granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-02-22-pt1-PgS889-4,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS889-6,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS889-5,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS889-7,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS-FrontMatter,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS889-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS894,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS889-3,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS894-4,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS894-3,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS894-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS896,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS894-5,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS896-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS899,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS897,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS907-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS907,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS908,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS908-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS908-4,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS908-3,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS908-5,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS908-6,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS910,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS910-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS909,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS909-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS910-3,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS910-4,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS910-5,CREC-2016-02-22,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-02-22-pt1-PgS910-5,CREC-2016-02-22,,ssas00,S,Committee on Armed Services,S
CREC-2016-02-22-pt1-PgS910-5,CREC-2016-02-22,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-02-22-pt1-PgS910-5,CREC-2016-02-22,,ssju00,S,Committee on the Judiciary,S
CREC-2016-02-22-pt1-PgS910-6,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS910-7,CREC-2016-02-22,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-02-22-pt1-PgS910-7,CREC-2016-02-22,,ssfi00,S,Committee on Finance,S
CREC-2016-02-22-pt1-PgS910-8,CREC-2016-02-22,,ssju00,S,Committee on the Judiciary,S
CREC-2016-02-22-pt1-PgS910-9,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS912,CREC-2016-02-22,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-02-22-pt1-PgS912,CREC-2016-02-22,,spag00,S,Special Committee on Aging,P
CREC-2016-02-22-pt1-PgS912,CREC-2016-02-22,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-02-22-pt1-PgS912-2,CREC-2016-02-22,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-02-22-pt1-PgS912-2,CREC-2016-02-22,,spag00,S,Special Committee on Aging,P
CREC-2016-02-22-pt1-PgS912-2,CREC-2016-02-22,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-02-22-pt1-PgS913-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS913,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS913-3,CREC-2016-02-22,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-02-22-pt1-PgS914-2,CREC-2016-02-22,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgS914,CREC-2016-02-22,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-02-22-pt1-PgS914-3,CREC-2016-02-22,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgS914-4,CREC-2016-02-22,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgS914-5,CREC-2016-02-22,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-02-22-pt1-PgS915,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS915-3,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS915-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS923,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgS915-4,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssap00,S,Committee on Appropriations,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssas00,S,Committee on Armed Services,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,spag00,S,Special Committee on Aging,P
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,sscm00,S,Committee on Commerce,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,slia00,S,Committee on Indian Affairs,O
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,slin00,S,Select Committee on Intelligence,L
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssju00,S,Committee on the Judiciary,S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-02-22-pt1-PgE181-2,CREC-2016-02-22,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-02-22-pt1-PgD147,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgD146,CREC-2016-02-22,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-02-22-pt1-PgD146,CREC-2016-02-22,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgD146,CREC-2016-02-22,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-02-22-pt1-PgD147-2,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgD147-3,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgD147-4,CREC-2016-02-22,,,,,
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,ssas00,S,Committee on Armed Services,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,ssfi00,S,Committee on Finance,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,hsju00,H,Committee on the Judiciary,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,slin00,S,Select Committee on Intelligence,L
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,hsap00,H,Committee on Appropriations,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,hsba00,H,Committee on Financial Services,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,hsru00,H,Committee on Rules,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,hsha00,H,Committee on Oversight,S
CREC-2016-02-22-pt1-PgD147-5,CREC-2016-02-22,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgD151,CREC-2016-02-22,,jspr00,J,Joint Committee on Printing,J
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssap00,S,Committee on Appropriations,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssas00,S,Committee on Armed Services,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssfi00,S,Committee on Finance,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,slia00,S,Committee on Indian Affairs,O
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssju00,S,Committee on the Judiciary,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,slin00,S,Select Committee on Intelligence,L
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,spag00,S,Special Committee on Aging,P
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,ssaf00,S,Committee on Agriculture,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,sshr00,S,Committee on Education,S
CREC-2016-02-22-pt1-PgD148,CREC-2016-02-22,,sssb00,S,Committee on Small Business,S
