granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-03-26-pt1-PgH2037,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2037-3,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2037-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2037-6,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH-FrontMatter-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2037-4,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2037-5,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2037-7,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2038,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2038-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2038-3,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2038-5,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2038-4,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2038-6,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2038-7,CREC-2015-03-26,,hsru00,H,Committee on Rules,S
CREC-2015-03-26-pt1-PgH2038-7,CREC-2015-03-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-26-pt1-PgH2038-7,CREC-2015-03-26,,hswm00,H,Committee on Ways and Means,S
CREC-2015-03-26-pt1-PgH2038-7,CREC-2015-03-26,,hsba00,H,Committee on Financial Services,S
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,ssfi00,S,Committee on Finance,S
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,hswm00,H,Committee on Ways and Means,S
CREC-2015-03-26-pt1-PgH2083,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2083-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2084,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2084-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2084-4,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2084-3,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2084-5,CREC-2015-03-26,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-03-26-pt1-PgH2084-5,CREC-2015-03-26,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-03-26-pt1-PgH2084-5,CREC-2015-03-26,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-26-pt1-PgH2084-5,CREC-2015-03-26,,hsap00,H,Committee on Appropriations,S
CREC-2015-03-26-pt1-PgH2084-5,CREC-2015-03-26,,hssy00,H,Committee on Science,S
CREC-2015-03-26-pt1-PgH2091,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2091-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2092,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2092-2,CREC-2015-03-26,,hsha00,H,Committee on House Administration,S
CREC-2015-03-26-pt1-PgH2092-3,CREC-2015-03-26,,hsha00,H,Committee on House Administration,S
CREC-2015-03-26-pt1-PgH2092-3,CREC-2015-03-26,,hsap00,H,Committee on Appropriations,S
CREC-2015-03-26-pt1-PgH2092-3,CREC-2015-03-26,,jspr00,J,Joint Committee on Printing,J
CREC-2015-03-26-pt1-PgH2092-4,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2092-5,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2092-6,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2093,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2093-3,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2093-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2093-4,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2098,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2094,CREC-2015-03-26,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-03-26-pt1-PgH2101,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2098-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2101-2,CREC-2015-03-26,,hshm00,H,Committee on Homeland Security,S
CREC-2015-03-26-pt1-PgH2101-2,CREC-2015-03-26,,hsso00,H,Committee on Ethics,S
CREC-2015-03-26-pt1-PgH2101-2,CREC-2015-03-26,,hsha00,H,Committee on House Administration,S
CREC-2015-03-26-pt1-PgH2104,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsap00,H,Committee on Appropriations,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsas00,H,Committee on Armed Services,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsba00,H,Committee on Financial Services,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsbu00,H,Committee on the Budget,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsha00,H,Committee on House Administration,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsii00,H,Committee on Natural Resources,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,hswm00,H,Committee on Ways and Means,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsas00,H,Committee on Armed Services,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsii00,H,Committee on Natural Resources,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hshm00,H,Committee on Homeland Security,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hswm00,H,Committee on Ways and Means,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsba00,H,Committee on Financial Services,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsha00,H,Committee on House Administration,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsap00,H,Committee on Appropriations,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hssm00,H,Committee on Small Business,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsag00,H,Committee on Agriculture,S
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,hsru00,H,Committee on Rules,S
CREC-2015-03-26-pt1-PgH2112,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-3,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-2,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-4,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-5,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-6,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-7,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-8,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-9,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-11,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-10,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-12,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-13,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-14,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-15,CREC-2015-03-26,,,,,
CREC-2015-03-26-pt1-PgH2112-16,CREC-2015-03-26,,,,,
