granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-07-26-pt1-PgS5701-3,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5701,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5701-2,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5701-6,CREC-2015-07-26,,BILLS,Congressional Bills,1861,114,S
CREC-2015-07-26-pt1-PgS5701-6,CREC-2015-07-26,,BILLS,Congressional Bills,1861,114,S
CREC-2015-07-26-pt1-PgS5701-5,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5701-4,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5702,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5701-7,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5702-2,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5702-3,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5710,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5703,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5710-2,CREC-2015-07-26,,BILLS,Congressional Bills,11,114,SCONRES
CREC-2015-07-26-pt1-PgS5710-2,CREC-2015-07-26,,BILLS,Congressional Bills,11,114,SCONRES
CREC-2015-07-26-pt1-PgS5710-3,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5710-3,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5710-4,CREC-2015-07-26,,BILLS,Congressional Bills,1861,114,S
CREC-2015-07-26-pt1-PgS5703-2,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5703-2,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5710-5,CREC-2015-07-26,,BILLS,Congressional Bills,1862,114,S
CREC-2015-07-26-pt1-PgS5710-6,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5710-6,CREC-2015-07-26,,BILLS,Congressional Bills,271,114,S
CREC-2015-07-26-pt1-PgS5710-6,CREC-2015-07-26,,BILLS,Congressional Bills,571,114,S
CREC-2015-07-26-pt1-PgS5711,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5711,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5715,CREC-2015-07-26,,,,,,
CREC-2015-07-26-pt1-PgS5714-2,CREC-2015-07-26,,BILLS,Congressional Bills,22,114,HR
CREC-2015-07-26-pt1-PgS5715-2,CREC-2015-07-26,,,,,,
