granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-07-26-pt1-PgS5701-3,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5701,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5701-2,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5701-6,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5701-5,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5701-4,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5702,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5701-7,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5702-2,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5702-3,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5710,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5703,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5710-2,CREC-2015-07-26,,ssbu00,S,Committee on the Budget,S
CREC-2015-07-26-pt1-PgS5710-3,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5710-4,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5703-2,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5710-5,CREC-2015-07-26,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-07-26-pt1-PgS5710-6,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5711,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5715,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5714-2,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5715-2,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5715-3,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5715-4,CREC-2015-07-26,,,,,
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,ssap00,S,Committee on Appropriations,S
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,ssfi00,S,Committee on Finance,S
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
