granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-01-21-pt1-PgH433-3,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH433-2,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH433-4,CREC-2015-01-21,,BILLS,Congressional Bills,401,114,HR
CREC-2015-01-21-pt1-PgH433-4,CREC-2015-01-21,,BILLS,Congressional Bills,401,114,HR
CREC-2015-01-21-pt1-PgH434,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH433-5,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH-FrontMatter-3,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH433,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH435,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH437,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH438,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH438-2,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH439,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-4,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-2,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-3,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-6,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-5,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-7,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-8,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-9,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-10,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH440-11,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH441,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH441,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH441-2,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH441-2,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH441-3,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH441-4,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH441-5,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH442,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH442,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH441-6,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH442-3,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH442-2,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH442-4,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH442-5,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH442-6,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH443,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH443,CREC-2015-01-21,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-21-pt1-PgH443-2,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH443-3,CREC-2015-01-21,,,,,,
CREC-2015-01-21-pt1-PgH443-4,CREC-2015-01-21,,BILLS,Congressional Bills,39,114,HRES
CREC-2015-01-21-pt1-PgH443-4,CREC-2015-01-21,,BILLS,Congressional Bills,39,114,HRES
