granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-10-20-pt1-PgS6301-3,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgS-FrontMatter,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgS6301-5,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgS6301-4,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgD1015-2,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgD1015,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgS6301-2,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgD1015-3,CREC-2016-10-20,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-10-20-pt1-PgD1015-6,CREC-2016-10-20,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-10-20-pt1-PgD1015-5,CREC-2016-10-20,,,,,,
CREC-2016-10-20-pt1-PgD1015-4,CREC-2016-10-20,,,,,,
