granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-10-20-pt1-PgS6301-3,CREC-2016-10-20,114,Senate,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Thursday, October 20, 2016 The Senate met at 3 and 2 seconds p.m. and was called to order by the Honorable Roger F. Wicker, a Senator from the State of Mississippi. ____________________","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Thursday, October 20, 2016 The Senate met at 3 and 2 seconds p.m. and was called to order by the Honorable Roger F. Wicker, a Senator from the State of Mississippi. ____________________","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Thursday, October 20, 2016 The Senate met at 3 and 2 seconds p.m. and was called to order by the Honorable Roger F. Wicker, a Senator from the State of Mississippi. ____________________",package_114_237.csv,383,383,455,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [senate] [page s6301] from the congressional record online through the government publishing office [ www.gpo.gov ] senate thursday, october 20, 2016 the senate met at 3 and 2 seconds p.m. and was called to order by the honorable roger f. wicker, a senator from the state of mississippi. ____________________",383
CREC-2016-10-20-pt1-PgS-FrontMatter,CREC-2016-10-20,114,House of Representatives,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, THURSDAY, OCTOBER 20, 2016 No. 155","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, THURSDAY, OCTOBER 20, 2016 No. 155","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, THURSDAY, OCTOBER 20, 2016 No. 155",package_114_237.csv,290,290,362,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [senate] [page s6301] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, thursday, october 20, 2016 no. 155",290
CREC-2016-10-20-pt1-PgS6301-5,CREC-2016-10-20,114,"ADJOURNMENT UNTIL 10:30 A.M. ON MONDAY, OCTOBER 24, 2016","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL 10:30 A.M. ON MONDAY, OCTOBER 24, 2016 The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 10:30 a.m. on Monday, October 24, 2016. Thereupon, the Senate, at 3 and 37 seconds p.m., adjourned until Monday, October 24, 2016, at 10:30 a.m.","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL 10:30 A.M. ON MONDAY, OCTOBER 24, 2016 The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 10:30 a.m. on Monday, October 24, 2016. Thereupon, the Senate, at 3 and 37 seconds p.m., adjourned until Monday, October 24, 2016, at 10:30 a.m.","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL 10:30 A.M. ON MONDAY, OCTOBER 24, 2016 The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 10:30 a.m. on Monday, October 24, 2016. Thereupon, the Senate, at 3 and 37 seconds p.m., adjourned until Monday, October 24, 2016, at 10:30 a.m.",package_114_237.csv,486,486,558,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [senate] [page s6301] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment until 10:30 a.m. on monday, october 24, 2016 the acting president pro tempore. under the previous order, the senate stands adjourned until 10:30 a.m. on monday, october 24, 2016. thereupon, the senate, at 3 and 37 seconds p.m., adjourned until monday, october 24, 2016, at 10:30 a.m.",486
CREC-2016-10-20-pt1-PgS6301-4,CREC-2016-10-20,114,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 20, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Roger F. Wicker, a Senator from the State of Mississippi, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. WICKER thereupon assumed the Chair as Acting President pro tempore. ____________________","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 20, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Roger F. Wicker, a Senator from the State of Mississippi, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. WICKER thereupon assumed the Chair as Acting President pro tempore. ____________________","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 20, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Roger F. Wicker, a Senator from the State of Mississippi, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. WICKER thereupon assumed the Chair as Acting President pro tempore. ____________________",package_114_237.csv,834,834,906,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [senate] [page s6301] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the assistant bill clerk read the following letter: u.s. senate, president pro tempore, washington, dc, october 20, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable roger f. wicker, a senator from the state of mississippi, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. wicker thereupon assumed the chair as acting president pro tempore. ____________________",834
CREC-2016-10-20-pt1-PgD1015-2,CREC-2016-10-20,114,Daily Digest/Senate Committee Meetings,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",package_114_237.csv,248,248,320,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [daily digest] [page d1015] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",248
CREC-2016-10-20-pt1-PgD1015,CREC-2016-10-20,114,Daily Digest/Senate,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Thursday, October 20, 2016 [[Page D1015]] Daily Digest Senate Chamber Action The Senate met at 3:00:02 p.m. in pro forma session, and adjourned at 3:00:37 p.m., until 10:30 a.m., on Monday, October 24, 2016.","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Thursday, October 20, 2016 [[Page D1015]] Daily Digest Senate Chamber Action The Senate met at 3:00:02 p.m. in pro forma session, and adjourned at 3:00:37 p.m., until 10:30 a.m., on Monday, October 24, 2016.","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Thursday, October 20, 2016 [[Page D1015]] Daily Digest Senate Chamber Action The Senate met at 3:00:02 p.m. in pro forma session, and adjourned at 3:00:37 p.m., until 10:30 a.m., on Monday, October 24, 2016.",package_114_237.csv,404,404,476,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [daily digest] [page d1015] from the congressional record online through the government publishing office [ www.gpo.gov ] thursday, october 20, 2016 [[page d1015]] daily digest senate chamber action the senate met at 3:00:02 p.m. in pro forma session, and adjourned at 3:00:37 p.m., until 10:30 a.m., on monday, october 24, 2016.",404
CREC-2016-10-20-pt1-PgS6301-2,CREC-2016-10-20,114,House of Representatives,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 14, 2016, at 2 p.m. _________________________________","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 14, 2016, at 2 p.m. _________________________________","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Senate] [Page S6301] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 14, 2016, at 2 p.m. _________________________________",package_114_237.csv,355,355,427,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [senate] [page s6301] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on monday, november 14, 2016, at 2 p.m. _________________________________",355
CREC-2016-10-20-pt1-PgD1015-3,CREC-2016-10-20,114,Daily Digest/House of Representatives,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.",package_114_237.csv,391,391,463,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [daily digest] [page d1015] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet at 2 p.m. on monday, november 14, 2016, pursuant to the provisions of h. con. res. 166.",391
CREC-2016-10-20-pt1-PgD1015-6,CREC-2016-10-20,114,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Pages D1015-D1016] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D1016]] _______________________________________________________________________ Next Meeting of the SENATE 10:30 a.m., Monday, October 24 Senate Chamber Program for Monday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, November 14 House Chamber Program for Monday: The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Pages D1015-D1016] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D1016]] _______________________________________________________________________ Next Meeting of the SENATE 10:30 a.m., Monday, October 24 Senate Chamber Program for Monday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, November 14 House Chamber Program for Monday: The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Pages D1015-D1016] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D1016]] _______________________________________________________________________ Next Meeting of the SENATE 10:30 a.m., Monday, October 24 Senate Chamber Program for Monday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, November 14 House Chamber Program for Monday: The House is scheduled to meet at 2 p.m. on Monday, November 14, 2016, pursuant to the provisions of H. Con. Res. 166.",package_114_237.csv,2555,2555,2627,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [daily digest] [pages d1015-d1016] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record (usps 087-390). the periodicals postage is paid at washington, d.c. the public proceedings of each house of congress, as reported by the official reporters thereof, are printed pursuant to directions of the joint committee on printing as authorized by appropriate provisions of title 44, united states code, and published for each day that one or both houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. public access to the congressional record is available online through the u.s. government publishing office, at www.fdsys.gov , free of charge to the user. the information is updated online each day the congressional record is published. for more information, contact the gpo customer contact center, u.s. government publishing office. phone 202-512-1800, or 866-512-1800 (toll-free). e-mail, contactcenter@gpo.gov . to place an order for any of these products, visit the u.s. government online bookstore at: bookstore.gpo.gov. mail orders to: superintendent of documents, p.o. box 979050, st. louis, mo 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (d.c. area), or fax to 202-512-2104. remit check or money order, made payable to the superintendent of documents, or use visa, mastercard, discover, american express, or gpo deposit account. following each session of congress, the daily congressional record is revised, printed, permanently bound and sold by the superintendent of documents in individual parts or by sets. with the exception of copyrighted articles, there are no restrictions on the republication of material from the congressional record. postmaster: send address changes to the superintendent of documents, congressional record, u.s. government publishing office, washington, d.c. 20402, along with the entire mailing label from the last issue received. [[page d1016]] _______________________________________________________________________ next meeting of the senate 10:30 a.m., monday, october 24 senate chamber program for monday: senate will meet in a pro forma session. next meeting of the house of representatives 2 p.m., monday, november 14 house chamber program for monday: the house is scheduled to meet at 2 p.m. on monday, november 14, 2016, pursuant to the provisions of h. con. res. 166.",2555
CREC-2016-10-20-pt1-PgD1015-5,CREC-2016-10-20,114,Daily Digest/COMMITTEE MEETINGS FOR 2016-10-24,"[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR MONDAY, OCTOBER 24, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.","[Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR MONDAY, OCTOBER 24, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.","Congressional Record, Volume 162 Issue 155 (Thursday, October 20, 2016) [Congressional Record Volume 162, Number 155 (Thursday, October 20, 2016)] [Daily Digest] [Page D1015] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR MONDAY, OCTOBER 24, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",package_114_237.csv,373,373,445,"[congressional record volume 162, number 155 (thursday, october 20, 2016)] [daily digest] [page d1015] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings for monday, october 24, 2016 (committee meetings are open unless otherwise indicated) senate no meetings/hearings scheduled. house no hearings are scheduled.",373
