granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-09-12-pt1-PgH5257-3,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5257-5,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5257,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5257-2,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5257-6,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5257-7,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH-FrontMatter,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5257-4,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258-2,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258-3,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258-4,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258-6,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258-8,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258-5,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5258-7,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5259,CREC-2016-09-12,,,,,,
CREC-2016-09-12-pt1-PgH5259-2,CREC-2016-09-12,,BILLS,Congressional Bills,810,114,HRES
CREC-2016-09-12-pt1-PgH5259-2,CREC-2016-09-12,,BILLS,Congressional Bills,810,114,HRES
CREC-2016-09-12-pt1-PgH5266,CREC-2016-09-12,,BILLS,Congressional Bills,729,114,HRES
CREC-2016-09-12-pt1-PgH5266,CREC-2016-09-12,,BILLS,Congressional Bills,729,114,HRES
CREC-2016-09-12-pt1-PgH5263,CREC-2016-09-12,,BILLS,Congressional Bills,46,114,SCONRES
CREC-2016-09-12-pt1-PgH5263,CREC-2016-09-12,,BILLS,Congressional Bills,46,114,SCONRES
CREC-2016-09-12-pt1-PgH5272,CREC-2016-09-12,,BILLS,Congressional Bills,5484,114,HR
CREC-2016-09-12-pt1-PgH5272,CREC-2016-09-12,,BILLS,Congressional Bills,5484,114,HR
CREC-2016-09-12-pt1-PgH5277,CREC-2016-09-12,,BILLS,Congressional Bills,353,114,HR
CREC-2016-09-12-pt1-PgH5277,CREC-2016-09-12,,BILLS,Congressional Bills,3471,114,HR
CREC-2016-09-12-pt1-PgH5274,CREC-2016-09-12,,BILLS,Congressional Bills,5936,114,HR
CREC-2016-09-12-pt1-PgH5274,CREC-2016-09-12,,BILLS,Congressional Bills,5936,114,HR
CREC-2016-09-12-pt1-PgH5270,CREC-2016-09-12,,BILLS,Congressional Bills,728,114,HRES
CREC-2016-09-12-pt1-PgH5270,CREC-2016-09-12,,BILLS,Congressional Bills,728,114,HRES
CREC-2016-09-12-pt1-PgH5279,CREC-2016-09-12,,BILLS,Congressional Bills,5937,114,HR
CREC-2016-09-12-pt1-PgH5279,CREC-2016-09-12,,BILLS,Congressional Bills,5937,114,HR
CREC-2016-09-12-pt1-PgH5280,CREC-2016-09-12,,BILLS,Congressional Bills,4576,114,HR
CREC-2016-09-12-pt1-PgH5280,CREC-2016-09-12,,BILLS,Congressional Bills,4576,114,HR
CREC-2016-09-12-pt1-PgH5286,CREC-2016-09-12,,BILLS,Congressional Bills,295,114,HR
CREC-2016-09-12-pt1-PgH5286,CREC-2016-09-12,,BILLS,Congressional Bills,295,114,HR
CREC-2016-09-12-pt1-PgH5287,CREC-2016-09-12,,BILLS,Congressional Bills,246,114,S
CREC-2016-09-12-pt1-PgH5287,CREC-2016-09-12,,BILLS,Congressional Bills,246,114,S
CREC-2016-09-12-pt1-PgH5287,CREC-2016-09-12,,BILLS,Congressional Bills,2751,114,HR
CREC-2016-09-12-pt1-PgH5292,CREC-2016-09-12,,BILLS,Congressional Bills,835,114,HRES
CREC-2016-09-12-pt1-PgH5292,CREC-2016-09-12,,BILLS,Congressional Bills,847,114,HRES
CREC-2016-09-12-pt1-PgH5292,CREC-2016-09-12,,BILLS,Congressional Bills,921,114,HR
CREC-2016-09-12-pt1-PgH5292,CREC-2016-09-12,,BILLS,Congressional Bills,1301,114,HR
CREC-2016-09-12-pt1-PgH5292,CREC-2016-09-12,,BILLS,Congressional Bills,5104,114,HR
CREC-2016-09-12-pt1-PgH5292,CREC-2016-09-12,,BILLS,Congressional Bills,5111,114,HR
CREC-2016-09-12-pt1-PgH5292,CREC-2016-09-12,,BILLS,Congressional Bills,5510,114,HR
CREC-2016-09-12-pt1-PgH5295,CREC-2016-09-12,,BILLS,Congressional Bills,5111,114,HR
CREC-2016-09-12-pt1-PgH5295,CREC-2016-09-12,,BILLS,Congressional Bills,5111,114,HR
CREC-2016-09-12-pt1-PgH5295,CREC-2016-09-12,,BILLS,Congressional Bills,5499,114,HR
