granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-02-20-pt1-PgH1075-2,CREC-2015-02-20,114,The House met at 11 a.m. and was called to order by the Speaker pro tempore (Mr. Messer).,"[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] The House met at 11 a.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] The House met at 11 a.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","Congressional Record, Volume 161 Issue 29 (Friday, February 20, 2015) [Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] The House met at 11 a.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________",package_114_267.csv,298,298,368,"[congressional record volume 161, number 29 (friday, february 20, 2015)] [house] [page h1075] from the congressional record online through the government publishing office [ www.gpo.gov ] the house met at 11 a.m. and was called to order by the speaker pro tempore (mr. messer). ____________________",298
CREC-2015-02-20-pt1-PgH1075-5,CREC-2015-02-20,114,THE JOURNAL,"[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 100, the Journal of the last day's proceedings is approved. ____________________","[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 100, the Journal of the last day's proceedings is approved. ____________________","Congressional Record, Volume 161 Issue 29 (Friday, February 20, 2015) [Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 100, the Journal of the last day's proceedings is approved. ____________________",package_114_267.csv,350,350,420,"[congressional record volume 161, number 29 (friday, february 20, 2015)] [house] [page h1075] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 2(a) of house resolution 100, the journal of the last day's proceedings is approved. ____________________",350
CREC-2015-02-20-pt1-PgH1075,CREC-2015-02-20,114,Senate,"[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1075]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, February 23, 2015, at 3 p.m. ----------------------------------------------------------------------- House of Representatives Friday, February 20, 2015 ____________________","[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1075]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, February 23, 2015, at 3 p.m. ----------------------------------------------------------------------- House of Representatives Friday, February 20, 2015 ____________________","Congressional Record, Volume 161 Issue 29 (Friday, February 20, 2015) [Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1075]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, February 23, 2015, at 3 p.m. ----------------------------------------------------------------------- House of Representatives Friday, February 20, 2015 ____________________",package_114_267.csv,532,532,602,"[congressional record volume 161, number 29 (friday, february 20, 2015)] [house] [page h1075] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h1075]] ----------------------------------------------------------------------- senate the senate was not in session today. its next meeting will be held on monday, february 23, 2015, at 3 p.m. ----------------------------------------------------------------------- house of representatives friday, february 20, 2015 ____________________",532
CREC-2015-02-20-pt1-PgH1075-7,CREC-2015-02-20,114,ADJOURNMENT,"[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 2(b) of House Resolution 100, the House stands adjourned until noon on Tuesday, February 24, 2015, for morning-hour debate. Thereupon (at 11 o'clock and 3 minutes a.m.), under its previous order, the House adjourned until Tuesday, February 24, 2015, at noon for morning-hour debate. ____________________","[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 2(b) of House Resolution 100, the House stands adjourned until noon on Tuesday, February 24, 2015, for morning-hour debate. Thereupon (at 11 o'clock and 3 minutes a.m.), under its previous order, the House adjourned until Tuesday, February 24, 2015, at noon for morning-hour debate. ____________________","Congressional Record, Volume 161 Issue 29 (Friday, February 20, 2015) [Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 2(b) of House Resolution 100, the House stands adjourned until noon on Tuesday, February 24, 2015, for morning-hour debate. Thereupon (at 11 o'clock and 3 minutes a.m.), under its previous order, the House adjourned until Tuesday, February 24, 2015, at noon for morning-hour debate. ____________________",package_114_267.csv,548,548,618,"[congressional record volume 161, number 29 (friday, february 20, 2015)] [house] [page h1075] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment the speaker pro tempore. pursuant to section 2(b) of house resolution 100, the house stands adjourned until noon on tuesday, february 24, 2015, for morning-hour debate. thereupon (at 11 o'clock and 3 minutes a.m.), under its previous order, the house adjourned until tuesday, february 24, 2015, at noon for morning-hour debate. ____________________",548
CREC-2015-02-20-pt1-PgH1075-4,CREC-2015-02-20,114,PRAYER,"[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Eternal God, we give You thanks for giving us another day. We thank You, once again, that we, Your creatures, can come before You and ask guidance for the men and women of this assembly. Send Your spirit of peace, honesty, and fairness during this week of constituent visits. May their ears and hearts be open to listen to the hopes and needs of those whom they represent. Bless the people of this great Nation with wisdom, knowledge, and understanding that they might responsibly participate in our American democracy. Please keep all who work for the people's House in good health that they might faithfully fulfill the great responsibility given them in their service to the work of the Capitol. Bless us this day and every day. May all that is done here this day be for Your greater honor and glory. Amen. ____________________","[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Eternal God, we give You thanks for giving us another day. We thank You, once again, that we, Your creatures, can come before You and ask guidance for the men and women of this assembly. Send Your spirit of peace, honesty, and fairness during this week of constituent visits. May their ears and hearts be open to listen to the hopes and needs of those whom they represent. Bless the people of this great Nation with wisdom, knowledge, and understanding that they might responsibly participate in our American democracy. Please keep all who work for the people's House in good health that they might faithfully fulfill the great responsibility given them in their service to the work of the Capitol. Bless us this day and every day. May all that is done here this day be for Your greater honor and glory. Amen. ____________________","Congressional Record, Volume 161 Issue 29 (Friday, February 20, 2015) [Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Eternal God, we give You thanks for giving us another day. We thank You, once again, that we, Your creatures, can come before You and ask guidance for the men and women of this assembly. Send Your spirit of peace, honesty, and fairness during this week of constituent visits. May their ears and hearts be open to listen to the hopes and needs of those whom they represent. Bless the people of this great Nation with wisdom, knowledge, and understanding that they might responsibly participate in our American democracy. Please keep all who work for the people's House in good health that they might faithfully fulfill the great responsibility given them in their service to the work of the Capitol. Bless us this day and every day. May all that is done here this day be for Your greater honor and glory. Amen. ____________________",package_114_267.csv,1101,1101,1171,"[congressional record volume 161, number 29 (friday, february 20, 2015)] [house] [page h1075] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: eternal god, we give you thanks for giving us another day. we thank you, once again, that we, your creatures, can come before you and ask guidance for the men and women of this assembly. send your spirit of peace, honesty, and fairness during this week of constituent visits. may their ears and hearts be open to listen to the hopes and needs of those whom they represent. bless the people of this great nation with wisdom, knowledge, and understanding that they might responsibly participate in our american democracy. please keep all who work for the people's house in good health that they might faithfully fulfill the great responsibility given them in their service to the work of the capitol. bless us this day and every day. may all that is done here this day be for your greater honor and glory. amen. ____________________",1101
CREC-2015-02-20-pt1-PgH1075-6,CREC-2015-02-20,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 29 (Friday, February 20, 2015) [Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_267.csv,553,553,623,"[congressional record volume 161, number 29 (friday, february 20, 2015)] [house] [page h1075] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",553
CREC-2015-02-20-pt1-PgH1075-3,CREC-2015-02-20,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, February 20, 2015. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, February 20, 2015. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 29 (Friday, February 20, 2015) [Congressional Record Volume 161, Number 29 (Friday, February 20, 2015)] [House] [Page H1075] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, February 20, 2015. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_267.csv,518,518,588,"[congressional record volume 161, number 29 (friday, february 20, 2015)] [house] [page h1075] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, february 20, 2015. i hereby appoint the honorable luke messer to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",518
