granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-07-13-pt1-PgH5092-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5091,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5091-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5091-5,CREC-2015-07-13,,jstx00,J,Joint Committee on Taxation,J
CREC-2015-07-13-pt1-PgH-FrontMatter-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5091-4,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5092,CREC-2015-07-13,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-07-13-pt1-PgH5091-3,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5093,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5093-5,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5093-4,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5093-3,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5093-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5094,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5094-3,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5094-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5094-7,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5094-5,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5094-4,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5095,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5094-6,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5095-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5095-4,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5095-3,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5099,CREC-2015-07-13,,hssm00,H,Committee on Small Business,S
CREC-2015-07-13-pt1-PgH5095-5,CREC-2015-07-13,,hssm00,H,Committee on Small Business,S
CREC-2015-07-13-pt1-PgH5101,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5104,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5096,CREC-2015-07-13,,hssm00,H,Committee on Small Business,S
CREC-2015-07-13-pt1-PgH5096,CREC-2015-07-13,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-07-13-pt1-PgH5103,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5104-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5104-3,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5105,CREC-2015-07-13,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-13-pt1-PgH5107,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5108,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5108-2,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5105-2,CREC-2015-07-13,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-13-pt1-PgH5105-2,CREC-2015-07-13,,hspw00,H,Committee on Public Works,S
CREC-2015-07-13-pt1-PgH5108-5,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5108-4,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5108-3,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5108-6,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5109,CREC-2015-07-13,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-13-pt1-PgH5115-3,CREC-2015-07-13,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-13-pt1-PgH5115,CREC-2015-07-13,,,,,
CREC-2015-07-13-pt1-PgH5115-4,CREC-2015-07-13,,,,,
