granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-04-06-pt1-PgS1679-2,CREC-2016-04-06,2016-04-06,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1679-2,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-2/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-2/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, April 11, 2016, at 3:30 p.m. _________________________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, April 11, 2016, at 3:30 p.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1679-2,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,352,0,352,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1679] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on monday, april 11, 2016, at 3:30 p.m. _________________________________",352
CREC-2016-04-06-pt1-PgS-FrontMatter,CREC-2016-04-06,2016-04-06,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS-FrontMatter,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS-FrontMatter/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS-FrontMatter/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, WEDNESDAY, APRIL 6, 2016 No. 52",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, WEDNESDAY, APRIL 6, 2016 No. 52",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS-FrontMatter,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,284,0,284,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1679] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, wednesday, april 6, 2016 no. 52",284
CREC-2016-04-06-pt1-PgS1679-3,CREC-2016-04-06,2016-04-06,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1679-3,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-3/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-3/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Wednesday, April 6, 2016 The Senate met at 10 a.m. and was called to order by the President pro tempore (Mr. Hatch). ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Wednesday, April 6, 2016 The Senate met at 10 a.m. and was called to order by the President pro tempore (Mr. Hatch). ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1679-3,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,332,0,332,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1679] from the congressional record online through the government publishing office [ www.gpo.gov ] senate wednesday, april 6, 2016 the senate met at 10 a.m. and was called to order by the president pro tempore (mr. hatch). ____________________",332
CREC-2016-04-06-pt1-PgS1679-5,CREC-2016-04-06,2016-04-06,PLEDGE OF ALLEGIANCE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1679-5,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-5/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-5/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1679-5,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,472,0,472,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1679] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the president pro tempore led the pledge of allegiance, as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",472
CREC-2016-04-06-pt1-PgS1679-4,CREC-2016-04-06,2016-04-06,PRAYER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1679-4,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-4/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-4/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. Gracious God, each blessing we receive is a gift from You. Thank You for the blessings of life, liberty, and love. Thank You also for the blessing of salvation that we receive by grace through faith. Today, empower our Senators to live a life rooted in Your grace. Liberate them from guilt, fear, and division. Give them the wisdom to rely on Your love as they seek to live faithfully for Your glory. May the good they accomplish because of You lead them away from pride or boasting. May they always point to You as the source of all that is good. We pray in Your Holy Name. Amen. ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. Gracious God, each blessing we receive is a gift from You. Thank You for the blessings of life, liberty, and love. Thank You also for the blessing of salvation that we receive by grace through faith. Today, empower our Senators to live a life rooted in Your grace. Liberate them from guilt, fear, and division. Give them the wisdom to rely on Your love as they seek to live faithfully for Your glory. May the good they accomplish because of You lead them away from pride or boasting. May they always point to You as the source of all that is good. We pray in Your Holy Name. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1679-4,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,873,0,873,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1679] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, dr. barry c. black, offered the following prayer: let us pray. gracious god, each blessing we receive is a gift from you. thank you for the blessings of life, liberty, and love. thank you also for the blessing of salvation that we receive by grace through faith. today, empower our senators to live a life rooted in your grace. liberate them from guilt, fear, and division. give them the wisdom to rely on your love as they seek to live faithfully for your glory. may the good they accomplish because of you lead them away from pride or boasting. may they always point to you as the source of all that is good. we pray in your holy name. amen. ____________________",873
CREC-2016-04-06-pt1-PgS1679-7,CREC-2016-04-06,2016-04-06,FAA REAUTHORIZATION BILL,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1679-7,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-7/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-7/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Pages S1679-S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] FAA REAUTHORIZATION BILL Mr. McCONNELL. Mr. President, the bipartisan FAA Reauthorization Act is the product of a collaborative committee process in the Senate that is back to work. It was guided and informed by a series of substantive committee hearings. It contains ideas from committee members on both sides of the aisle, and because both Republicans and Democrats were given a stake in the outcome, it passed the Commerce Committee on a voice vote. Senator Thune is the chair of that committee and Senator Ayotte is the chair of the committee's aviation panel. We recognize key players like these for their many months of hard work, hearings, and collaboration. We recognize the ranking members, Senators Nelson and Cantwell, and committee members from both sides for their contributions as well. The bipartisan FAA Reauthorization Act will support American jobs and help American manufacturing. It will improve safety in the skies and security in our airports. It contains commonsense reforms for passengers too. In fact, a consumer columnist for the Washington Post dubbed it ``one of the most passenger-friendly FAA reauthorization bills in a generation.'' For instance, to the extent an airline charges fees for things such as baggage or cancellations or changes, this bill will help ensure they provide it in a clear, standard format that people can actually understand. It will allow passengers to get refunds for services they purchased but didn't receive, like when they have been charged a bag fee and the bag doesn't make it. It will give passengers more peace of mind when they travel, directing the FAA to update the contents of the onboard emergency medical kits, and it will maintain rural access in States like Kentucky. The bipartisan FAA Reauthorization Act achieves all of this without imposing the kind of overregulation that takes away choices from consumers and threatens service. It does everything I mentioned without raising taxes or fees on travelers. It is a balanced bill, but that doesn't mean some colleagues won't have ideas or amendments they would like to have considered. For instance, in the wake of incidents like we saw in Brussels, I know some have expressed interest in security- related amendments. But in order to even have an opportunity to work through additional ideas or amendments, we must first get on the bill. After talking to the Democratic leader, I am optimistic we will do that in a few hours. If colleagues are serious about having the opportunity for amendments of any kind, here is what it means today: Let's continue doing our job. We will [[Page S1680]] vote today to get on the bill, and we will move ahead. ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Pages S1679-S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] FAA REAUTHORIZATION BILL Mr. McCONNELL. Mr. President, the bipartisan FAA Reauthorization Act is the product of a collaborative committee process in the Senate that is back to work. It was guided and informed by a series of substantive committee hearings. It contains ideas from committee members on both sides of the aisle, and because both Republicans and Democrats were given a stake in the outcome, it passed the Commerce Committee on a voice vote. Senator Thune is the chair of that committee and Senator Ayotte is the chair of the committee's aviation panel. We recognize key players like these for their many months of hard work, hearings, and collaboration. We recognize the ranking members, Senators Nelson and Cantwell, and committee members from both sides for their contributions as well. The bipartisan FAA Reauthorization Act will support American jobs and help American manufacturing. It will improve safety in the skies and security in our airports. It contains commonsense reforms for passengers too. In fact, a consumer columnist for the Washington Post dubbed it ``one of the most passenger-friendly FAA reauthorization bills in a generation.'' For instance, to the extent an airline charges fees for things such as baggage or cancellations or changes, this bill will help ensure they provide it in a clear, standard format that people can actually understand. It will allow passengers to get refunds for services they purchased but didn't receive, like when they have been charged a bag fee and the bag doesn't make it. It will give passengers more peace of mind when they travel, directing the FAA to update the contents of the onboard emergency medical kits, and it will maintain rural access in States like Kentucky. The bipartisan FAA Reauthorization Act achieves all of this without imposing the kind of overregulation that takes away choices from consumers and threatens service. It does everything I mentioned without raising taxes or fees on travelers. It is a balanced bill, but that doesn't mean some colleagues won't have ideas or amendments they would like to have considered. For instance, in the wake of incidents like we saw in Brussels, I know some have expressed interest in security- related amendments. But in order to even have an opportunity to work through additional ideas or amendments, we must first get on the bill. After talking to the Democratic leader, I am optimistic we will do that in a few hours. If colleagues are serious about having the opportunity for amendments of any kind, here is what it means today: Let's continue doing our job. We will [[Page S1680]] vote today to get on the bill, and we will move ahead. ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1679-7,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,2885,0,2885,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [pages s1679-s1680] from the congressional record online through the government publishing office [ www.gpo.gov ] faa reauthorization bill mr. mcconnell. mr. president, the bipartisan faa reauthorization act is the product of a collaborative committee process in the senate that is back to work. it was guided and informed by a series of substantive committee hearings. it contains ideas from committee members on both sides of the aisle, and because both republicans and democrats were given a stake in the outcome, it passed the commerce committee on a voice vote. senator thune is the chair of that committee and senator ayotte is the chair of the committee's aviation panel. we recognize key players like these for their many months of hard work, hearings, and collaboration. we recognize the ranking members, senators nelson and cantwell, and committee members from both sides for their contributions as well. the bipartisan faa reauthorization act will support american jobs and help american manufacturing. it will improve safety in the skies and security in our airports. it contains commonsense reforms for passengers too. in fact, a consumer columnist for the washington post dubbed it ``one of the most passenger-friendly faa reauthorization bills in a generation.'' for instance, to the extent an airline charges fees for things such as baggage or cancellations or changes, this bill will help ensure they provide it in a clear, standard format that people can actually understand. it will allow passengers to get refunds for services they purchased but didn't receive, like when they have been charged a bag fee and the bag doesn't make it. it will give passengers more peace of mind when they travel, directing the faa to update the contents of the onboard emergency medical kits, and it will maintain rural access in states like kentucky. the bipartisan faa reauthorization act achieves all of this without imposing the kind of overregulation that takes away choices from consumers and threatens service. it does everything i mentioned without raising taxes or fees on travelers. it is a balanced bill, but that doesn't mean some colleagues won't have ideas or amendments they would like to have considered. for instance, in the wake of incidents like we saw in brussels, i know some have expressed interest in security- related amendments. but in order to even have an opportunity to work through additional ideas or amendments, we must first get on the bill. after talking to the democratic leader, i am optimistic we will do that in a few hours. if colleagues are serious about having the opportunity for amendments of any kind, here is what it means today: let's continue doing our job. we will [[page s1680]] vote today to get on the bill, and we will move ahead. ____________________",2885
CREC-2016-04-06-pt1-PgS1679-6,CREC-2016-04-06,2016-04-06,RECOGNITION OF THE MAJORITY LEADER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1679-6,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-6/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1679-6/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MAJORITY LEADER The PRESIDING OFFICER (Mr. Cotton). The majority leader is recognized. Mr. McCONNELL. I suggest the absence of a quorum. The PRESIDING OFFICER. The clerk will call the roll. The senior assistant legislative clerk proceeded to call the roll. Mr. McCONNELL. Mr. President, I ask unanimous consent that the order for the quorum call be rescinded. The PRESIDING OFFICER. Without objection, it is so ordered. ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1679] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MAJORITY LEADER The PRESIDING OFFICER (Mr. Cotton). The majority leader is recognized. Mr. McCONNELL. I suggest the absence of a quorum. The PRESIDING OFFICER. The clerk will call the roll. The senior assistant legislative clerk proceeded to call the roll. Mr. McCONNELL. Mr. President, I ask unanimous consent that the order for the quorum call be rescinded. The PRESIDING OFFICER. Without objection, it is so ordered. ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1679-6,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,647,0,647,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1679] from the congressional record online through the government publishing office [ www.gpo.gov ] recognition of the majority leader the presiding officer (mr. cotton). the majority leader is recognized. mr. mcconnell. i suggest the absence of a quorum. the presiding officer. the clerk will call the roll. the senior assistant legislative clerk proceeded to call the roll. mr. mcconnell. mr. president, i ask unanimous consent that the order for the quorum call be rescinded. the presiding officer. without objection, it is so ordered. ____________________",647
CREC-2016-04-06-pt1-PgS1680,CREC-2016-04-06,2016-04-06,REGULATION ON RETIREMENT SAVINGS,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1680,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1680/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1680/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REGULATION ON RETIREMENT SAVINGS Mr. McCONNELL. Mr. President, today the administration will unveil a set of regulations many believe will make it harder for lower to middle-class families to save for retirement. The regulation has been a long time coming, and there will be changes made from what was initially proposed. However, the fundamentals are likely to remain the same. If that is the case, here is what we can safely say. Some have estimated that investment fees could more than double under this regulation. Here is what that could mean: access to critical retirement advice for those who can afford it and restricted access to affordable advice, and fewer retirement savings as a result, for too many lower and middle-class Americans. It sounds a lot like ObamaCare. Here is why. Like ObamaCare, it threatens to upend an entire industry, threatens to increase costs and decrease access, and it threatens to hurt the very people it is aimed at helping. This regulation could have the effect of discouraging investment advisers from taking on clients with smaller accounts. What that means is that smaller savers, everyday Americans trying to plan for their future, could have less access to sound investment advice. One report projects the rule could cost middle-class families $80 billion in lost savings over the next decade. I have already heard from Kentuckians who fear the negative repercussions this rule could have. For example, one financial adviser in my State shared with me his concerns about how the rule, as proposed, could impact his clients. There is the single mom with a daughter in college who fears she could see significant investment fee increases under the rule--increases she simply cannot afford. There is also the small business which could have a harder time accessing investment advice, potentially leading it to stop offering retirement plans to employees all together, and retirees living off their lifesavings could see reductions in their fixed income because of potential increases in investment costs. From its initial proposal at a campaign-style event to its rollout today, this regulation seems to have always been more about politics than good policy. According to a report released by the Senate Homeland and Governmental Affairs Committee chairman, the administration seems to have ``disregarded . . . concerns and declined to implement recommendations'' from career, nonpartisan staff and government officials. Chairman Johnson's report goes on to say that the administration ``frequently prioritized the expeditious completion of the rulemaking process at the expense of thoughtful deliberation.'' America's middle class deserves responsible solutions, not far- reaching regulations that could jeopardize the retirement security of the very people it purports to help. ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REGULATION ON RETIREMENT SAVINGS Mr. McCONNELL. Mr. President, today the administration will unveil a set of regulations many believe will make it harder for lower to middle-class families to save for retirement. The regulation has been a long time coming, and there will be changes made from what was initially proposed. However, the fundamentals are likely to remain the same. If that is the case, here is what we can safely say. Some have estimated that investment fees could more than double under this regulation. Here is what that could mean: access to critical retirement advice for those who can afford it and restricted access to affordable advice, and fewer retirement savings as a result, for too many lower and middle-class Americans. It sounds a lot like ObamaCare. Here is why. Like ObamaCare, it threatens to upend an entire industry, threatens to increase costs and decrease access, and it threatens to hurt the very people it is aimed at helping. This regulation could have the effect of discouraging investment advisers from taking on clients with smaller accounts. What that means is that smaller savers, everyday Americans trying to plan for their future, could have less access to sound investment advice. One report projects the rule could cost middle-class families $80 billion in lost savings over the next decade. I have already heard from Kentuckians who fear the negative repercussions this rule could have. For example, one financial adviser in my State shared with me his concerns about how the rule, as proposed, could impact his clients. There is the single mom with a daughter in college who fears she could see significant investment fee increases under the rule--increases she simply cannot afford. There is also the small business which could have a harder time accessing investment advice, potentially leading it to stop offering retirement plans to employees all together, and retirees living off their lifesavings could see reductions in their fixed income because of potential increases in investment costs. From its initial proposal at a campaign-style event to its rollout today, this regulation seems to have always been more about politics than good policy. According to a report released by the Senate Homeland and Governmental Affairs Committee chairman, the administration seems to have ``disregarded . . . concerns and declined to implement recommendations'' from career, nonpartisan staff and government officials. Chairman Johnson's report goes on to say that the administration ``frequently prioritized the expeditious completion of the rulemaking process at the expense of thoughtful deliberation.'' America's middle class deserves responsible solutions, not far- reaching regulations that could jeopardize the retirement security of the very people it purports to help. ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1680,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,3030,0,3030,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1680] from the congressional record online through the government publishing office [ www.gpo.gov ] regulation on retirement savings mr. mcconnell. mr. president, today the administration will unveil a set of regulations many believe will make it harder for lower to middle-class families to save for retirement. the regulation has been a long time coming, and there will be changes made from what was initially proposed. however, the fundamentals are likely to remain the same. if that is the case, here is what we can safely say. some have estimated that investment fees could more than double under this regulation. here is what that could mean: access to critical retirement advice for those who can afford it and restricted access to affordable advice, and fewer retirement savings as a result, for too many lower and middle-class americans. it sounds a lot like obamacare. here is why. like obamacare, it threatens to upend an entire industry, threatens to increase costs and decrease access, and it threatens to hurt the very people it is aimed at helping. this regulation could have the effect of discouraging investment advisers from taking on clients with smaller accounts. what that means is that smaller savers, everyday americans trying to plan for their future, could have less access to sound investment advice. one report projects the rule could cost middle-class families $80 billion in lost savings over the next decade. i have already heard from kentuckians who fear the negative repercussions this rule could have. for example, one financial adviser in my state shared with me his concerns about how the rule, as proposed, could impact his clients. there is the single mom with a daughter in college who fears she could see significant investment fee increases under the rule--increases she simply cannot afford. there is also the small business which could have a harder time accessing investment advice, potentially leading it to stop offering retirement plans to employees all together, and retirees living off their lifesavings could see reductions in their fixed income because of potential increases in investment costs. from its initial proposal at a campaign-style event to its rollout today, this regulation seems to have always been more about politics than good policy. according to a report released by the senate homeland and governmental affairs committee chairman, the administration seems to have ``disregarded . . . concerns and declined to implement recommendations'' from career, nonpartisan staff and government officials. chairman johnson's report goes on to say that the administration ``frequently prioritized the expeditious completion of the rulemaking process at the expense of thoughtful deliberation.'' america's middle class deserves responsible solutions, not far- reaching regulations that could jeopardize the retirement security of the very people it purports to help. ____________________",3030
CREC-2016-04-06-pt1-PgS1680-2,CREC-2016-04-06,2016-04-06,RECOGNITION OF THE MINORITY LEADER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1680-2,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1680-2/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1680-2/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MINORITY LEADER The PRESIDING OFFICER. The Democratic leader is recognized. ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MINORITY LEADER The PRESIDING OFFICER. The Democratic leader is recognized. ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1680-2,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,303,0,303,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1680] from the congressional record online through the government publishing office [ www.gpo.gov ] recognition of the minority leader the presiding officer. the democratic leader is recognized. ____________________",303
CREC-2016-04-06-pt1-PgS1680-3,CREC-2016-04-06,2016-04-06,FAA REAUTHORIZATION BILL,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-04-06/CREC-2016-04-06-pt1-PgS1680-3,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1680-3/htm,https://api.govinfo.gov/packages/CREC-2016-04-06/granules/CREC-2016-04-06-pt1-PgS1680-3/pdf,https://api.govinfo.gov/packages/CREC-2016-04-06/summary,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] FAA REAUTHORIZATION BILL Mr. REID. Mr. President, in the last 12 hours or so, the Republican leader and I have had some very productive discussions on the FAA bill and the associated tax title. Those discussions have been productive, as the Republican leader said, and so I say to all my Members, we are going to go ahead and support invoking cloture on this part of the bill. We are going to proceed to this legislation. We should know in a few hours how much of the postcloture time will have to be used. I hope not very much. I hope we can get right to offering amendments. As the Republican leader said, Senators Nelson and Thune will manage this bill and the committee did a good job. There are airport security measures in the bill. I think we need to do more, but what they did is certainly a step in the right direction, so there will be amendments dealing with airport security coming from our side. There could be some other amendments, but we will see. I do hope we can yield back whatever time is left on the motion to proceed to the bill. I hope we can do that no later than this afternoon. ____________________",,"[Congressional Record Volume 162, Number 52 (Wednesday, April 6, 2016)] [Senate] [Page S1680] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] FAA REAUTHORIZATION BILL Mr. REID. Mr. President, in the last 12 hours or so, the Republican leader and I have had some very productive discussions on the FAA bill and the associated tax title. Those discussions have been productive, as the Republican leader said, and so I say to all my Members, we are going to go ahead and support invoking cloture on this part of the bill. We are going to proceed to this legislation. We should know in a few hours how much of the postcloture time will have to be used. I hope not very much. I hope we can get right to offering amendments. As the Republican leader said, Senators Nelson and Thune will manage this bill and the committee did a good job. There are airport security measures in the bill. I think we need to do more, but what they did is certainly a step in the right direction, so there will be amendments dealing with airport security coming from our side. There could be some other amendments, but we will see. I do hope we can yield back whatever time is left on the motion to proceed to the bill. I hope we can do that no later than this afternoon. ____________________",https://api.govinfo.gov/related/CREC-2016-04-06-pt1-PgS1680-3,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T21:02:42Z,Congressional Record,package_114_237.csv,1312,0,1312,"[congressional record volume 162, number 52 (wednesday, april 6, 2016)] [senate] [page s1680] from the congressional record online through the government publishing office [ www.gpo.gov ] faa reauthorization bill mr. reid. mr. president, in the last 12 hours or so, the republican leader and i have had some very productive discussions on the faa bill and the associated tax title. those discussions have been productive, as the republican leader said, and so i say to all my members, we are going to go ahead and support invoking cloture on this part of the bill. we are going to proceed to this legislation. we should know in a few hours how much of the postcloture time will have to be used. i hope not very much. i hope we can get right to offering amendments. as the republican leader said, senators nelson and thune will manage this bill and the committee did a good job. there are airport security measures in the bill. i think we need to do more, but what they did is certainly a step in the right direction, so there will be amendments dealing with airport security coming from our side. there could be some other amendments, but we will see. i do hope we can yield back whatever time is left on the motion to proceed to the bill. i hope we can do that no later than this afternoon. ____________________",1312
