granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-12-12-pt1-PgH7573-2,CREC-2016-12-12,2016-12-12,DESIGNATION OF THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573-2,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-2/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-2/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, December 12, 2016. I hereby appoint the Honorable David Young to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, December 12, 2016. I hereby appoint the Honorable David Young to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,516,0,516,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, december 12, 2016. i hereby appoint the honorable david young to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",516
CREC-2016-12-12-pt1-PgH7573,CREC-2016-12-12,2016-12-12,Senate,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7573]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, December 13, 2016, at 8:30 a.m. House of Representatives Monday, December 12, 2016 The House met at 3 p.m. and was called to order by the Speaker pro tempore (Mr. Young of Iowa). ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7573]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, December 13, 2016, at 8:30 a.m. House of Representatives Monday, December 12, 2016 The House met at 3 p.m. and was called to order by the Speaker pro tempore (Mr. Young of Iowa). ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,489,0,489,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h7573]] senate the senate was not in session today. its next meeting will be held on tuesday, december 13, 2016, at 8:30 a.m. house of representatives monday, december 12, 2016 the house met at 3 p.m. and was called to order by the speaker pro tempore (mr. young of iowa). ____________________",489
CREC-2016-12-12-pt1-PgH-FrontMatter-3,CREC-2016-12-12,2016-12-12,Senate,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH-FrontMatter-3,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH-FrontMatter-3/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH-FrontMatter-3/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, DECEMBER 12, 2016 No. 179",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, DECEMBER 12, 2016 No. 179",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH-FrontMatter-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,255,0,255,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] s e n a t e vol. 162 washington, monday, december 12, 2016 no. 179",255
CREC-2016-12-12-pt1-PgH7573-3,CREC-2016-12-12,2016-12-12,PRAYER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573-3,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-3/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-3/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Gracious and merciful God, we give You thanks for giving us another day. In this Chamber, where the people's House gathers, we pause to offer You gratitude for the gift of this good land on which we live and for this great Nation which You have inspired in developing over so many years. Continue to inspire the American people, that through the difficulties of these days we might keep liberty and justice alive in our Nation and in the world. During this season of holy days for so many Americans, give to us and all people a vivid sense of Your presence, that we may learn to understand each other, to respect each other, to work with each other, to live with each other, and to do good to each other. So shall we make our Nation great in goodness and good in its greatness. May all that is done this day be for Your greater honor and glory. Amen. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Gracious and merciful God, we give You thanks for giving us another day. In this Chamber, where the people's House gathers, we pause to offer You gratitude for the gift of this good land on which we live and for this great Nation which You have inspired in developing over so many years. Continue to inspire the American people, that through the difficulties of these days we might keep liberty and justice alive in our Nation and in the world. During this season of holy days for so many Americans, give to us and all people a vivid sense of Your presence, that we may learn to understand each other, to respect each other, to work with each other, to live with each other, and to do good to each other. So shall we make our Nation great in goodness and good in its greatness. May all that is done this day be for Your greater honor and glory. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,1143,0,1143,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: gracious and merciful god, we give you thanks for giving us another day. in this chamber, where the people's house gathers, we pause to offer you gratitude for the gift of this good land on which we live and for this great nation which you have inspired in developing over so many years. continue to inspire the american people, that through the difficulties of these days we might keep liberty and justice alive in our nation and in the world. during this season of holy days for so many americans, give to us and all people a vivid sense of your presence, that we may learn to understand each other, to respect each other, to work with each other, to live with each other, and to do good to each other. so shall we make our nation great in goodness and good in its greatness. may all that is done this day be for your greater honor and glory. amen. ____________________",1143
CREC-2016-12-12-pt1-PgH7573-5,CREC-2016-12-12,2016-12-12,PLEDGE OF ALLEGIANCE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573-5,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-5/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-5/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,554,0,554,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",554
CREC-2016-12-12-pt1-PgH7573-4,CREC-2016-12-12,2016-12-12,THE JOURNAL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573-4,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-4/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-4/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 944, the Journal of the last day's proceedings is approved. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 944, the Journal of the last day's proceedings is approved. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,351,0,351,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 2(a) of house resolution 944, the journal of the last day's proceedings is approved. ____________________",351
CREC-2016-12-12-pt1-PgH7573-6,CREC-2016-12-12,2016-12-12,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573-6,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-6/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-6/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills were signed by Speaker pro tempore Harris on Friday, December 9, 2016: H.R. 2028, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes; S. 1632, to require a regional strategy to address the threat posed by Boko Haram; S. 2974, to ensure funding for the National Human Trafficking Hotline, and for other purposes; S. 3028, to redesignate the Olympic Wilderness as the Daniel J. Evans Wilderness; S. 3183, to prohibit the circumvention of control measures used by Internet ticket sellers to ensure equitable consumer access to tickets for any given event, and for other purposes. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills were signed by Speaker pro tempore Harris on Friday, December 9, 2016: H.R. 2028, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes; S. 1632, to require a regional strategy to address the threat posed by Boko Haram; S. 2974, to ensure funding for the National Human Trafficking Hotline, and for other purposes; S. 3028, to redesignate the Olympic Wilderness as the Daniel J. Evans Wilderness; S. 3183, to prohibit the circumvention of control measures used by Internet ticket sellers to ensure equitable consumer access to tickets for any given event, and for other purposes. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,1007,0,1007,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker pro tempore the speaker pro tempore. pursuant to clause 4 of rule i, the following enrolled bills were signed by speaker pro tempore harris on friday, december 9, 2016: h.r. 2028, making appropriations for energy and water development and related agencies for the fiscal year ending september 30, 2016, and for other purposes; s. 1632, to require a regional strategy to address the threat posed by boko haram; s. 2974, to ensure funding for the national human trafficking hotline, and for other purposes; s. 3028, to redesignate the olympic wilderness as the daniel j. evans wilderness; s. 3183, to prohibit the circumvention of control measures used by internet ticket sellers to ensure equitable consumer access to tickets for any given event, and for other purposes. ____________________",1007
CREC-2016-12-12-pt1-PgH7573-8,CREC-2016-12-12,2016-12-12,COMMUNICATION FROM THE CLERK OF THE HOUSE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573-8,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-8/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-8/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Pages H7573-H7574] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: [[Page H7574]] Office of the Clerk, House of Representatives, Washington, DC, December 9, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on December 9, 2016, at 11:25 p.m.: That the Senate concurs in the amendment of the House to the amendment of the Senate H.R. 2028. With best wishes, I am, Sincerely, Karen L. Haas. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Pages H7573-H7574] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: [[Page H7574]] Office of the Clerk, House of Representatives, Washington, DC, December 9, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on December 9, 2016, at 11:25 p.m.: That the Senate concurs in the amendment of the House to the amendment of the Senate H.R. 2028. With best wishes, I am, Sincerely, Karen L. Haas. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573-8,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,936,0,936,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [pages h7573-h7574] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: [[page h7574]] office of the clerk, house of representatives, washington, dc, december 9, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on december 9, 2016, at 11:25 p.m.: that the senate concurs in the amendment of the house to the amendment of the senate h.r. 2028. with best wishes, i am, sincerely, karen l. haas. ____________________",936
CREC-2016-12-12-pt1-PgH7573-7,CREC-2016-12-12,2016-12-12,COMMUNICATION FROM THE DEMOCRATIC LEADER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7573-7,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-7/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7573-7/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE DEMOCRATIC LEADER The SPEAKER pro tempore laid before the House the following communication from the Honorable Nancy Pelosi, Democratic Leader: December 9, 2016. Hon. Paul D. Ryan, Speaker of the House, U.S. Capitol, Washington, DC. Dear Mr. Speaker: Pursuant to section 3(b) of the Public Safety Officer Medal of Valor Act of 2001 (42 U.S.C. 15202), I am pleased to appoint Joanne Hayes-White of San Francisco, California to the Medal of Valor Review Board. Thank you for your consideration of this appointment. Best regards, Nancy Pelosi, Democratic Leader. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7573] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE DEMOCRATIC LEADER The SPEAKER pro tempore laid before the House the following communication from the Honorable Nancy Pelosi, Democratic Leader: December 9, 2016. Hon. Paul D. Ryan, Speaker of the House, U.S. Capitol, Washington, DC. Dear Mr. Speaker: Pursuant to section 3(b) of the Public Safety Officer Medal of Valor Act of 2001 (42 U.S.C. 15202), I am pleased to appoint Joanne Hayes-White of San Francisco, California to the Medal of Valor Review Board. Thank you for your consideration of this appointment. Best regards, Nancy Pelosi, Democratic Leader. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7573-7,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,792,0,792,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7573] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the democratic leader the speaker pro tempore laid before the house the following communication from the honorable nancy pelosi, democratic leader: december 9, 2016. hon. paul d. ryan, speaker of the house, u.s. capitol, washington, dc. dear mr. speaker: pursuant to section 3(b) of the public safety officer medal of valor act of 2001 (42 u.s.c. 15202), i am pleased to appoint joanne hayes-white of san francisco, california to the medal of valor review board. thank you for your consideration of this appointment. best regards, nancy pelosi, democratic leader. ____________________",792
CREC-2016-12-12-pt1-PgH7574,CREC-2016-12-12,2016-12-12,COMMUNICATION FROM THE CLERK OF THE HOUSE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-12/CREC-2016-12-12-pt1-PgH7574,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7574/htm,https://api.govinfo.gov/packages/CREC-2016-12-12/granules/CREC-2016-12-12-pt1-PgH7574/pdf,https://api.govinfo.gov/packages/CREC-2016-12-12/summary,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7574] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, December 12, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on December 12, 2016, at 9:41 a.m.: That the Senate passed with an amendment H.R. 5602. That the Senate passed with amendments H.R. 3842. That the Senate agreed to H. Con. Res. 183. Appointments: Advisory Committee on International Exchange Rate Policy. United States-China Economic Security Review Commission. With best wishes, I am. Sincerely, Karen L. Haas. ____________________",,"[Congressional Record Volume 162, Number 179 (Monday, December 12, 2016)] [House] [Page H7574] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, December 12, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on December 12, 2016, at 9:41 a.m.: That the Senate passed with an amendment H.R. 5602. That the Senate passed with amendments H.R. 3842. That the Senate agreed to H. Con. Res. 183. Appointments: Advisory Committee on International Exchange Rate Policy. United States-China Economic Security Review Commission. With best wishes, I am. Sincerely, Karen L. Haas. ____________________",https://api.govinfo.gov/related/CREC-2016-12-12-pt1-PgH7574,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:26Z,Congressional Record,package_114_364.csv,1094,0,1094,"[congressional record volume 162, number 179 (monday, december 12, 2016)] [house] [page h7574] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, december 12, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on december 12, 2016, at 9:41 a.m.: that the senate passed with an amendment h.r. 5602. that the senate passed with amendments h.r. 3842. that the senate agreed to h. con. res. 183. appointments: advisory committee on international exchange rate policy. united states-china economic security review commission. with best wishes, i am. sincerely, karen l. haas. ____________________",1094
