granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-01-09-pt1-PgH-FrontMatter-4,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159-6,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159-4,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159-3,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159-7,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159-5,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159-2,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH159-8,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH161,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH160-2,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH160,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH160-4,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH160-3,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH160-5,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH161-2,CREC-2015-01-09,,BILLS,Congressional Bills,5,114,HRES
CREC-2015-01-09-pt1-PgH161-2,CREC-2015-01-09,,BILLS,Congressional Bills,5,114,HRES
CREC-2015-01-09-pt1-PgH168,CREC-2015-01-09,,BILLS,Congressional Bills,2,114,SCONRES
CREC-2015-01-09-pt1-PgH168,CREC-2015-01-09,,BILLS,Congressional Bills,26,114,HR
CREC-2015-01-09-pt1-PgH168-2,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH181,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH183,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH168-3,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH181-2,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH182,CREC-2015-01-09,,BILLS,Congressional Bills,37,114,HR
CREC-2015-01-09-pt1-PgH182,CREC-2015-01-09,,BILLS,Congressional Bills,37,114,HR
CREC-2015-01-09-pt1-PgH182,CREC-2015-01-09,,BILLS,Congressional Bills,186,114,HR
CREC-2015-01-09-pt1-PgH168-4,CREC-2015-01-09,,BILLS,Congressional Bills,3,114,HR
CREC-2015-01-09-pt1-PgH168-4,CREC-2015-01-09,,BILLS,Congressional Bills,3,114,HR
CREC-2015-01-09-pt1-PgH168-4,CREC-2015-01-09,,BILLS,Congressional Bills,19,114,HRES
CREC-2015-01-09-pt1-PgH168-4,CREC-2015-01-09,,BILLS,Congressional Bills,1392,114,S
CREC-2015-01-09-pt1-PgH168-4,CREC-2015-01-09,,BILLS,Congressional Bills,2280,114,S
CREC-2015-01-09-pt1-PgH183-2,CREC-2015-01-09,,BILLS,Congressional Bills,83,114,HR
CREC-2015-01-09-pt1-PgH183-2,CREC-2015-01-09,,BILLS,Congressional Bills,83,114,HR
CREC-2015-01-09-pt1-PgH183-3,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH183-4,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH184-4,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH184-2,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH184,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH184-3,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH184-5,CREC-2015-01-09,,BILLS,Congressional Bills,3,114,HR
CREC-2015-01-09-pt1-PgH184-5,CREC-2015-01-09,,BILLS,Congressional Bills,30,114,HR
CREC-2015-01-09-pt1-PgH186,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH186-2,CREC-2015-01-09,,BILLS,Congressional Bills,26,114,HR
CREC-2015-01-09-pt1-PgH186-3,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH186-4,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH189,CREC-2015-01-09,,,,,,
CREC-2015-01-09-pt1-PgH189-2,CREC-2015-01-09,,BILLS,Congressional Bills,235,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,6,114,HCONRES
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,11,114,HJRES
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,12,114,HJRES
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,13,114,HJRES
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,14,114,HJRES
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,24,114,HRES
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,25,114,HRES
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,235,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,236,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,237,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,238,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,239,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,241,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,242,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,243,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,244,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,245,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,246,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,247,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,248,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,249,114,HR
CREC-2015-01-09-pt1-PgH187,CREC-2015-01-09,,BILLS,Congressional Bills,250,114,HR
