granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-05-16-pt1-PgH-FrontMatter,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390-2,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2389,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2389-4,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2389-2,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390-3,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2389-3,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390-4,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390-5,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390-6,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390-8,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2391-2,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2391-3,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2391,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2390-7,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2391-4,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2392,CREC-2016-05-16,,hswm00,H,Committee on Ways and Means,S
CREC-2016-05-16-pt1-PgH2392,CREC-2016-05-16,,ssfi00,S,Committee on Finance,S
CREC-2016-05-16-pt1-PgH2392,CREC-2016-05-16,,hsju00,H,Committee on the Judiciary,S
CREC-2016-05-16-pt1-PgH2397,CREC-2016-05-16,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,hshm00,H,Committee on Homeland Security,S
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,hsba00,H,Committee on Financial Services,S
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-05-16-pt1-PgH2411,CREC-2016-05-16,,hshm00,H,Committee on Homeland Security,S
CREC-2016-05-16-pt1-PgH2411,CREC-2016-05-16,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,hshm00,H,Committee on Homeland Security,S
CREC-2016-05-16-pt1-PgH2415-2,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2415-3,CREC-2016-05-16,,,,,
CREC-2016-05-16-pt1-PgH2413,CREC-2016-05-16,,hshm00,H,Committee on Homeland Security,S
CREC-2016-05-16-pt1-PgH2413,CREC-2016-05-16,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
