granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-05-16-pt1-PgH-FrontMatter,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390-2,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2389,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2389-4,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2389-2,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390-3,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2389-3,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390-4,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390-5,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390-6,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390-8,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2391-2,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2391-3,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2391,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2390-7,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2391-4,CREC-2016-05-16,,BILLS,Congressional Bills,1492,114,S
CREC-2016-05-16-pt1-PgH2391-4,CREC-2016-05-16,,BILLS,Congressional Bills,1492,114,S
CREC-2016-05-16-pt1-PgH2392,CREC-2016-05-16,,BILLS,Congressional Bills,3832,114,HR
CREC-2016-05-16-pt1-PgH2392,CREC-2016-05-16,,BILLS,Congressional Bills,3832,114,HR
CREC-2016-05-16-pt1-PgH2392,CREC-2016-05-16,,BILLS,Congressional Bills,3981,114,HR
CREC-2016-05-16-pt1-PgH2397,CREC-2016-05-16,,BILLS,Congressional Bills,2143,114,S
CREC-2016-05-16-pt1-PgH2397,CREC-2016-05-16,,BILLS,Congressional Bills,2143,114,S
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,BILLS,Congressional Bills,1887,114,HR
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,BILLS,Congressional Bills,1887,114,HR
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,BILLS,Congressional Bills,88,114,HCONRES
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,BILLS,Congressional Bills,88,114,HCONRES
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,BILLS,Congressional Bills,290,114,HRES
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,BILLS,Congressional Bills,1150,114,HR
CREC-2016-05-16-pt1-PgH2411,CREC-2016-05-16,,BILLS,Congressional Bills,4780,114,HR
CREC-2016-05-16-pt1-PgH2411,CREC-2016-05-16,,BILLS,Congressional Bills,4780,114,HR
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,BILLS,Congressional Bills,4743,114,HR
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,BILLS,Congressional Bills,4743,114,HR
CREC-2016-05-16-pt1-PgH2415-2,CREC-2016-05-16,,,,,,
CREC-2016-05-16-pt1-PgH2415-3,CREC-2016-05-16,,BILLS,Congressional Bills,4407,114,HR
