granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-12-17-pt1-PgH9377-2,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9378-4,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9377,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH-FrontMatter,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9377-3,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9378-2,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9378,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9378-3,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9378-5,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9379,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9378-6,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9379-2,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9378-7,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9379-4,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9379-3,CREC-2015-12-17,,,,,,
CREC-2015-12-17-pt1-PgH9379-5,CREC-2015-12-17,,BILLS,Congressional Bills,566,114,HRES
CREC-2015-12-17-pt1-PgH9379-5,CREC-2015-12-17,,BILLS,Congressional Bills,566,114,HRES
CREC-2015-12-17-pt1-PgH9379-5,CREC-2015-12-17,,BILLS,Congressional Bills,1731,114,HR
CREC-2015-12-17-pt1-PgH9379-5,CREC-2015-12-17,,BILLS,Congressional Bills,2029,114,HR
CREC-2015-12-17-pt1-PgH9390,CREC-2015-12-17,,BILLS,Congressional Bills,1616,114,S
CREC-2015-12-17-pt1-PgH9390,CREC-2015-12-17,,BILLS,Congressional Bills,3831,114,HR
CREC-2015-12-17-pt1-PgH9434,CREC-2015-12-17,,BILLS,Congressional Bills,566,114,HRES
CREC-2015-12-17-pt1-PgH9434,CREC-2015-12-17,,BILLS,Congressional Bills,566,114,HRES
CREC-2015-12-17-pt1-PgH9434,CREC-2015-12-17,,BILLS,Congressional Bills,2029,114,HR
CREC-2015-12-17-pt1-PgH9676-2,CREC-2015-12-17,,,,,,
