granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-10-23-pt1-PgH7141-4,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7141-6,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7141-5,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7141-2,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7141-3,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7142,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7141-7,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7141,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7142-2,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7142-5,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7143-2,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7142-4,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7142-3,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7142-6,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7143,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hsbu00,H,Committee on the Budget,S
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,jstx00,J,Joint Committee on Taxation,J
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hsju00,H,Committee on the Judiciary,S
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hsru00,H,Committee on Rules,S
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hsap00,H,Committee on Appropriations,S
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hswm00,H,Committee on Ways and Means,S
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hsas00,H,Committee on Armed Services,S
CREC-2015-10-23-pt1-PgH7143-3,CREC-2015-10-23,,hlzi00,H,Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi,L
CREC-2015-10-23-pt1-PgH7164,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7167,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7167-3,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7167-2,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7167-5,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7167-4,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7164-2,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7167-6,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7168,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7168-3,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7168-2,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7168-4,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7168-7,CREC-2015-10-23,,,,,
CREC-2015-10-23-pt1-PgH7168-6,CREC-2015-10-23,,,,,
