granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-12-09-pt1-PgH9083-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9083-4,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9083-3,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9083-5,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH-FrontMatter-5,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9083-6,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9084-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9084,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9084-3,CREC-2015-12-09,,BILLS,Congressional Bills,1076,114,HR
CREC-2015-12-09-pt1-PgH9085-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9085,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9086,CREC-2015-12-09,,BILLS,Congressional Bills,2646,114,HR
CREC-2015-12-09-pt1-PgH9086-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9087,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9088-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9088,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9088-3,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9088-4,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9088-5,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9088-6,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9088-7,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9089,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9089-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9089-3,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9089-4,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9089-5,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9089-6,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9089-7,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9090-3,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9090-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9090-4,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9090,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9090-5,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9090-6,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9091,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9091-2,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9091-6,CREC-2015-12-09,,,,,,
CREC-2015-12-09-pt1-PgH9091-4,CREC-2015-12-09,,,,,,
