granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-02-11-pt1-PgH714,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH713,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH714-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH713-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH-FrontMatter-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH713-5,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH713-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH713-3,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH715,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH716,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH715-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH717,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH716-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH717-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718-3,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718-5,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718-8,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH719-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH719,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718-6,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH718-7,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH719-3,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH719-5,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH719-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH720,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH719-6,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH720-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH720-3,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH720-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH720-5,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH720-6,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH721,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH721-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH721-3,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH721-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH721-6,CREC-2016-02-11,,BILLS,Congressional Bills,757,114,HR
CREC-2016-02-11-pt1-PgH721-6,CREC-2016-02-11,,BILLS,Congressional Bills,757,114,HR
CREC-2016-02-11-pt1-PgH721-5,CREC-2016-02-11,,BILLS,Congressional Bills,28,114,S
CREC-2016-02-11-pt1-PgH721-5,CREC-2016-02-11,,BILLS,Congressional Bills,28,114,S
CREC-2016-02-11-pt1-PgH728,CREC-2016-02-11,,BILLS,Congressional Bills,644,114,HR
CREC-2016-02-11-pt1-PgH728,CREC-2016-02-11,,BILLS,Congressional Bills,644,114,HR
CREC-2016-02-11-pt1-PgH722,CREC-2016-02-11,,BILLS,Congressional Bills,611,114,HRES
CREC-2016-02-11-pt1-PgH722,CREC-2016-02-11,,BILLS,Congressional Bills,611,114,HRES
CREC-2016-02-11-pt1-PgH722,CREC-2016-02-11,,BILLS,Congressional Bills,2017,114,HR
CREC-2016-02-11-pt1-PgH722,CREC-2016-02-11,,BILLS,Congressional Bills,3624,114,HR
CREC-2016-02-11-pt1-PgH722,CREC-2016-02-11,,BILLS,Congressional Bills,3926,114,HR
CREC-2016-02-11-pt1-PgH750,CREC-2016-02-11,,BILLS,Congressional Bills,3442,114,HR
CREC-2016-02-11-pt1-PgH750,CREC-2016-02-11,,BILLS,Congressional Bills,3442,114,HR
CREC-2016-02-11-pt1-PgH749,CREC-2016-02-11,,BILLS,Congressional Bills,611,114,HRES
CREC-2016-02-11-pt1-PgH749,CREC-2016-02-11,,BILLS,Congressional Bills,611,114,HRES
CREC-2016-02-11-pt1-PgH749,CREC-2016-02-11,,BILLS,Congressional Bills,2017,114,HR
CREC-2016-02-11-pt1-PgH749,CREC-2016-02-11,,BILLS,Congressional Bills,3442,114,HR
CREC-2016-02-11-pt1-PgH750-2,CREC-2016-02-11,,BILLS,Congressional Bills,3293,114,HR
CREC-2016-02-11-pt1-PgH751-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH751,CREC-2016-02-11,,BILLS,Congressional Bills,571,114,HRES
CREC-2016-02-11-pt1-PgH751,CREC-2016-02-11,,BILLS,Congressional Bills,571,114,HRES
CREC-2016-02-11-pt1-PgH728-2,CREC-2016-02-11,,BILLS,Congressional Bills,609,114,HRES
CREC-2016-02-11-pt1-PgH728-2,CREC-2016-02-11,,BILLS,Congressional Bills,611,114,HRES
CREC-2016-02-11-pt1-PgH728-2,CREC-2016-02-11,,BILLS,Congressional Bills,3442,114,HR
CREC-2016-02-11-pt1-PgH751-3,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH751-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH752,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH751-5,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH752-2,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH751-6,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH752-3,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH752-4,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH760,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH763,CREC-2016-02-11,,,,,,
CREC-2016-02-11-pt1-PgH760-2,CREC-2016-02-11,,BILLS,Congressional Bills,12,114,HR
CREC-2016-02-11-pt1-PgH760-2,CREC-2016-02-11,,BILLS,Congressional Bills,885,114,HR
CREC-2016-02-11-pt1-PgH760-2,CREC-2016-02-11,,BILLS,Congressional Bills,2867,114,HR
CREC-2016-02-11-pt1-PgH760-2,CREC-2016-02-11,,BILLS,Congressional Bills,3899,114,HR
