granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-28-pt1-PgH5564,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5564-2,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5572,CREC-2015-07-28,,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,Y000062,"Yarmuth, John A.",KY,D,"Yarmuth, John A.",Mr. YARMUTH,John A. Yarmuth,John Yarmuth
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,"Edwards, Donna F.",Ms. EDWARDS,Donna F. Edwards,Donna Edwards
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr.",Henry Johnson
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr.","Henry C. ""Hank"" Johnson"
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Terri Sewell
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2015-07-28-pt1-PgH5564-3,CREC-2015-07-28,,SPEAKING,H,114,G000560,"Graves, Tom",GA,R,"Graves, Tom",Mr. GRAVES of Georgia,Tom Graves,
CREC-2015-07-28-pt1-PgH5572-4,CREC-2015-07-28,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2015-07-28-pt1-PgH5572-2,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5573,CREC-2015-07-28,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-07-28-pt1-PgH5572-3,CREC-2015-07-28,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-07-28-pt1-PgH5573-3,CREC-2015-07-28,,SPEAKING,H,114,Z000018,"Zinke, Ryan K.",MT,R,"Zinke, Ryan K.",Mr. ZINKE,Ryan K. Zinke,Ryan Zinke
CREC-2015-07-28-pt1-PgH5573-4,CREC-2015-07-28,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2015-07-28-pt1-PgH5573-4,CREC-2015-07-28,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2015-07-28-pt1-PgH5573-5,CREC-2015-07-28,,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Robert Dold
CREC-2015-07-28-pt1-PgH5573-2,CREC-2015-07-28,,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2015-07-28-pt1-PgH5573-6,CREC-2015-07-28,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-07-28-pt1-PgH5574-3,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5574,CREC-2015-07-28,,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,"Chabot, Steve",Mr. CHABOT,Steve Chabot,
CREC-2015-07-28-pt1-PgH5574-2,CREC-2015-07-28,,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,"Ratcliffe, John",Mr. RATCLIFFE,John Ratcliffe,
CREC-2015-07-28-pt1-PgH5574-4,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5574-5,CREC-2015-07-28,,SPEAKING,H,114,M001180,"McKinley, David B.",WV,R,"McKinley, David B.",Mr. McKINLEY,David B. McKinley,David McKinley
CREC-2015-07-28-pt1-PgH5574-5,CREC-2015-07-28,,SPEAKING,H,114,J000292,"Johnson, Bill",OH,R,"Johnson, Bill",Mr. JOHNSON of Ohio,Bill Johnson,
CREC-2015-07-28-pt1-PgH5574-5,CREC-2015-07-28,,SPEAKING,H,114,J000297,"Jenkins, Evan H.",WV,R,"Jenkins, Evan H.",Mr. JENKINS of West Virginia,Evan H. Jenkins,Evan Jenkins
CREC-2015-07-28-pt1-PgH5574-5,CREC-2015-07-28,,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,"Kelly, Mike",Mr. KELLY of Pennsylvania,Mike Kelly,
CREC-2015-07-28-pt1-PgH5574-5,CREC-2015-07-28,,SPEAKING,H,114,G000563,"Gibbs, Bob",OH,R,"Gibbs, Bob",Mr. GIBBS,Bob Gibbs,
CREC-2015-07-28-pt1-PgH5574-5,CREC-2015-07-28,,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",Mr. BARR,Andy Barr,
CREC-2015-07-28-pt1-PgH5574-5,CREC-2015-07-28,,SPEAKING,H,114,M001195,"Mooney, Alexander X.",WV,R,"Mooney, Alexander X.",Mr. MOONEY of West Virginia,Alexander X. Mooney,Alexander Mooney
CREC-2015-07-28-pt1-PgH5580,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5583,CREC-2015-07-28,,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2015-07-28-pt1-PgH5580-2,CREC-2015-07-28,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-07-28-pt1-PgH5587,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5587-3,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5587-2,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5587-4,CREC-2015-07-28,,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2015-07-28-pt1-PgH5587-5,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5587-6,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5587-7,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-2,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-3,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-4,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-5,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-7,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-6,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-10,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-8,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-9,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-11,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-12,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-13,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-14,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-15,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-16,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-17,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-19,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-18,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-20,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-21,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-22,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-23,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-24,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-25,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5590-26,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-2,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-3,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-4,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-5,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-6,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-7,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-9,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-8,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-10,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-11,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-13,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-12,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-14,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-15,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-17,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-16,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-18,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-19,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5593,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH5591-20,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH-FrontMatter-3,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8527,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8527-3,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8527-2,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8527-4,CREC-2015-07-28,,SPEAKING,H,114,J000255,"Jones, Walter B., Jr.",NC,R,"Jones, Walter B., Jr.",Mr. JONES,Walter B. Jones,Walter Jones
CREC-2015-07-28-pt1-PgH8527-5,CREC-2015-07-28,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-07-28-pt1-PgH8528,CREC-2015-07-28,,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2015-07-28-pt1-PgH8528-2,CREC-2015-07-28,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2015-07-28-pt1-PgH8529,CREC-2015-07-28,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-07-28-pt1-PgH8530,CREC-2015-07-28,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2015-07-28-pt1-PgH8530-2,CREC-2015-07-28,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2015-07-28-pt1-PgH8531,CREC-2015-07-28,,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Katherine Clark
CREC-2015-07-28-pt1-PgH8531-2,CREC-2015-07-28,,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,"Roby, Martha",Mrs. ROBY,Martha Roby,
CREC-2015-07-28-pt1-PgH8532,CREC-2015-07-28,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-07-28-pt1-PgH8532-2,CREC-2015-07-28,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-07-28-pt1-PgH8533,CREC-2015-07-28,,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",Mr. WOODALL,Rob Woodall,
CREC-2015-07-28-pt1-PgH8533-2,CREC-2015-07-28,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa DeLauro
CREC-2015-07-28-pt1-PgH8533-3,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8533-4,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8533-5,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8533-6,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8534,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8534-2,CREC-2015-07-28,,,,,,,,,,,,
CREC-2015-07-28-pt1-PgH8534-5,CREC-2015-07-28,,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
