granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-09-22-pt1-PgH6183-2,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6183,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH-FrontMatter-2,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6185,CREC-2015-09-22,,BILLS,Congressional Bills,1109,114,S
CREC-2015-09-22-pt1-PgH6185,CREC-2015-09-22,,BILLS,Congressional Bills,2051,114,HR
CREC-2015-09-22-pt1-PgH6183-4,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6183-5,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6183-3,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6183-6,CREC-2015-09-22,,BILLS,Congressional Bills,50,114,HRES
CREC-2015-09-22-pt1-PgH6183-6,CREC-2015-09-22,,BILLS,Congressional Bills,50,114,HRES
CREC-2015-09-22-pt1-PgH6183-6,CREC-2015-09-22,,BILLS,Congressional Bills,52,114,SRES
CREC-2015-09-22-pt1-PgH6185-2,CREC-2015-09-22,,BILLS,Congressional Bills,1109,114,S
CREC-2015-09-22-pt1-PgH6185-3,CREC-2015-09-22,,BILLS,Congressional Bills,23,114,HR
CREC-2015-09-22-pt1-PgH6185-3,CREC-2015-09-22,,BILLS,Congressional Bills,720,114,HR
CREC-2015-09-22-pt1-PgH6185-5,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6185-4,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6189,CREC-2015-09-22,,,,,,
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,433,114,HRES
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3583,114,HR
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3584,114,HR
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3585,114,HR
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3586,114,HR
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3587,114,HR
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3588,114,HR
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3589,114,HR
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,BILLS,Congressional Bills,3590,114,HR
