granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-09-22-pt1-PgH6183-2,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6183,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH-FrontMatter-2,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6185,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6183-4,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6183-5,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6183-3,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6183-6,CREC-2015-09-22,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-22-pt1-PgH6185-2,CREC-2015-09-22,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-22-pt1-PgH6185-3,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6185-5,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsag00,H,Committee on Agriculture,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsba00,H,Committee on Financial Services,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsii00,H,Committee on Natural Resources,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsju00,H,Committee on the Judiciary,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-09-22-pt1-PgH6186-2,CREC-2015-09-22,,hswm00,H,Committee on Ways and Means,S
CREC-2015-09-22-pt1-PgH6185-4,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6189,CREC-2015-09-22,,,,,
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,hshm00,H,Committee on Homeland Security,S
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-09-22-pt1-PgH6188,CREC-2015-09-22,,hspw00,H,Committee on Transportation and Infrastructure,S
