granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-02-08-pt1-PgH593-5,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593-7,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593-2,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593-3,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH-FrontMatter,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593-6,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593-4,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593-8,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-4,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH593-9,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-5,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-3,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-2,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-6,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-7,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-8,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-9,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-13,CREC-2016-02-08,,,,,,,,,,,,
CREC-2016-02-08-pt1-PgH595-11,CREC-2016-02-08,,,,,,,,,,,,
