granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-08-05-pt1-PgS5209-3,CREC-2016-08-05,2016-08-05,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgS5209-3,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-3/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-3/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,,,,https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgS5209-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,0,0,0,,0
CREC-2016-08-05-pt1-PgS5209-2,CREC-2016-08-05,2016-08-05,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgS5209-2,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-2/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-2/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Senate] [Page S5209] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________",,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Senate] [Page S5209] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgS5209-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,352,0,352,"[congressional record volume 162, number 124 (friday, august 5, 2016)] [senate] [page s5209] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on tuesday, september 6, 2016, at 2 p.m. _________________________________",352
CREC-2016-08-05-pt1-PgS5209-4,CREC-2016-08-05,2016-08-05,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgS5209-4,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-4/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-4/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Senate] [Page S5209] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 5, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Bob Corker, a Senator from the State of Tennessee, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. CORKER thereupon assumed the Chair as Acting President pro tempore. ____________________",,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Senate] [Page S5209] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 5, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Bob Corker, a Senator from the State of Tennessee, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. CORKER thereupon assumed the Chair as Acting President pro tempore. ____________________",https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgS5209-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,818,0,818,"[congressional record volume 162, number 124 (friday, august 5, 2016)] [senate] [page s5209] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the legislative clerk read the following letter: u.s. senate, president pro tempore, washington, dc, august 5, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable bob corker, a senator from the state of tennessee, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. corker thereupon assumed the chair as acting president pro tempore. ____________________",818
CREC-2016-08-05-pt1-PgS5209-5,CREC-2016-08-05,2016-08-05,"ADJOURNMENT UNTIL TUESDAY, AUGUST 9, 2016, AT 12:55 P.M.",CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgS5209-5,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-5/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS5209-5/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Senate] [Page S5209] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL TUESDAY, AUGUST 9, 2016, AT 12:55 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 12:55 p.m. on Tuesday, August 9, 2016. Thereupon, the Senate, at 7:45 and 30 seconds a.m., adjourned until Tuesday, August 9, 2016, at 12:55 p.m.",,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Senate] [Page S5209] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL TUESDAY, AUGUST 9, 2016, AT 12:55 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 12:55 p.m. on Tuesday, August 9, 2016. Thereupon, the Senate, at 7:45 and 30 seconds a.m., adjourned until Tuesday, August 9, 2016, at 12:55 p.m.",https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgS5209-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,483,0,483,"[congressional record volume 162, number 124 (friday, august 5, 2016)] [senate] [page s5209] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment until tuesday, august 9, 2016, at 12:55 p.m. the acting president pro tempore. under the previous order, the senate stands adjourned until 12:55 p.m. on tuesday, august 9, 2016. thereupon, the senate, at 7:45 and 30 seconds a.m., adjourned until tuesday, august 9, 2016, at 12:55 p.m.",483
CREC-2016-08-05-pt1-PgS-FrontMatter,CREC-2016-08-05,2016-08-05,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgS-FrontMatter,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS-FrontMatter/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgS-FrontMatter/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,,,,https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgS-FrontMatter,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,0,0,0,,0
CREC-2016-08-05-pt1-PgD851-3,CREC-2016-08-05,2016-08-05,Daily Digest/House of Representatives,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgD851-3,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-3/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-3/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgD851-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,386,0,386,"[congressional record volume 162, number 124 (friday, august 5, 2016)] [daily digest] [page d851] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet at 2 p.m. on tuesday, september 6, 2016, pursuant to the provisions of s. con. res. 50.",386
CREC-2016-08-05-pt1-PgD851-2,CREC-2016-08-05,2016-08-05,Daily Digest/Senate Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgD851-2,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-2/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-2/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgD851-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,243,0,243,"[congressional record volume 162, number 124 (friday, august 5, 2016)] [daily digest] [page d851] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",243
CREC-2016-08-05-pt1-PgD851-5,CREC-2016-08-05,2016-08-05,Daily Digest/COMMITTEE MEETINGS FOR 2016-08-09,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgD851-5,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-5/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-5/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR TUESDAY, AUGUST 9, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR TUESDAY, AUGUST 9, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgD851-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,367,0,367,"[congressional record volume 162, number 124 (friday, august 5, 2016)] [daily digest] [page d851] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings for tuesday, august 9, 2016 (committee meetings are open unless otherwise indicated) senate no meetings/hearings scheduled. house no hearings are scheduled.",367
CREC-2016-08-05-pt1-PgD851-6,CREC-2016-08-05,2016-08-05,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgD851-6,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-6/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851-6/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,,,,https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgD851-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,0,0,0,,0
CREC-2016-08-05-pt1-PgD851,CREC-2016-08-05,2016-08-05,Daily Digest/Senate,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-05/CREC-2016-08-05-pt1-PgD851,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851/htm,https://api.govinfo.gov/packages/CREC-2016-08-05/granules/CREC-2016-08-05-pt1-PgD851/pdf,https://api.govinfo.gov/packages/CREC-2016-08-05/summary,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Friday, August 5, 2016 [[Page D851]] Daily Digest Senate Chamber Action The Senate met at 7:45:01 a.m. in pro forma session, and adjourned at 7:45:30 a.m. until 12:55 p.m., on Tuesday, August 9, 2016.",,"[Congressional Record Volume 162, Number 124 (Friday, August 5, 2016)] [Daily Digest] [Page D851] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Friday, August 5, 2016 [[Page D851]] Daily Digest Senate Chamber Action The Senate met at 7:45:01 a.m. in pro forma session, and adjourned at 7:45:30 a.m. until 12:55 p.m., on Tuesday, August 9, 2016.",https://api.govinfo.gov/related/CREC-2016-08-05-pt1-PgD851,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:40Z,Congressional Record,package_114_309.csv,392,0,392,"[congressional record volume 162, number 124 (friday, august 5, 2016)] [daily digest] [page d851] from the congressional record online through the government publishing office [ www.gpo.gov ] friday, august 5, 2016 [[page d851]] daily digest senate chamber action the senate met at 7:45:01 a.m. in pro forma session, and adjourned at 7:45:30 a.m. until 12:55 p.m., on tuesday, august 9, 2016.",392
