granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-11-05-pt1-PgH7745-2,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7745-5,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH-FrontMatter-3,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7745,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7745-3,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7745-4,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7745-6,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7745-7,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7746,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7746-5,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7746-3,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7747,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7746-2,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7746-4,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7747-2,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7747-3,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH7747-4,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH8129,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH8133-2,CREC-2015-11-05,,hsas00,H,Committee on Armed Services,S
CREC-2015-11-05-pt1-PgH8133,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH8136,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH8136-2,CREC-2015-11-05,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-11-05-pt1-PgH8133-3,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH8136-3,CREC-2015-11-05,,hsbu00,H,Committee on the Budget,S
CREC-2015-11-05-pt1-PgH8136-3,CREC-2015-11-05,,hssm00,H,Committee on Small Business,S
CREC-2015-11-05-pt1-PgH8136-3,CREC-2015-11-05,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-11-05-pt1-PgH8136-3,CREC-2015-11-05,,hswm00,H,Committee on Ways and Means,S
CREC-2015-11-05-pt1-PgH8136-4,CREC-2015-11-05,,hswm00,H,Committee on Ways and Means,S
CREC-2015-11-05-pt1-PgH8136-5,CREC-2015-11-05,,,,,
CREC-2015-11-05-pt1-PgH8136-6,CREC-2015-11-05,,hsba00,H,Committee on Financial Services,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hsas00,H,Committee on Armed Services,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,ssas00,S,Committee on Armed Services,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,slin00,S,Select Committee on Intelligence,L
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hlig00,H,House Permanent Select Committee on Intelligence,L
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hsii00,H,Committee on Natural Resources,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hsif00,H,Committee on Commerce,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hssy00,H,Committee on Science,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hhah00,H,Ad Hoc Committee on Energy,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hshm00,H,Committee on Homeland Security,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,hssm00,H,Committee on Small Business,S
CREC-2015-11-05-pt1-PgH7747-5,CREC-2015-11-05,,sssb00,S,Committee on Small Business and Entrepreneurship,S
