granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-04-07-pt1-PgS1775-5,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1775-8,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS-FrontMatter,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1775-7,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1775-6,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1775-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1775-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1775-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1776-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1776,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1776-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1776-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1777,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1794,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1778,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1778-2,CREC-2016-04-07,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-07-pt1-PgS1778-2,CREC-2016-04-07,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-04-07-pt1-PgS1778-2,CREC-2016-04-07,,hshm00,H,Committee on Homeland Security,S
CREC-2016-04-07-pt1-PgS1802,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1795,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1802-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1802-3,CREC-2016-04-07,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-04-07-pt1-PgS1795-2,CREC-2016-04-07,,ssfi00,S,Committee on Finance,S
CREC-2016-04-07-pt1-PgS1803,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1803-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1804,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1804-2,CREC-2016-04-07,,ssap00,S,Committee on Appropriations,S
CREC-2016-04-07-pt1-PgS1804-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1804-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1805,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1805-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1805-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,ssas00,S,Committee on Armed Services,S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,ssfi00,S,Committee on Finance,S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-07-pt1-PgS1805-4,CREC-2016-04-07,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-07-pt1-PgS1808,CREC-2016-04-07,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-04-07-pt1-PgS1808,CREC-2016-04-07,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-07-pt1-PgS1809,CREC-2016-04-07,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-07-pt1-PgS1809-3,CREC-2016-04-07,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-07-pt1-PgS1809-2,CREC-2016-04-07,,ssfi00,S,Committee on Finance,S
CREC-2016-04-07-pt1-PgS1809-2,CREC-2016-04-07,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-04-07-pt1-PgS1809-2,CREC-2016-04-07,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-07-pt1-PgS1809-2,CREC-2016-04-07,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-07-pt1-PgS1809-2,CREC-2016-04-07,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-07-pt1-PgS1809-2,CREC-2016-04-07,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-04-07-pt1-PgS1809-2,CREC-2016-04-07,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-04-07-pt1-PgS1809-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1811,CREC-2016-04-07,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-04-07-pt1-PgS1811,CREC-2016-04-07,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-07-pt1-PgS1811-2,CREC-2016-04-07,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-04-07-pt1-PgS1813,CREC-2016-04-07,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-07-pt1-PgS1812,CREC-2016-04-07,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-07-pt1-PgS1814,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1815-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1816,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,ssap00,S,Committee on Appropriations,S
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,ssfi00,S,Committee on Finance,S
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,hsap00,H,Committee on Appropriations,S
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-04-07-pt1-PgS1815,CREC-2016-04-07,,hsba00,H,Committee on Financial Services,S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,ssap00,S,Committee on Appropriations,S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,ssfi00,S,Committee on Finance,S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,hsap00,H,Committee on Appropriations,S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-04-07-pt1-PgS1816-2,CREC-2016-04-07,,hsba00,H,Committee on Financial Services,S
CREC-2016-04-07-pt1-PgS1816-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1816-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1816-5,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1817,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1817-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1817-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1818,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1822,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1822-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1822-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1822-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1822-5,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1823,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1823-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1823-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1823-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1823-5,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1824,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1824-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1827,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1827-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1828,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1828-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1828-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1828-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1829,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1829-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1829-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1830,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1830-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1830-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1831,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1830-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1831-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1831-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1831-4,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1831-5,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1832,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1832-2,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1833,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1832-3,CREC-2016-04-07,,,,,
CREC-2016-04-07-pt1-PgS1833-2,CREC-2016-04-07,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
