granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-06-29-pt1-PgS4683-7,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4683-4,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4683-5,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4683-6,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4683-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4683-8,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS-FrontMatter-3,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4683-3,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4684-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4684,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4684-4,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4684-3,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4690,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4685,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4685-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4685-3,CREC-2016-06-29,,BILLS,Congressional Bills,2328,114,S
CREC-2016-06-29-pt1-PgS4685-3,CREC-2016-06-29,,BILLS,Congressional Bills,2328,114,S
CREC-2016-06-29-pt1-PgS4685-3,CREC-2016-06-29,,BILLS,Congressional Bills,2848,114,S
CREC-2016-06-29-pt1-PgS4699,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4702,CREC-2016-06-29,,BILLS,Congressional Bills,3100,114,S
CREC-2016-06-29-pt1-PgS4702,CREC-2016-06-29,,BILLS,Congressional Bills,3100,114,S
CREC-2016-06-29-pt1-PgS4699-2,CREC-2016-06-29,,BILLS,Congressional Bills,516,114,SRES
CREC-2016-06-29-pt1-PgS4699-2,CREC-2016-06-29,,BILLS,Congressional Bills,516,114,SRES
CREC-2016-06-29-pt1-PgS4699-2,CREC-2016-06-29,,BILLS,Congressional Bills,2328,114,S
CREC-2016-06-29-pt1-PgS4699-2,CREC-2016-06-29,,BILLS,Congressional Bills,3120,114,S
CREC-2016-06-29-pt1-PgS4690-2,CREC-2016-06-29,,BILLS,Congressional Bills,2328,114,S
CREC-2016-06-29-pt1-PgS4702-2,CREC-2016-06-29,,BILLS,Congressional Bills,2193,114,S
CREC-2016-06-29-pt1-PgS4702-2,CREC-2016-06-29,,BILLS,Congressional Bills,2193,114,S
CREC-2016-06-29-pt1-PgS4710,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4703,CREC-2016-06-29,,BILLS,Congressional Bills,764,114,S
CREC-2016-06-29-pt1-PgS4703,CREC-2016-06-29,,BILLS,Congressional Bills,764,114,S
CREC-2016-06-29-pt1-PgS4705,CREC-2016-06-29,,BILLS,Congressional Bills,5293,114,HR
CREC-2016-06-29-pt1-PgS4705,CREC-2016-06-29,,BILLS,Congressional Bills,5293,114,HR
CREC-2016-06-29-pt1-PgS4714,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4714-4,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4714-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4714-3,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4715,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4716,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4715-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4716-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4717,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4718,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4719,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4719-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4717-2,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4719-3,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4719-4,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4720,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4720-3,CREC-2016-06-29,,,,,,
CREC-2016-06-29-pt1-PgS4720-2,CREC-2016-06-29,,,,,,
