granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-06-29-pt1-PgS4683-7,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4683-4,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4683-5,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4683-6,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4683-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4683-8,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS-FrontMatter-3,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4683-3,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4684-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4684,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4684-4,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4684-3,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4690,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4685,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4685-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4685-3,CREC-2016-06-29,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-06-29-pt1-PgS4699,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4702,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4699-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4690-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4702-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4710,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4703,CREC-2016-06-29,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-06-29-pt1-PgS4703,CREC-2016-06-29,,sscm00,S,Committee on Commerce,S
CREC-2016-06-29-pt1-PgS4703,CREC-2016-06-29,,ssaf00,S,Committee on Agriculture,S
CREC-2016-06-29-pt1-PgS4703,CREC-2016-06-29,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-06-29-pt1-PgS4705,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4714,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4714-4,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4714-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4714-3,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4715,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4716,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4715-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4716-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4717,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4718,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4719,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4719-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4717-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4719-3,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4719-4,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4720,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4720-3,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4720-2,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4720-4,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4720-6,CREC-2016-06-29,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-06-29-pt1-PgS4720-5,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4722,CREC-2016-06-29,,ssap00,S,Committee on Appropriations,S
CREC-2016-06-29-pt1-PgS4722,CREC-2016-06-29,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-06-29-pt1-PgS4720-7,CREC-2016-06-29,,,,,
CREC-2016-06-29-pt1-PgS4720-8,CREC-2016-06-29,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-06-29-pt1-PgS4720-8,CREC-2016-06-29,,ssas00,S,Committee on Armed Services,S
