granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-03-08-pt1-PgS1323-6,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1323-5,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1323-4,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS-FrontMatter,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1323-7,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1323-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1323-3,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1324,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1324-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1324-3,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1325-3,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1325-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1325,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1328,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1326,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1328-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1332,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1342,CREC-2016-03-08,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-03-08-pt1-PgS1341,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1341-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1332-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1344,CREC-2016-03-08,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,ssas00,S,Committee on Armed Services,S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,ssfi00,S,Committee on Finance,S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,slia00,S,Committee on Indian Affairs,O
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,ssju00,S,Committee on the Judiciary,S
CREC-2016-03-08-pt1-PgS1343,CREC-2016-03-08,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-03-08-pt1-PgS1344-2,CREC-2016-03-08,,ssfi00,S,Committee on Finance,S
CREC-2016-03-08-pt1-PgS1344-2,CREC-2016-03-08,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-03-08-pt1-PgS1344-2,CREC-2016-03-08,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-03-08-pt1-PgS1344-2,CREC-2016-03-08,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-03-08-pt1-PgS1344-2,CREC-2016-03-08,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-03-08-pt1-PgS1344-2,CREC-2016-03-08,,ssap00,S,Committee on Appropriations,S
CREC-2016-03-08-pt1-PgS1344-3,CREC-2016-03-08,,ssas00,S,Committee on Armed Services,S
CREC-2016-03-08-pt1-PgS1344-3,CREC-2016-03-08,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-08-pt1-PgS1346,CREC-2016-03-08,,ssfi00,S,Committee on Finance,S
CREC-2016-03-08-pt1-PgS1345,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1346-2,CREC-2016-03-08,,ssfi00,S,Committee on Finance,S
CREC-2016-03-08-pt1-PgS1347,CREC-2016-03-08,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-08-pt1-PgS1346-3,CREC-2016-03-08,,ssas00,S,Committee on Armed Services,S
CREC-2016-03-08-pt1-PgS1348,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1347-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1348-2,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1348-3,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1348-5,CREC-2016-03-08,,,,,
CREC-2016-03-08-pt1-PgS1348-4,CREC-2016-03-08,,ssas00,S,Committee on Armed Services,S
CREC-2016-03-08-pt1-PgS1348-4,CREC-2016-03-08,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
