granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-02-23-pt1-PgH821-5,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH821-6,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH821-4,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH821-3,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH821-7,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH821,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH821-2,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH-FrontMatter-2,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH822-2,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH822,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH822-7,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH822-5,CREC-2016-02-23,,BILLS,Congressional Bills,890,114,HR
CREC-2016-02-23-pt1-PgH822-5,CREC-2016-02-23,,BILLS,Congressional Bills,2234,114,S
CREC-2016-02-23-pt1-PgH822-5,CREC-2016-02-23,,BILLS,Congressional Bills,3262,114,HR
CREC-2016-02-23-pt1-PgH822-5,CREC-2016-02-23,,BILLS,Congressional Bills,4056,114,HR
CREC-2016-02-23-pt1-PgH822-5,CREC-2016-02-23,,BILLS,Congressional Bills,4437,114,HR
CREC-2016-02-23-pt1-PgH822-4,CREC-2016-02-23,,BILLS,Congressional Bills,2451,114,S
CREC-2016-02-23-pt1-PgH822-8,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH822-3,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH822-6,CREC-2016-02-23,,,,,,
CREC-2016-02-23-pt1-PgH823,CREC-2016-02-23,,BILLS,Congressional Bills,830,114,HR
CREC-2016-02-23-pt1-PgH823,CREC-2016-02-23,,BILLS,Congressional Bills,2109,114,S
CREC-2016-02-23-pt1-PgH824,CREC-2016-02-23,,BILLS,Congressional Bills,3584,114,HR
