granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-12-16-pt1-PgH7589-2,CREC-2016-12-16,2016-12-16,DESIGNATION OF THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH7589-2,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-2/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-2/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, December 16, 2016. I hereby appoint the Honorable George Holding to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, December 16, 2016. I hereby appoint the Honorable George Holding to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH7589-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,519,0,519,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [page h7589] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, december 16, 2016. i hereby appoint the honorable george holding to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",519
CREC-2016-12-16-pt1-PgH7589,CREC-2016-12-16,2016-12-16,House of Representatives,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH7589,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7589]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Holding). ____________________",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7589]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Holding). ____________________",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH7589,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,339,0,339,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [page h7589] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h7589]] house of representatives the house met at 2 p.m. and was called to order by the speaker pro tempore (mr. holding). ____________________",339
CREC-2016-12-16-pt1-PgH-FrontMatter,CREC-2016-12-16,2016-12-16,House of Representatives,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH-FrontMatter,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH-FrontMatter/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH-FrontMatter/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, FRIDAY, DECEMBER 16, 2016 No. 181",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, FRIDAY, DECEMBER 16, 2016 No. 181",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH-FrontMatter,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,287,0,287,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [page h7589] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, friday, december 16, 2016 no. 181",287
CREC-2016-12-16-pt1-PgH7589-4,CREC-2016-12-16,2016-12-16,THE JOURNAL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH7589-4,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-4/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-4/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 944, the Journal of the last day's proceedings is approved. ____________________",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 2(a) of House Resolution 944, the Journal of the last day's proceedings is approved. ____________________",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH7589-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,351,0,351,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [page h7589] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 2(a) of house resolution 944, the journal of the last day's proceedings is approved. ____________________",351
CREC-2016-12-16-pt1-PgH7589-3,CREC-2016-12-16,2016-12-16,PRAYER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH7589-3,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-3/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-3/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Monsignor Kevin Hart, St. Peter's Catholic Church, Washington, D.C., offered the following prayer: O Father of us all, You have woven Your divine providence into the very fabric of our Nation. Against all odds You were instrumental in bringing it to birth. In the face of our enemies, from without and from within, You have safeguarded the freedom for which so many of our brothers and sisters have given their lives. You have endowed our country with natural and human resources that make it a land flowing with milk and honey and a beacon of hope for those who yearn for the freedom that we enjoy. With these blessings, O God, comes the responsibility to use them wisely. Inspire and guide the Members of this Chamber, so that through them You may bring to fruition the good work You have begun in us. God bless these United States of America. Amen. ____________________",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Monsignor Kevin Hart, St. Peter's Catholic Church, Washington, D.C., offered the following prayer: O Father of us all, You have woven Your divine providence into the very fabric of our Nation. Against all odds You were instrumental in bringing it to birth. In the face of our enemies, from without and from within, You have safeguarded the freedom for which so many of our brothers and sisters have given their lives. You have endowed our country with natural and human resources that make it a land flowing with milk and honey and a beacon of hope for those who yearn for the freedom that we enjoy. With these blessings, O God, comes the responsibility to use them wisely. Inspire and guide the Members of this Chamber, so that through them You may bring to fruition the good work You have begun in us. God bless these United States of America. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH7589-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,1077,0,1077,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [page h7589] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend monsignor kevin hart, st. peter's catholic church, washington, d.c., offered the following prayer: o father of us all, you have woven your divine providence into the very fabric of our nation. against all odds you were instrumental in bringing it to birth. in the face of our enemies, from without and from within, you have safeguarded the freedom for which so many of our brothers and sisters have given their lives. you have endowed our country with natural and human resources that make it a land flowing with milk and honey and a beacon of hope for those who yearn for the freedom that we enjoy. with these blessings, o god, comes the responsibility to use them wisely. inspire and guide the members of this chamber, so that through them you may bring to fruition the good work you have begun in us. god bless these united states of america. amen. ____________________",1077
CREC-2016-12-16-pt1-PgH7589-5,CREC-2016-12-16,2016-12-16,PLEDGE OF ALLEGIANCE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH7589-5,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-5/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-5/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Georgia (Mr. Loudermilk) come forward and lead the House in the Pledge of Allegiance. Mr. LOUDERMILK led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7589] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Georgia (Mr. Loudermilk) come forward and lead the House in the Pledge of Allegiance. Mr. LOUDERMILK led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH7589-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,596,0,596,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [page h7589] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. will the gentleman from georgia (mr. loudermilk) come forward and lead the house in the pledge of allegiance. mr. loudermilk led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",596
CREC-2016-12-16-pt1-PgH7590,CREC-2016-12-16,2016-12-16,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH7590,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7590/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7590/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7590] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bill was signed by Speaker pro tempore Thornberry on Thursday, December 15, 2016: H.R. 6014, to allow the Administrator of the Federal Aviation Administration to enter into reimbursable agreements for certain airport projects. ____________________",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Page H7590] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bill was signed by Speaker pro tempore Thornberry on Thursday, December 15, 2016: H.R. 6014, to allow the Administrator of the Federal Aviation Administration to enter into reimbursable agreements for certain airport projects. ____________________",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH7590,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,556,0,556,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [page h7590] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker pro tempore the speaker pro tempore. pursuant to clause 4 of rule i, the following enrolled bill was signed by speaker pro tempore thornberry on thursday, december 15, 2016: h.r. 6014, to allow the administrator of the federal aviation administration to enter into reimbursable agreements for certain airport projects. ____________________",556
CREC-2016-12-16-pt1-PgH7589-6,CREC-2016-12-16,2016-12-16,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-12-16/CREC-2016-12-16-pt1-PgH7589-6,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-6/htm,https://api.govinfo.gov/packages/CREC-2016-12-16/granules/CREC-2016-12-16-pt1-PgH7589-6/pdf,https://api.govinfo.gov/packages/CREC-2016-12-16/summary,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Pages H7589-H7590] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills were signed by the Speaker on Wednesday, December 14, 2016: H.R. 710, to require the Secretary of Homeland Security to prepare a comprehensive security assessment of the transportation security card program, and for other purposes; H.R. 1150, to amend the International Religious Freedom Act of 1998 to improve the ability of the United States to advance religious freedom globally through enhanced diplomacy, training, counterterrorism, and foreign assistance efforts, and through stronger and more flexible political responses to religious freedom violations and violent extremism worldwide, and for other purposes; H.R. 2726, to require the Secretary of the Treasury to mint commemorative coins in recognition of the 50th anniversary of the first manned landing on the Moon; H.R. 3784, to amend the Securities Exchange Act of 1934 to establish an Office of the Advocate for Small Business Capital Formation and a Small Business Capital Formation Advisory Committee, and for other purposes; H.R. 3842, to improve homeland security, including domestic preparedness and response to terrorism, by reforming Federal Law Enforcement Training Centers to provide training to first responders, and for other purposes; H.R. 4352, to direct the Secretary of Veterans Affairs to carry out a pilot program establishing a patient self-scheduling appointment system, and for other purposes; H.R. 4939, to increase engagement with the governments of the Caribbean region, the Caribbean diaspora community in the United States, and the private sector and civil society in both the United States and the Caribbean, and for other purposes; H.R. 5015, to restore amounts improperly withheld for tax purposes from severance payments to individuals who retired or separated from service in the Armed Forces for combat-related injuries, and for other purposes; H.R. 5099, to establish a pilot program on partnership agreements to construct new facilities for the Department of Veterans Affairs; H.R. 5612, to designate the facility of the United States Postal Service located at 2886 Sandy Plains Road in Marietta, Georgia, as the ``Marine Lance Corporal Squire `Skip' Wells Post Office Building''; H.R. 5790, to provide adequate protections for whistleblowers at the Federal Bureau of Investigation; H.R. 5948, to designate the facility of the United States Postal Service located at 830 Kuhn Drive in Chula Vista, California, as the ``Jonathan `J.D.' De Guzman Post Office Building''; H.R. 6130, to provide the victims of Holocaust-era persecution and their heirs a fair opportunity to recover works of art confiscated or misappropriated by the Nazis; H.R. 6138, to designate the facility of the United States Postal Service located at 560 East Pleasant Valley Road, Port Hueneme, California, as the U.S. Naval Construction Battalion ``Seabees'' Fallen Heroes Post Office Building; [[Page H7590]] H.R. 6282, to designate the facility of the United States Postal Service located at 2024 Jerome Avenue, in Bronx, New York, as the ``Dr. Roscoe C. Brown, Jr. Post Office Building''; H.R. 6302, to provide an increase in premium pay for protective services during 2016, and for other purposes; H.R. 6304, to designate the facility of the United States Postal Service located at 501 North Main Street in Florence, Arizona, as the ``Adolfo `Harpo' Celaya Post Office''; H.R. 6323, to name the Department of Veterans Affairs health care system in Long Beach, California, the ``Tibor Rubin VA Medical Center''; H.R. 6400, to revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in New Jersey; H.R. 6431, to ensure United States jurisdiction over offenses committed by United States personnel stationed in Canada in furtherance of border security initiatives; H.R. 6477, to amend chapter 97 of title 28, United States Code, to clarify the exception to foreign sovereign immunity set forth in section 1605(a)(3) of such title; S. 8, to provide for the approval of the Agreement for Cooperation Between the Government of the United States of America and the Government of the Kingdom of Norway Concerning Peaceful Uses of Nuclear Energy. ____________________",,"[Congressional Record Volume 162, Number 181 (Friday, December 16, 2016)] [House] [Pages H7589-H7590] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills were signed by the Speaker on Wednesday, December 14, 2016: H.R. 710, to require the Secretary of Homeland Security to prepare a comprehensive security assessment of the transportation security card program, and for other purposes; H.R. 1150, to amend the International Religious Freedom Act of 1998 to improve the ability of the United States to advance religious freedom globally through enhanced diplomacy, training, counterterrorism, and foreign assistance efforts, and through stronger and more flexible political responses to religious freedom violations and violent extremism worldwide, and for other purposes; H.R. 2726, to require the Secretary of the Treasury to mint commemorative coins in recognition of the 50th anniversary of the first manned landing on the Moon; H.R. 3784, to amend the Securities Exchange Act of 1934 to establish an Office of the Advocate for Small Business Capital Formation and a Small Business Capital Formation Advisory Committee, and for other purposes; H.R. 3842, to improve homeland security, including domestic preparedness and response to terrorism, by reforming Federal Law Enforcement Training Centers to provide training to first responders, and for other purposes; H.R. 4352, to direct the Secretary of Veterans Affairs to carry out a pilot program establishing a patient self-scheduling appointment system, and for other purposes; H.R. 4939, to increase engagement with the governments of the Caribbean region, the Caribbean diaspora community in the United States, and the private sector and civil society in both the United States and the Caribbean, and for other purposes; H.R. 5015, to restore amounts improperly withheld for tax purposes from severance payments to individuals who retired or separated from service in the Armed Forces for combat-related injuries, and for other purposes; H.R. 5099, to establish a pilot program on partnership agreements to construct new facilities for the Department of Veterans Affairs; H.R. 5612, to designate the facility of the United States Postal Service located at 2886 Sandy Plains Road in Marietta, Georgia, as the ``Marine Lance Corporal Squire `Skip' Wells Post Office Building''; H.R. 5790, to provide adequate protections for whistleblowers at the Federal Bureau of Investigation; H.R. 5948, to designate the facility of the United States Postal Service located at 830 Kuhn Drive in Chula Vista, California, as the ``Jonathan `J.D.' De Guzman Post Office Building''; H.R. 6130, to provide the victims of Holocaust-era persecution and their heirs a fair opportunity to recover works of art confiscated or misappropriated by the Nazis; H.R. 6138, to designate the facility of the United States Postal Service located at 560 East Pleasant Valley Road, Port Hueneme, California, as the U.S. Naval Construction Battalion ``Seabees'' Fallen Heroes Post Office Building; [[Page H7590]] H.R. 6282, to designate the facility of the United States Postal Service located at 2024 Jerome Avenue, in Bronx, New York, as the ``Dr. Roscoe C. Brown, Jr. Post Office Building''; H.R. 6302, to provide an increase in premium pay for protective services during 2016, and for other purposes; H.R. 6304, to designate the facility of the United States Postal Service located at 501 North Main Street in Florence, Arizona, as the ``Adolfo `Harpo' Celaya Post Office''; H.R. 6323, to name the Department of Veterans Affairs health care system in Long Beach, California, the ``Tibor Rubin VA Medical Center''; H.R. 6400, to revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in New Jersey; H.R. 6431, to ensure United States jurisdiction over offenses committed by United States personnel stationed in Canada in furtherance of border security initiatives; H.R. 6477, to amend chapter 97 of title 28, United States Code, to clarify the exception to foreign sovereign immunity set forth in section 1605(a)(3) of such title; S. 8, to provide for the approval of the Agreement for Cooperation Between the Government of the United States of America and the Government of the Kingdom of Norway Concerning Peaceful Uses of Nuclear Energy. ____________________",https://api.govinfo.gov/related/CREC-2016-12-16-pt1-PgH7589-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:16Z,Congressional Record,package_114_366.csv,4484,0,4484,"[congressional record volume 162, number 181 (friday, december 16, 2016)] [house] [pages h7589-h7590] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker pro tempore the speaker pro tempore. pursuant to clause 4 of rule i, the following enrolled bills were signed by the speaker on wednesday, december 14, 2016: h.r. 710, to require the secretary of homeland security to prepare a comprehensive security assessment of the transportation security card program, and for other purposes; h.r. 1150, to amend the international religious freedom act of 1998 to improve the ability of the united states to advance religious freedom globally through enhanced diplomacy, training, counterterrorism, and foreign assistance efforts, and through stronger and more flexible political responses to religious freedom violations and violent extremism worldwide, and for other purposes; h.r. 2726, to require the secretary of the treasury to mint commemorative coins in recognition of the 50th anniversary of the first manned landing on the moon; h.r. 3784, to amend the securities exchange act of 1934 to establish an office of the advocate for small business capital formation and a small business capital formation advisory committee, and for other purposes; h.r. 3842, to improve homeland security, including domestic preparedness and response to terrorism, by reforming federal law enforcement training centers to provide training to first responders, and for other purposes; h.r. 4352, to direct the secretary of veterans affairs to carry out a pilot program establishing a patient self-scheduling appointment system, and for other purposes; h.r. 4939, to increase engagement with the governments of the caribbean region, the caribbean diaspora community in the united states, and the private sector and civil society in both the united states and the caribbean, and for other purposes; h.r. 5015, to restore amounts improperly withheld for tax purposes from severance payments to individuals who retired or separated from service in the armed forces for combat-related injuries, and for other purposes; h.r. 5099, to establish a pilot program on partnership agreements to construct new facilities for the department of veterans affairs; h.r. 5612, to designate the facility of the united states postal service located at 2886 sandy plains road in marietta, georgia, as the ``marine lance corporal squire `skip' wells post office building''; h.r. 5790, to provide adequate protections for whistleblowers at the federal bureau of investigation; h.r. 5948, to designate the facility of the united states postal service located at 830 kuhn drive in chula vista, california, as the ``jonathan `j.d.' de guzman post office building''; h.r. 6130, to provide the victims of holocaust-era persecution and their heirs a fair opportunity to recover works of art confiscated or misappropriated by the nazis; h.r. 6138, to designate the facility of the united states postal service located at 560 east pleasant valley road, port hueneme, california, as the u.s. naval construction battalion ``seabees'' fallen heroes post office building; [[page h7590]] h.r. 6282, to designate the facility of the united states postal service located at 2024 jerome avenue, in bronx, new york, as the ``dr. roscoe c. brown, jr. post office building''; h.r. 6302, to provide an increase in premium pay for protective services during 2016, and for other purposes; h.r. 6304, to designate the facility of the united states postal service located at 501 north main street in florence, arizona, as the ``adolfo `harpo' celaya post office''; h.r. 6323, to name the department of veterans affairs health care system in long beach, california, the ``tibor rubin va medical center''; h.r. 6400, to revise the boundaries of certain john h. chafee coastal barrier resources system units in new jersey; h.r. 6431, to ensure united states jurisdiction over offenses committed by united states personnel stationed in canada in furtherance of border security initiatives; h.r. 6477, to amend chapter 97 of title 28, united states code, to clarify the exception to foreign sovereign immunity set forth in section 1605(a)(3) of such title; s. 8, to provide for the approval of the agreement for cooperation between the government of the united states of america and the government of the kingdom of norway concerning peaceful uses of nuclear energy. ____________________",4484
