granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-04-05-pt1-PgS-FrontMatter,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1645-4,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1645-6,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1645-7,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1645-5,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1645-8,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1645-2,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1645-3,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1646,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1646-2,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1646-5,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1646-4,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1646-3,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1648,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1655,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1648-2,CREC-2016-04-05,,BILLS,Congressional Bills,636,114,HR
CREC-2016-04-05-pt1-PgS1648-2,CREC-2016-04-05,,BILLS,Congressional Bills,636,114,HR
CREC-2016-04-05-pt1-PgS1648-2,CREC-2016-04-05,,BILLS,Congressional Bills,1503,114,S
CREC-2016-04-05-pt1-PgS1648-2,CREC-2016-04-05,,BILLS,Congressional Bills,2361,114,S
CREC-2016-04-05-pt1-PgS1648-2,CREC-2016-04-05,,BILLS,Congressional Bills,2843,114,HR
CREC-2016-04-05-pt1-PgS1662,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1655-2,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1664-2,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1664-3,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1664,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1664-5,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1664-4,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1662-2,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1665-2,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1665,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1665-3,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1665-4,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1666,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1666-4,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1666-3,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1666-2,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1666-5,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1673-3,CREC-2016-04-05,,BILLS,Congressional Bills,413,114,SRES
CREC-2016-04-05-pt1-PgS1666-7,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1666-6,CREC-2016-04-05,,,,,,
CREC-2016-04-05-pt1-PgS1675,CREC-2016-04-05,,BILLS,Congressional Bills,413,114,SRES
CREC-2016-04-05-pt1-PgS1675,CREC-2016-04-05,,BILLS,Congressional Bills,413,114,SRES
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,BILLS,Congressional Bills,2743,114,S
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,BILLS,Congressional Bills,2744,114,S
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,BILLS,Congressional Bills,2745,114,S
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,BILLS,Congressional Bills,2746,114,S
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,BILLS,Congressional Bills,2747,114,S
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,BILLS,Congressional Bills,2748,114,S
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,BILLS,Congressional Bills,2749,114,S
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,BILLS,Congressional Bills,1077,114,S
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,BILLS,Congressional Bills,1597,114,S
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,BILLS,Congressional Bills,1767,114,S
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,BILLS,Congressional Bills,1878,114,S
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,BILLS,Congressional Bills,2030,114,S
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,BILLS,Congressional Bills,2503,114,S
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,BILLS,Congressional Bills,2511,114,S
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,134,114,S
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,134,114,S
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,198,114,S
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,275,114,S
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,349,114,SRES
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,394,114,SRES
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,405,114,S
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,406,114,SRES
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,510,114,S
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,BILLS,Congressional Bills,578,114,S
