granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-09-02-pt1-PgS5225-4,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgS5225-5,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgD867-2,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgS-FrontMatter,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgS5225-2,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgS5225-3,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgD867-3,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgD867,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgD867-4,CREC-2016-09-02,,,,,
CREC-2016-09-02-pt1-PgD867-6,CREC-2016-09-02,,jspr00,J,Joint Committee on Printing,J
CREC-2016-09-02-pt1-PgD867-5,CREC-2016-09-02,,hsru00,H,Committee on Rules,S
