granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-11-07-pt1-PgS-FrontMatter,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgS6311-2,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgD1025-3,CREC-2016-11-07,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-11-07-pt1-PgS6311-4,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgD1025,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgS6311-3,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgD1025-2,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgS6311-5,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgD1025-4,CREC-2016-11-07,,,,,,
CREC-2016-11-07-pt1-PgD1025-6,CREC-2016-11-07,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-11-07-pt1-PgD1025-5,CREC-2016-11-07,,,,,,
