granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-04-16-pt1-PgH2273-4,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2273-6,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2273-7,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2273-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2273-5,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH-FrontMatter-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2273,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2273-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2273-8,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2274-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2274,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2274-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2274-5,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2275,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2275-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2274-4,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2275-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2286,CREC-2015-04-16,,hswm00,H,Committee on Ways and Means,S
CREC-2015-04-16-pt1-PgH2292-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2290,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2275-4,CREC-2015-04-16,,hswm00,H,Committee on Ways and Means,S
CREC-2015-04-16-pt1-PgH2275-4,CREC-2015-04-16,,hsbu00,H,Committee on the Budget,S
CREC-2015-04-16-pt1-PgH2292,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2286-2,CREC-2015-04-16,,hswm00,H,Committee on Ways and Means,S
CREC-2015-04-16-pt1-PgH2292-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2294,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2294-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2295,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2295-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2294-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2295-4,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2295-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2295-5,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2297,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2298,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2301-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2304,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2301,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2301-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2298-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2304-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2304-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2304-4,CREC-2015-04-16,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-04-16-pt1-PgH2304-4,CREC-2015-04-16,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-04-16-pt1-PgH2304-4,CREC-2015-04-16,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-04-16-pt1-PgH2304-4,CREC-2015-04-16,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-04-16-pt1-PgH2304-4,CREC-2015-04-16,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-04-16-pt1-PgH2304-4,CREC-2015-04-16,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-04-16-pt1-PgH2308,CREC-2015-04-16,,hsju00,H,Committee on the Judiciary,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsii00,H,Committee on Natural Resources,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsag00,H,Committee on Agriculture,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsju00,H,Committee on the Judiciary,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsba00,H,Committee on Financial Services,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hswm00,H,Committee on Ways and Means,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsas00,H,Committee on Armed Services,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hsha00,H,Committee on House Administration,S
CREC-2015-04-16-pt1-PgH2305,CREC-2015-04-16,,hshm00,H,Committee on Homeland Security,S
CREC-2015-04-16-pt1-PgH2308-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-4,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-5,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-6,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-7,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-8,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-9,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-10,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-12,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-11,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-13,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-14,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-15,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-16,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-18,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-17,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2308-19,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-2,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-3,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-4,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-5,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-6,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-7,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-8,CREC-2015-04-16,,,,,
CREC-2015-04-16-pt1-PgH2309-10,CREC-2015-04-16,,,,,
