granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-07-21-pt1-PgH5299,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5299-3,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5299-2,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5300,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5301,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5299-5,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5299-4,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH-FrontMatter-5,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5301-2,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-2,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-3,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-5,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-6,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-4,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-7,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-9,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-8,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5302-10,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303-2,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303-4,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303-3,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303-5,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303-6,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303-7,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5303-8,CREC-2015-07-21,,BILLS,Congressional Bills,1177,114,S
CREC-2015-07-21-pt1-PgH5303-9,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5308-2,CREC-2015-07-21,,BILLS,Congressional Bills,237,114,HR
CREC-2015-07-21-pt1-PgH5308-2,CREC-2015-07-21,,BILLS,Congressional Bills,237,114,HR
CREC-2015-07-21-pt1-PgH5308,CREC-2015-07-21,,BILLS,Congressional Bills,1599,114,HR
CREC-2015-07-21-pt1-PgH5308,CREC-2015-07-21,,BILLS,Congressional Bills,1599,114,HR
CREC-2015-07-21-pt1-PgH5304,CREC-2015-07-21,,BILLS,Congressional Bills,271,114,HR
CREC-2015-07-21-pt1-PgH5304,CREC-2015-07-21,,BILLS,Congressional Bills,1016,114,HR
CREC-2015-07-21-pt1-PgH5304,CREC-2015-07-21,,BILLS,Congressional Bills,2256,114,HR
CREC-2015-07-21-pt1-PgH5308-3,CREC-2015-07-21,,BILLS,Congressional Bills,1557,114,HR
CREC-2015-07-21-pt1-PgH5308-3,CREC-2015-07-21,,BILLS,Congressional Bills,1557,114,HR
CREC-2015-07-21-pt1-PgH5312,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5312-2,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5312-3,CREC-2015-07-21,,,,,,
CREC-2015-07-21-pt1-PgH5312-4,CREC-2015-07-21,,BILLS,Congressional Bills,237,114,HR
