granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2015-10-30-pt1-PgS7665-2,CREC-2015-10-30,2015-10-30,PRAYER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-10-30/CREC-2015-10-30-pt1-PgS7665-2,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-2/htm,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-2/pdf,https://api.govinfo.gov/packages/CREC-2015-10-30/summary,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. Eternal Father, You hold victory in store for the upright. As we cross the threshold of another day, thank You for calling us to be Your sons and daughters. Bless our lawmakers. Make them bigger in their thinking, in their praying, and in their outreach to the huddled masses yearning to breathe free. May our Senators find nourishment in Your sacred Word as they press toward the goal of becoming more like You. Lord, lead them upon the byways and the highways of service in a way that glorifies You. Grant them grace to walk in Your light and follow Your guidance. Thank You that Your grace abides with us all, hour by hour and day by day. We pray in Your strong Name. Amen. ____________________",,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. Eternal Father, You hold victory in store for the upright. As we cross the threshold of another day, thank You for calling us to be Your sons and daughters. Bless our lawmakers. Make them bigger in their thinking, in their praying, and in their outreach to the huddled masses yearning to breathe free. May our Senators find nourishment in Your sacred Word as they press toward the goal of becoming more like You. Lord, lead them upon the byways and the highways of service in a way that glorifies You. Grant them grace to walk in Your light and follow Your guidance. Thank You that Your grace abides with us all, hour by hour and day by day. We pray in Your strong Name. Amen. ____________________",https://api.govinfo.gov/related/CREC-2015-10-30-pt1-PgS7665-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:07Z,Congressional Record,package_114_160.csv,970,0,970,"[congressional record volume 161, number 161 (friday, october 30, 2015)] [senate] [page s7665] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, dr. barry c. black, offered the following prayer: let us pray. eternal father, you hold victory in store for the upright. as we cross the threshold of another day, thank you for calling us to be your sons and daughters. bless our lawmakers. make them bigger in their thinking, in their praying, and in their outreach to the huddled masses yearning to breathe free. may our senators find nourishment in your sacred word as they press toward the goal of becoming more like you. lord, lead them upon the byways and the highways of service in a way that glorifies you. grant them grace to walk in your light and follow your guidance. thank you that your grace abides with us all, hour by hour and day by day. we pray in your strong name. amen. ____________________",970
CREC-2015-10-30-pt1-PgS7665-3,CREC-2015-10-30,2015-10-30,PLEDGE OF ALLEGIANCE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-10-30/CREC-2015-10-30-pt1-PgS7665-3,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-3/htm,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-3/pdf,https://api.govinfo.gov/packages/CREC-2015-10-30/summary,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The Presiding Officer led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The Presiding Officer led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2015-10-30-pt1-PgS7665-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:07Z,Congressional Record,package_114_160.csv,469,0,469,"[congressional record volume 161, number 161 (friday, october 30, 2015)] [senate] [page s7665] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the presiding officer led the pledge of allegiance, as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",469
CREC-2015-10-30-pt1-PgS7665,CREC-2015-10-30,2015-10-30,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-10-30/CREC-2015-10-30-pt1-PgS7665,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665/htm,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665/pdf,https://api.govinfo.gov/packages/CREC-2015-10-30/summary,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page S7665]] ----------------------------------------------------------------------- House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 2, 2015, at 12 p.m. ----------------------------------------------------------------------- Senate Friday, October 30, 2015 The Senate met at 12:01 a.m. and was called to order by the Honorable Cory Gardner, a Senator from the State of Colorado. ____________________",,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page S7665]] ----------------------------------------------------------------------- House of Representatives The House was not in session today. Its next meeting will be held on Monday, November 2, 2015, at 12 p.m. ----------------------------------------------------------------------- Senate Friday, October 30, 2015 The Senate met at 12:01 a.m. and was called to order by the Honorable Cory Gardner, a Senator from the State of Colorado. ____________________",https://api.govinfo.gov/related/CREC-2015-10-30-pt1-PgS7665,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:07Z,Congressional Record,package_114_160.csv,653,0,653,"[congressional record volume 161, number 161 (friday, october 30, 2015)] [senate] [page s7665] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page s7665]] ----------------------------------------------------------------------- house of representatives the house was not in session today. its next meeting will be held on monday, november 2, 2015, at 12 p.m. ----------------------------------------------------------------------- senate friday, october 30, 2015 the senate met at 12:01 a.m. and was called to order by the honorable cory gardner, a senator from the state of colorado. ____________________",653
CREC-2015-10-30-pt1-PgS7665-5,CREC-2015-10-30,2015-10-30,RESERVATION OF LEADER TIME,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-10-30/CREC-2015-10-30-pt1-PgS7665-5,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-5/htm,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-5/pdf,https://api.govinfo.gov/packages/CREC-2015-10-30/summary,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESERVATION OF LEADER TIME The ACTING PRESIDENT pro tempore. Under the previous order, leadership time is reserved. ____________________",,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESERVATION OF LEADER TIME The ACTING PRESIDENT pro tempore. Under the previous order, leadership time is reserved. ____________________",https://api.govinfo.gov/related/CREC-2015-10-30-pt1-PgS7665-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:07Z,Congressional Record,package_114_160.csv,325,0,325,"[congressional record volume 161, number 161 (friday, october 30, 2015)] [senate] [page s7665] from the congressional record online through the government publishing office [ www.gpo.gov ] reservation of leader time the acting president pro tempore. under the previous order, leadership time is reserved. ____________________",325
CREC-2015-10-30-pt1-PgS7665-4,CREC-2015-10-30,2015-10-30,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-10-30/CREC-2015-10-30-pt1-PgS7665-4,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-4/htm,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7665-4/pdf,https://api.govinfo.gov/packages/CREC-2015-10-30/summary,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The senior assistant legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 30, 2015. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Cory Gardner, a Senator from the State of Colorado, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. GARDNER thereupon assumed the Chair as Acting President pro tempore. ____________________",,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7665] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The senior assistant legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, October 30, 2015. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Cory Gardner, a Senator from the State of Colorado, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. GARDNER thereupon assumed the Chair as Acting President pro tempore. ____________________",https://api.govinfo.gov/related/CREC-2015-10-30-pt1-PgS7665-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:07Z,Congressional Record,package_114_160.csv,841,0,841,"[congressional record volume 161, number 161 (friday, october 30, 2015)] [senate] [page s7665] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the senior assistant legislative clerk read the following letter: u.s. senate, president pro tempore, washington, dc, october 30, 2015. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable cory gardner, a senator from the state of colorado, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. gardner thereupon assumed the chair as acting president pro tempore. ____________________",841
CREC-2015-10-30-pt1-PgS7675,CREC-2015-10-30,2015-10-30,FEDERAL WATER QUALITY PROTECTION ACT--MOTION TO PROCEED,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-10-30/CREC-2015-10-30-pt1-PgS7675,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7675/htm,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7675/pdf,https://api.govinfo.gov/packages/CREC-2015-10-30/summary,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7675] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] FEDERAL WATER QUALITY PROTECTION ACT--MOTION TO PROCEED Mr. McCONNELL. Madam President, I move to proceed to Calendar No. 153, S. 1140. The PRESIDING OFFICER. The clerk will report the motion. The senior assistant legislative clerk read as follows: Motion to proceed to Calendar No. 153, S. 1140, a bill to require the Secretary of the Army and the Administrator of the Environmental Protection Agency to propose a regulation revising the definition of the term ``waters of the United States,'' and for other purposes. Cloture Motion Mr. McCONNELL. Madam President, I send a cloture motion to the desk. The PRESIDING OFFICER. The cloture motion having been presented under rule XXII, the Chair directs the clerk to read the motion. The senior assistant legislative clerk read as follows: Cloture Motion We, the undersigned Senators, in accordance with the provisions of rule XXII of the Standing Rules of the Senate, do hereby move to bring to a close debate on the motion to proceed to Calendar No. 153, S. 1140, a bill to require the Secretary of the Army and the Administrator of the Environmental Protection Agency to propose a regulation revising the definition of the term ``waters of the United States,'' and for other purposes. Mitch McConnell, Dean Heller, Jeff Flake, Steve Daines, Johnny Isakson, Mike Rounds, Ben Sasse, Roy Blunt, Daniel Coats, John Cornyn, John Boozman, Richard Burr, Cory Gardner, Shelley Moore Capito, Richard C. Shelby, David Perdue, John Barrasso. ____________________",,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7675] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] FEDERAL WATER QUALITY PROTECTION ACT--MOTION TO PROCEED Mr. McCONNELL. Madam President, I move to proceed to Calendar No. 153, S. 1140. The PRESIDING OFFICER. The clerk will report the motion. The senior assistant legislative clerk read as follows: Motion to proceed to Calendar No. 153, S. 1140, a bill to require the Secretary of the Army and the Administrator of the Environmental Protection Agency to propose a regulation revising the definition of the term ``waters of the United States,'' and for other purposes. Cloture Motion Mr. McCONNELL. Madam President, I send a cloture motion to the desk. The PRESIDING OFFICER. The cloture motion having been presented under rule XXII, the Chair directs the clerk to read the motion. The senior assistant legislative clerk read as follows: Cloture Motion We, the undersigned Senators, in accordance with the provisions of rule XXII of the Standing Rules of the Senate, do hereby move to bring to a close debate on the motion to proceed to Calendar No. 153, S. 1140, a bill to require the Secretary of the Army and the Administrator of the Environmental Protection Agency to propose a regulation revising the definition of the term ``waters of the United States,'' and for other purposes. Mitch McConnell, Dean Heller, Jeff Flake, Steve Daines, Johnny Isakson, Mike Rounds, Ben Sasse, Roy Blunt, Daniel Coats, John Cornyn, John Boozman, Richard Burr, Cory Gardner, Shelley Moore Capito, Richard C. Shelby, David Perdue, John Barrasso. ____________________",https://api.govinfo.gov/related/CREC-2015-10-30-pt1-PgS7675,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:07Z,Congressional Record,package_114_160.csv,1691,0,1691,"[congressional record volume 161, number 161 (friday, october 30, 2015)] [senate] [page s7675] from the congressional record online through the government publishing office [ www.gpo.gov ] federal water quality protection act--motion to proceed mr. mcconnell. madam president, i move to proceed to calendar no. 153, s. 1140. the presiding officer. the clerk will report the motion. the senior assistant legislative clerk read as follows: motion to proceed to calendar no. 153, s. 1140, a bill to require the secretary of the army and the administrator of the environmental protection agency to propose a regulation revising the definition of the term ``waters of the united states,'' and for other purposes. cloture motion mr. mcconnell. madam president, i send a cloture motion to the desk. the presiding officer. the cloture motion having been presented under rule xxii, the chair directs the clerk to read the motion. the senior assistant legislative clerk read as follows: cloture motion we, the undersigned senators, in accordance with the provisions of rule xxii of the standing rules of the senate, do hereby move to bring to a close debate on the motion to proceed to calendar no. 153, s. 1140, a bill to require the secretary of the army and the administrator of the environmental protection agency to propose a regulation revising the definition of the term ``waters of the united states,'' and for other purposes. mitch mcconnell, dean heller, jeff flake, steve daines, johnny isakson, mike rounds, ben sasse, roy blunt, daniel coats, john cornyn, john boozman, richard burr, cory gardner, shelley moore capito, richard c. shelby, david perdue, john barrasso. ____________________",1691
CREC-2015-10-30-pt1-PgS7675-2,CREC-2015-10-30,2015-10-30,MORNING BUSINESS,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-10-30/CREC-2015-10-30-pt1-PgS7675-2,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7675-2/htm,https://api.govinfo.gov/packages/CREC-2015-10-30/granules/CREC-2015-10-30-pt1-PgS7675-2/pdf,https://api.govinfo.gov/packages/CREC-2015-10-30/summary,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7675] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING BUSINESS Mr. McCONNELL. Madam President, I ask unanimous consent that the Senate be in a period of morning business, with Senators permitted to speak therein for up to 10 minutes each. The PRESIDING OFFICER. Without objection, it is so ordered. ____________________",,"[Congressional Record Volume 161, Number 161 (Friday, October 30, 2015)] [Senate] [Page S7675] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING BUSINESS Mr. McCONNELL. Madam President, I ask unanimous consent that the Senate be in a period of morning business, with Senators permitted to speak therein for up to 10 minutes each. The PRESIDING OFFICER. Without objection, it is so ordered. ____________________",https://api.govinfo.gov/related/CREC-2015-10-30-pt1-PgS7675-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:07Z,Congressional Record,package_114_160.csv,462,0,462,"[congressional record volume 161, number 161 (friday, october 30, 2015)] [senate] [page s7675] from the congressional record online through the government publishing office [ www.gpo.gov ] morning business mr. mcconnell. madam president, i ask unanimous consent that the senate be in a period of morning business, with senators permitted to speak therein for up to 10 minutes each. the presiding officer. without objection, it is so ordered. ____________________",462
