granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-06-15-pt1-PgH4347,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4347-3,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH-FrontMatter-5,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4347-2,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4349,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4348,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4347-5,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4347-4,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4349-3,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4349-2,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4349-5,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-2,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4349-4,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-3,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-4,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-6,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-5,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-9,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-7,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-8,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4350-10,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4352,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4353,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4357,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4357-2,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4357-3,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4358,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4361-2,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4359,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4360,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4361,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4361-3,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4361-4,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4361-5,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4362,CREC-2015-06-15,,hsap00,H,Committee on Appropriations,S
CREC-2015-06-15-pt1-PgH4363-2,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4362-3,CREC-2015-06-15,,,,,
CREC-2015-06-15-pt1-PgH4362-2,CREC-2015-06-15,,,,,
