granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-06-15-pt1-PgH4347,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4347-3,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH-FrontMatter-5,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4347-2,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4349,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4348,CREC-2015-06-15,,BILLS,Congressional Bills,31,114,HJRES
CREC-2015-06-15-pt1-PgH4347-5,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4347-4,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4349-3,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4349-2,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4349-5,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-2,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4349-4,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-3,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-4,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-6,CREC-2015-06-15,,BILLS,Congressional Bills,1568,114,S
CREC-2015-06-15-pt1-PgH4350-6,CREC-2015-06-15,,BILLS,Congressional Bills,1568,114,S
CREC-2015-06-15-pt1-PgH4350-5,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-9,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-7,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-8,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4350-10,CREC-2015-06-15,,BILLS,Congressional Bills,2131,114,HR
CREC-2015-06-15-pt1-PgH4350-10,CREC-2015-06-15,,BILLS,Congressional Bills,2131,114,HR
CREC-2015-06-15-pt1-PgH4352,CREC-2015-06-15,,BILLS,Congressional Bills,2559,114,HR
CREC-2015-06-15-pt1-PgH4352,CREC-2015-06-15,,BILLS,Congressional Bills,2559,114,HR
CREC-2015-06-15-pt1-PgH4353,CREC-2015-06-15,,BILLS,Congressional Bills,233,114,HRES
CREC-2015-06-15-pt1-PgH4353,CREC-2015-06-15,,BILLS,Congressional Bills,233,114,HRES
CREC-2015-06-15-pt1-PgH4357,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4357-2,CREC-2015-06-15,,,,,,
CREC-2015-06-15-pt1-PgH4357-3,CREC-2015-06-15,,BILLS,Congressional Bills,891,114,HR
CREC-2015-06-15-pt1-PgH4357-3,CREC-2015-06-15,,BILLS,Congressional Bills,891,114,HR
CREC-2015-06-15-pt1-PgH4358,CREC-2015-06-15,,BILLS,Congressional Bills,1326,114,HR
