granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-11-02-pt1-PgH7349,CREC-2015-11-02,114,Senate,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7349]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Tuesday, November 3, 2015, at 10 a.m. ----------------------------------------------------------------------- House of Representatives Monday, November 2, 2015 The House met at noon and was called to order by the Speaker pro tempore (Mr. Allen). ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7349]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Tuesday, November 3, 2015, at 10 a.m. ----------------------------------------------------------------------- House of Representatives Monday, November 2, 2015 The House met at noon and was called to order by the Speaker pro tempore (Mr. Allen). ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H7349]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Tuesday, November 3, 2015, at 10 a.m. ----------------------------------------------------------------------- House of Representatives Monday, November 2, 2015 The House met at noon and was called to order by the Speaker pro tempore (Mr. Allen). ____________________",package_114_271.csv,618,618,688,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h7349]] ----------------------------------------------------------------------- senate the senate was not in session today. its next meeting will be held on tuesday, november 3, 2015, at 10 a.m. ----------------------------------------------------------------------- house of representatives monday, november 2, 2015 the house met at noon and was called to order by the speaker pro tempore (mr. allen). ____________________",618
CREC-2015-11-02-pt1-PgH7349-2,CREC-2015-11-02,114,DESIGNATION OF SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, November 2, 2015. I hereby appoint the Honorable Rick W. Allen to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, November 2, 2015. I hereby appoint the Honorable Rick W. Allen to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, November 2, 2015. I hereby appoint the Honorable Rick W. Allen to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_271.csv,512,512,582,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, november 2, 2015. i hereby appoint the honorable rick w. allen to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",512
CREC-2015-11-02-pt1-PgH7349-5,CREC-2015-11-02,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 30, 2015. Hon. Paul D. Ryan, =========================== NOTE =========================== November 2, 2015, on page H7349, the following appeared: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 30, 2015.Hon. JOHN A. BOEHNER, The Speaker, House of Representatives, Washington, DC. The online version should be corrected to read: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 30, 2015. Hon. PAUL D. RYAN, The Speaker, House of Representatives, Washington, DC. ========================= END NOTE ========================= The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 30, 2015 at 11:57 a.m.: That the Senate concur in the House amendment to the Senate amendment H.R. 1314. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 30, 2015. Hon. Paul D. Ryan, =========================== NOTE =========================== November 2, 2015, on page H7349, the following appeared: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 30, 2015.Hon. JOHN A. BOEHNER, The Speaker, House of Representatives, Washington, DC. The online version should be corrected to read: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 30, 2015. Hon. PAUL D. RYAN, The Speaker, House of Representatives, Washington, DC. ========================= END NOTE ========================= The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 30, 2015 at 11:57 a.m.: That the Senate concur in the House amendment to the Senate amendment H.R. 1314. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 30, 2015. Hon. Paul D. Ryan, =========================== NOTE =========================== November 2, 2015, on page H7349, the following appeared: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 30, 2015.Hon. JOHN A. BOEHNER, The Speaker, House of Representatives, Washington, DC. The online version should be corrected to read: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 30, 2015. Hon. PAUL D. RYAN, The Speaker, House of Representatives, Washington, DC. ========================= END NOTE ========================= The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 30, 2015 at 11:57 a.m.: That the Senate concur in the House amendment to the Senate amendment H.R. 1314. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_271.csv,1435,1435,1505,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, october 30, 2015. hon. paul d. ryan, =========================== note =========================== november 2, 2015, on page h7349, the following appeared: office of the clerk, house of representatives, washington, dc, october 30, 2015.hon. john a. boehner, the speaker, house of representatives, washington, dc. the online version should be corrected to read: office of the clerk, house of representatives, washington, dc, october 30, 2015. hon. paul d. ryan, the speaker, house of representatives, washington, dc. ========================= end note ========================= the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on october 30, 2015 at 11:57 a.m.: that the senate concur in the house amendment to the senate amendment h.r. 1314. with best wishes, i am sincerely, karen l. haas. ____________________",1435
CREC-2015-11-02-pt1-PgH7349-7,CREC-2015-11-02,114,AFTER RECESS,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1400 AFTER RECESS The recess having expired, the House was called to order by the Speaker at 2 p.m. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1400 AFTER RECESS The recess having expired, the House was called to order by the Speaker at 2 p.m. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1400 AFTER RECESS The recess having expired, the House was called to order by the Speaker at 2 p.m. ____________________",package_114_271.csv,315,315,385,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] {time} 1400 after recess the recess having expired, the house was called to order by the speaker at 2 p.m. ____________________",315
CREC-2015-11-02-pt1-PgH7349-3,CREC-2015-11-02,114,MORNING-HOUR DEBATE,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 6, 2015, the Chair would now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 6, 2015, the Chair would now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 6, 2015, the Chair would now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________",package_114_271.csv,429,429,499,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] morning-hour debate the speaker pro tempore. pursuant to the order of the house of january 6, 2015, the chair would now recognize members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________",429
CREC-2015-11-02-pt1-PgH7349-4,CREC-2015-11-02,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 29, 2015. Hon. Paul D. Ryan, =========================== NOTE =========================== November 2, 2015, on page H7349, the following appeared: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 29, 2015.Hon. JOHN A. BOEHNER, The Speaker, House of Representatives, Washington, DC. The online version should be corrected to read: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 29, 2015. Hon. PAUL D. RYAN, The Speaker, House of Representatives, Washington, DC. ========================= END NOTE ========================= The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 29, 2015 at 3:22 p.m.: That the Senate passed S. 1731. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 29, 2015. Hon. Paul D. Ryan, =========================== NOTE =========================== November 2, 2015, on page H7349, the following appeared: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 29, 2015.Hon. JOHN A. BOEHNER, The Speaker, House of Representatives, Washington, DC. The online version should be corrected to read: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 29, 2015. Hon. PAUL D. RYAN, The Speaker, House of Representatives, Washington, DC. ========================= END NOTE ========================= The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 29, 2015 at 3:22 p.m.: That the Senate passed S. 1731. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, October 29, 2015. Hon. Paul D. Ryan, =========================== NOTE =========================== November 2, 2015, on page H7349, the following appeared: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 29, 2015.Hon. JOHN A. BOEHNER, The Speaker, House of Representatives, Washington, DC. The online version should be corrected to read: OFFICE OF THE CLERK, HOUSE OF REPRESENTATIVES, Washington, DC, October 29, 2015. Hon. PAUL D. RYAN, The Speaker, House of Representatives, Washington, DC. ========================= END NOTE ========================= The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on October 29, 2015 at 3:22 p.m.: That the Senate passed S. 1731. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_271.csv,1385,1385,1455,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, october 29, 2015. hon. paul d. ryan, =========================== note =========================== november 2, 2015, on page h7349, the following appeared: office of the clerk, house of representatives, washington, dc, october 29, 2015.hon. john a. boehner, the speaker, house of representatives, washington, dc. the online version should be corrected to read: office of the clerk, house of representatives, washington, dc, october 29, 2015. hon. paul d. ryan, the speaker, house of representatives, washington, dc. ========================= end note ========================= the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on october 29, 2015 at 3:22 p.m.: that the senate passed s. 1731. with best wishes, i am sincerely, karen l. haas. ____________________",1385
CREC-2015-11-02-pt1-PgH7349-6,CREC-2015-11-02,114,RECESS,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(a) of rule I, the Chair declares the House in recess until 2 p.m. today. Accordingly (at 12 o'clock and 2 minutes p.m.), the House stood in recess. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(a) of rule I, the Chair declares the House in recess until 2 p.m. today. Accordingly (at 12 o'clock and 2 minutes p.m.), the House stood in recess. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(a) of rule I, the Chair declares the House in recess until 2 p.m. today. Accordingly (at 12 o'clock and 2 minutes p.m.), the House stood in recess. ____________________",package_114_271.csv,410,410,480,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] recess the speaker pro tempore. pursuant to clause 12(a) of rule i, the chair declares the house in recess until 2 p.m. today. accordingly (at 12 o'clock and 2 minutes p.m.), the house stood in recess. ____________________",410
CREC-2015-11-02-pt1-PgH7349-8,CREC-2015-11-02,114,PRAYER,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: God of the universe, we give You thanks for giving us another day. Bless the Members of this assembly as they set upon the work of these hours, of these days. Help them to make wise decisions in a good manner and to carry their responsibilities steadily with high hopes for a better future for our great Nation. Deepen their faith, widen their sympathies, heighten their aspirations, and give them the strength to do what ought to be done for this country. During this time of transition in the Speaker's office, may all Members renew their hope of a productive dynamic within the House and, with Your grace, be willing to reset relationships both within and between party conferences. May Your blessing, O God, be with them and with us all this day and every day to come, and may all we do be done for Your greater honor and glory. Amen. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: God of the universe, we give You thanks for giving us another day. Bless the Members of this assembly as they set upon the work of these hours, of these days. Help them to make wise decisions in a good manner and to carry their responsibilities steadily with high hopes for a better future for our great Nation. Deepen their faith, widen their sympathies, heighten their aspirations, and give them the strength to do what ought to be done for this country. During this time of transition in the Speaker's office, may all Members renew their hope of a productive dynamic within the House and, with Your grace, be willing to reset relationships both within and between party conferences. May Your blessing, O God, be with them and with us all this day and every day to come, and may all we do be done for Your greater honor and glory. Amen. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7349] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: God of the universe, we give You thanks for giving us another day. Bless the Members of this assembly as they set upon the work of these hours, of these days. Help them to make wise decisions in a good manner and to carry their responsibilities steadily with high hopes for a better future for our great Nation. Deepen their faith, widen their sympathies, heighten their aspirations, and give them the strength to do what ought to be done for this country. During this time of transition in the Speaker's office, may all Members renew their hope of a productive dynamic within the House and, with Your grace, be willing to reset relationships both within and between party conferences. May Your blessing, O God, be with them and with us all this day and every day to come, and may all we do be done for Your greater honor and glory. Amen. ____________________",package_114_271.csv,1130,1130,1200,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7349] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: god of the universe, we give you thanks for giving us another day. bless the members of this assembly as they set upon the work of these hours, of these days. help them to make wise decisions in a good manner and to carry their responsibilities steadily with high hopes for a better future for our great nation. deepen their faith, widen their sympathies, heighten their aspirations, and give them the strength to do what ought to be done for this country. during this time of transition in the speaker's office, may all members renew their hope of a productive dynamic within the house and, with your grace, be willing to reset relationships both within and between party conferences. may your blessing, o god, be with them and with us all this day and every day to come, and may all we do be done for your greater honor and glory. amen. ____________________",1130
CREC-2015-11-02-pt1-PgH7349-9,CREC-2015-11-02,114,THE JOURNAL,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Pages H7349-H7350] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. [[Page H7350]] Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Pages H7349-H7350] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. [[Page H7350]] Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Pages H7349-H7350] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. [[Page H7350]] Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_271.csv,428,428,498,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [pages h7349-h7350] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. [[page h7350]] pursuant to clause 1, rule i, the journal stands approved. ____________________",428
CREC-2015-11-02-pt1-PgH7350-2,CREC-2015-11-02,114,RESIGNATION FROM THE HOUSE OF REPRESENTATIVES,"[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7350] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESIGNATION FROM THE HOUSE OF REPRESENTATIVES The SPEAKER laid before the House the following resignation from the House of Representatives: Congress of the United States, House of Representatives, Washington, DC, October 29, 2015. Hon. Paul D. Ryan, Speaker of the House, Washington, DC. Speaker Ryan: I write to inform you that I have notified Ohio Governor John Kasich of my resignation from the U.S. House of Representatives, effective 11:59 p.m. October 31, 2015. At this hour, my heart is full with gratitude. I wish to thank the people of Ohio's Eighth District for giving me the opportunity to serve, my staff for being the linchpins of that service, and my colleagues for honoring me with their trust by electing me their Speaker. Together, we banned earmarks, cut spending by more than $2 trillion, made the first entitlement reforms in nearly two decades, and made it possible for kids in Washington, D.C.'s toughest neighborhoods to go to great schools. Put another way, we did the right things for the right reasons, and good things happened. It has been an honor to serve. Sincerely, John A. Boehner. (Representative John A. Boehner's resignation letter to Governor John R. Kasich will be placed in the Congressional Record of November 3, 2015 prior to adjournment.) =========================== NOTE =========================== November 2, 2015, on page H7350, in the first column under the heading RESIGNATION FROM THE HOUSE OF REPRESENTATIVES, the following appeared: Sincerely, JOHN A. BOEHNER. The online version should be corrected to read: Sincerely, JOHN A. BOEHNER. (Representative John A. Boehner's resignation letter to Governor John R. Kasich will be placed in the Congressional Record of November 3, 2015 prior to adjournment.) ========================= END NOTE ========================= ____________________","[Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7350] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESIGNATION FROM THE HOUSE OF REPRESENTATIVES The SPEAKER laid before the House the following resignation from the House of Representatives: Congress of the United States, House of Representatives, Washington, DC, October 29, 2015. Hon. Paul D. Ryan, Speaker of the House, Washington, DC. Speaker Ryan: I write to inform you that I have notified Ohio Governor John Kasich of my resignation from the U.S. House of Representatives, effective 11:59 p.m. October 31, 2015. At this hour, my heart is full with gratitude. I wish to thank the people of Ohio's Eighth District for giving me the opportunity to serve, my staff for being the linchpins of that service, and my colleagues for honoring me with their trust by electing me their Speaker. Together, we banned earmarks, cut spending by more than $2 trillion, made the first entitlement reforms in nearly two decades, and made it possible for kids in Washington, D.C.'s toughest neighborhoods to go to great schools. Put another way, we did the right things for the right reasons, and good things happened. It has been an honor to serve. Sincerely, John A. Boehner. (Representative John A. Boehner's resignation letter to Governor John R. Kasich will be placed in the Congressional Record of November 3, 2015 prior to adjournment.) =========================== NOTE =========================== November 2, 2015, on page H7350, in the first column under the heading RESIGNATION FROM THE HOUSE OF REPRESENTATIVES, the following appeared: Sincerely, JOHN A. BOEHNER. The online version should be corrected to read: Sincerely, JOHN A. BOEHNER. (Representative John A. Boehner's resignation letter to Governor John R. Kasich will be placed in the Congressional Record of November 3, 2015 prior to adjournment.) ========================= END NOTE ========================= ____________________","Congressional Record, Volume 161 Issue 162 (Monday, November 2, 2015) [Congressional Record Volume 161, Number 162 (Monday, November 2, 2015)] [House] [Page H7350] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESIGNATION FROM THE HOUSE OF REPRESENTATIVES The SPEAKER laid before the House the following resignation from the House of Representatives: Congress of the United States, House of Representatives, Washington, DC, October 29, 2015. Hon. Paul D. Ryan, Speaker of the House, Washington, DC. Speaker Ryan: I write to inform you that I have notified Ohio Governor John Kasich of my resignation from the U.S. House of Representatives, effective 11:59 p.m. October 31, 2015. At this hour, my heart is full with gratitude. I wish to thank the people of Ohio's Eighth District for giving me the opportunity to serve, my staff for being the linchpins of that service, and my colleagues for honoring me with their trust by electing me their Speaker. Together, we banned earmarks, cut spending by more than $2 trillion, made the first entitlement reforms in nearly two decades, and made it possible for kids in Washington, D.C.'s toughest neighborhoods to go to great schools. Put another way, we did the right things for the right reasons, and good things happened. It has been an honor to serve. Sincerely, John A. Boehner. (Representative John A. Boehner's resignation letter to Governor John R. Kasich will be placed in the Congressional Record of November 3, 2015 prior to adjournment.) =========================== NOTE =========================== November 2, 2015, on page H7350, in the first column under the heading RESIGNATION FROM THE HOUSE OF REPRESENTATIVES, the following appeared: Sincerely, JOHN A. BOEHNER. The online version should be corrected to read: Sincerely, JOHN A. BOEHNER. (Representative John A. Boehner's resignation letter to Governor John R. Kasich will be placed in the Congressional Record of November 3, 2015 prior to adjournment.) ========================= END NOTE ========================= ____________________",package_114_271.csv,2023,2023,2093,"[congressional record volume 161, number 162 (monday, november 2, 2015)] [house] [page h7350] from the congressional record online through the government publishing office [ www.gpo.gov ] resignation from the house of representatives the speaker laid before the house the following resignation from the house of representatives: congress of the united states, house of representatives, washington, dc, october 29, 2015. hon. paul d. ryan, speaker of the house, washington, dc. speaker ryan: i write to inform you that i have notified ohio governor john kasich of my resignation from the u.s. house of representatives, effective 11:59 p.m. october 31, 2015. at this hour, my heart is full with gratitude. i wish to thank the people of ohio's eighth district for giving me the opportunity to serve, my staff for being the linchpins of that service, and my colleagues for honoring me with their trust by electing me their speaker. together, we banned earmarks, cut spending by more than $2 trillion, made the first entitlement reforms in nearly two decades, and made it possible for kids in washington, d.c.'s toughest neighborhoods to go to great schools. put another way, we did the right things for the right reasons, and good things happened. it has been an honor to serve. sincerely, john a. boehner. (representative john a. boehner's resignation letter to governor john r. kasich will be placed in the congressional record of november 3, 2015 prior to adjournment.) =========================== note =========================== november 2, 2015, on page h7350, in the first column under the heading resignation from the house of representatives, the following appeared: sincerely, john a. boehner. the online version should be corrected to read: sincerely, john a. boehner. (representative john a. boehner's resignation letter to governor john r. kasich will be placed in the congressional record of november 3, 2015 prior to adjournment.) ========================= end note ========================= ____________________",2023
