granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-08-16-pt1-PgS-FrontMatter,CREC-2016-08-16,2016-08-16,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgS-FrontMatter,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS-FrontMatter/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS-FrontMatter/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, AUGUST 16, 2016 No. 127",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, AUGUST 16, 2016 No. 127",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgS-FrontMatter,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,286,0,286,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [senate] [page s5215] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, tuesday, august 16, 2016 no. 127",286
CREC-2016-08-16-pt1-PgS5215-3,CREC-2016-08-16,2016-08-16,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgS5215-3,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-3/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-3/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Tuesday, August 16, 2016 The Senate met at 9 and 2 seconds a.m. and was called to order by the Honorable Mike Rounds, a Senator from the State of South Dakota. ____________________",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Tuesday, August 16, 2016 The Senate met at 9 and 2 seconds a.m. and was called to order by the Honorable Mike Rounds, a Senator from the State of South Dakota. ____________________",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgS5215-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,376,0,376,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [senate] [page s5215] from the congressional record online through the government publishing office [ www.gpo.gov ] senate tuesday, august 16, 2016 the senate met at 9 and 2 seconds a.m. and was called to order by the honorable mike rounds, a senator from the state of south dakota. ____________________",376
CREC-2016-08-16-pt1-PgS5215-2,CREC-2016-08-16,2016-08-16,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgS5215-2,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-2/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-2/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgS5215-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,354,0,354,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [senate] [page s5215] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on tuesday, september 6, 2016, at 2 p.m. _________________________________",354
CREC-2016-08-16-pt1-PgS5215-4,CREC-2016-08-16,2016-08-16,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgS5215-4,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-4/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-4/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 16, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Mike Rounds, a Senator from the State of South Dakota, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. ROUNDS thereupon assumed the Chair as Acting President pro tempore. ____________________",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 16, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Mike Rounds, a Senator from the State of South Dakota, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. ROUNDS thereupon assumed the Chair as Acting President pro tempore. ____________________",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgS5215-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,825,0,825,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [senate] [page s5215] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the legislative clerk read the following letter: u.s. senate, president pro tempore, washington, dc, august 16, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable mike rounds, a senator from the state of south dakota, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. rounds thereupon assumed the chair as acting president pro tempore. ____________________",825
CREC-2016-08-16-pt1-PgS5215-5,CREC-2016-08-16,2016-08-16,"ADJOURNMENT UNTIL FRIDAY, AUGUST 19, 2016, AT 3 P.M.",CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgS5215-5,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-5/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgS5215-5/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL FRIDAY, AUGUST 19, 2016, AT 3 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 3 p.m. on Friday, August 19, 2016. Thereupon, the Senate, at 9 and 36 seconds a.m., adjourned until Friday, August 19, 2016, at 3 p.m.",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Senate] [Page S5215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL FRIDAY, AUGUST 19, 2016, AT 3 P.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until 3 p.m. on Friday, August 19, 2016. Thereupon, the Senate, at 9 and 36 seconds a.m., adjourned until Friday, August 19, 2016, at 3 p.m.",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgS5215-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,470,0,470,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [senate] [page s5215] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment until friday, august 19, 2016, at 3 p.m. the acting president pro tempore. under the previous order, the senate stands adjourned until 3 p.m. on friday, august 19, 2016. thereupon, the senate, at 9 and 36 seconds a.m., adjourned until friday, august 19, 2016, at 3 p.m.",470
CREC-2016-08-16-pt1-PgD857-2,CREC-2016-08-16,2016-08-16,Daily Digest/Senate Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgD857-2,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-2/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-2/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,,,,https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgD857-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,0,0,0,,0
CREC-2016-08-16-pt1-PgD857,CREC-2016-08-16,2016-08-16,Daily Digest/Senate,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgD857,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Page D857] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Tuesday, August 16, 2016 [[Page D857]] Daily Digest Senate Chamber Action The Senate met at 9:00:02 a.m. in pro forma session, and adjourned at 9:00:36 a.m. until 3 p.m., on Friday, August 19, 2016.",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Page D857] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Tuesday, August 16, 2016 [[Page D857]] Daily Digest Senate Chamber Action The Senate met at 9:00:02 a.m. in pro forma session, and adjourned at 9:00:36 a.m. until 3 p.m., on Friday, August 19, 2016.",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgD857,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,392,0,392,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [daily digest] [page d857] from the congressional record online through the government publishing office [ www.gpo.gov ] tuesday, august 16, 2016 [[page d857]] daily digest senate chamber action the senate met at 9:00:02 a.m. in pro forma session, and adjourned at 9:00:36 a.m. until 3 p.m., on friday, august 19, 2016.",392
CREC-2016-08-16-pt1-PgD857-3,CREC-2016-08-16,2016-08-16,Daily Digest/House of Representatives,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgD857-3,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-3/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-3/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Page D857] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Page D857] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgD857-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,388,0,388,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [daily digest] [page d857] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet at 2 p.m. on tuesday, september 6, 2016, pursuant to the provisions of s. con. res. 50.",388
CREC-2016-08-16-pt1-PgD857-5,CREC-2016-08-16,2016-08-16,Daily Digest/COMMITTEE MEETINGS FOR 2016-08-19,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgD857-5,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-5/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-5/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Page D857] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR FRIDAY, AUGUST 19, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Page D857] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR FRIDAY, AUGUST 19, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgD857-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,369,0,369,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [daily digest] [page d857] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings for friday, august 19, 2016 (committee meetings are open unless otherwise indicated) senate no meetings/hearings scheduled. house no hearings are scheduled.",369
CREC-2016-08-16-pt1-PgD857-6,CREC-2016-08-16,2016-08-16,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-16/CREC-2016-08-16-pt1-PgD857-6,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-6/htm,https://api.govinfo.gov/packages/CREC-2016-08-16/granules/CREC-2016-08-16-pt1-PgD857-6/pdf,https://api.govinfo.gov/packages/CREC-2016-08-16/summary,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Pages D857-D858] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D858]] _______________________________________________________________________ Next Meeting of the SENATE 3 p.m., Friday, August 19 Senate Chamber Program for Friday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Tuesday, September 6 House Chamber Program for Tuesday: The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",,"[Congressional Record Volume 162, Number 127 (Tuesday, August 16, 2016)] [Daily Digest] [Pages D857-D858] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D858]] _______________________________________________________________________ Next Meeting of the SENATE 3 p.m., Friday, August 19 Senate Chamber Program for Friday: Senate will meet in a pro forma session. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Tuesday, September 6 House Chamber Program for Tuesday: The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",https://api.govinfo.gov/related/CREC-2016-08-16-pt1-PgD857-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:25:50Z,Congressional Record,package_114_312.csv,2547,0,2547,"[congressional record volume 162, number 127 (tuesday, august 16, 2016)] [daily digest] [pages d857-d858] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record (usps 087-390). the periodicals postage is paid at washington, d.c. the public proceedings of each house of congress, as reported by the official reporters thereof, are printed pursuant to directions of the joint committee on printing as authorized by appropriate provisions of title 44, united states code, and published for each day that one or both houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. public access to the congressional record is available online through the u.s. government publishing office, at www.fdsys.gov , free of charge to the user. the information is updated online each day the congressional record is published. for more information, contact the gpo customer contact center, u.s. government publishing office. phone 202-512-1800, or 866-512-1800 (toll-free). e-mail, contactcenter@gpo.gov . to place an order for any of these products, visit the u.s. government online bookstore at: bookstore.gpo.gov. mail orders to: superintendent of documents, p.o. box 979050, st. louis, mo 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (d.c. area), or fax to 202-512-2104. remit check or money order, made payable to the superintendent of documents, or use visa, mastercard, discover, american express, or gpo deposit account. following each session of congress, the daily congressional record is revised, printed, permanently bound and sold by the superintendent of documents in individual parts or by sets. with the exception of copyrighted articles, there are no restrictions on the republication of material from the congressional record. postmaster: send address changes to the superintendent of documents, congressional record, u.s. government publishing office, washington, d.c. 20402, along with the entire mailing label from the last issue received. [[page d858]] _______________________________________________________________________ next meeting of the senate 3 p.m., friday, august 19 senate chamber program for friday: senate will meet in a pro forma session. next meeting of the house of representatives 2 p.m., tuesday, september 6 house chamber program for tuesday: the house is scheduled to meet at 2 p.m. on tuesday, september 6, 2016, pursuant to the provisions of s. con. res. 50.",2547
