granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-07-08-pt1-PgH4551-4,CREC-2016-07-08,114,AFTER RECESS,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1016 AFTER RECESS The recess having expired, the House was called to order by the Speaker pro tempore (Mr. Dold) at 10 o'clock and 16 minutes a.m. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1016 AFTER RECESS The recess having expired, the House was called to order by the Speaker pro tempore (Mr. Dold) at 10 o'clock and 16 minutes a.m. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1016 AFTER RECESS The recess having expired, the House was called to order by the Speaker pro tempore (Mr. Dold) at 10 o'clock and 16 minutes a.m. ____________________",package_114_251.csv,358,358,424,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] {time} 1016 after recess the recess having expired, the house was called to order by the speaker pro tempore (mr. dold) at 10 o'clock and 16 minutes a.m. ____________________",358
CREC-2016-07-08-pt1-PgH4551-6,CREC-2016-07-08,114,THE JOURNAL,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_251.csv,414,414,480,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",414
CREC-2016-07-08-pt1-PgH4551-7,CREC-2016-07-08,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_251.csv,608,608,674,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. will the gentleman from pennsylvania (mr. thompson) come forward and lead the house in the pledge of allegiance. mr. thompson of pennsylvania led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",608
CREC-2016-07-08-pt1-PgH-FrontMatter,CREC-2016-07-08,114,Senate,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, JULY 8, 2016 No. 110","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, JULY 8, 2016 No. 110","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, JULY 8, 2016 No. 110",package_114_251.csv,245,245,311,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] s e n a t e vol. 162 washington, friday, july 8, 2016 no. 110",245
CREC-2016-07-08-pt1-PgH4551-3,CREC-2016-07-08,114,RECESS,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(b) of rule I, the Chair declares the House in recess subject to the call of the Chair. Accordingly (at 9 o'clock and 1 minute a.m.), the House stood in recess. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(b) of rule I, the Chair declares the House in recess subject to the call of the Chair. Accordingly (at 9 o'clock and 1 minute a.m.), the House stood in recess. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(b) of rule I, the Chair declares the House in recess subject to the call of the Chair. Accordingly (at 9 o'clock and 1 minute a.m.), the House stood in recess. ____________________",package_114_251.csv,418,418,484,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] recess the speaker pro tempore. pursuant to clause 12(b) of rule i, the chair declares the house in recess subject to the call of the chair. accordingly (at 9 o'clock and 1 minute a.m.), the house stood in recess. ____________________",418
CREC-2016-07-08-pt1-PgH4551-5,CREC-2016-07-08,114,PRAYER,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Loving God, we give You thanks for giving us another day. Lord have mercy. Our Nation awakens to more news of deadly violence around the country. Fear of safety from such violence prevails in many places. Fear of You, O Lord, is the beginning of wisdom. Bless the Members of this people's House with such wisdom. As they continue the work of this assembly, guide them to grow in understanding in attaining solutions to our Nation's needs. Bless those as well charged with protecting and serving our country. They, too, need wisdom and insight into the pressure points of insecurity among our citizens. Lord have mercy. May all that is done this day be for Your greater honor and glory. Amen. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Loving God, we give You thanks for giving us another day. Lord have mercy. Our Nation awakens to more news of deadly violence around the country. Fear of safety from such violence prevails in many places. Fear of You, O Lord, is the beginning of wisdom. Bless the Members of this people's House with such wisdom. As they continue the work of this assembly, guide them to grow in understanding in attaining solutions to our Nation's needs. Bless those as well charged with protecting and serving our country. They, too, need wisdom and insight into the pressure points of insecurity among our citizens. Lord have mercy. May all that is done this day be for Your greater honor and glory. Amen. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Loving God, we give You thanks for giving us another day. Lord have mercy. Our Nation awakens to more news of deadly violence around the country. Fear of safety from such violence prevails in many places. Fear of You, O Lord, is the beginning of wisdom. Bless the Members of this people's House with such wisdom. As they continue the work of this assembly, guide them to grow in understanding in attaining solutions to our Nation's needs. Bless those as well charged with protecting and serving our country. They, too, need wisdom and insight into the pressure points of insecurity among our citizens. Lord have mercy. May all that is done this day be for Your greater honor and glory. Amen. ____________________",package_114_251.csv,979,979,1045,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: loving god, we give you thanks for giving us another day. lord have mercy. our nation awakens to more news of deadly violence around the country. fear of safety from such violence prevails in many places. fear of you, o lord, is the beginning of wisdom. bless the members of this people's house with such wisdom. as they continue the work of this assembly, guide them to grow in understanding in attaining solutions to our nation's needs. bless those as well charged with protecting and serving our country. they, too, need wisdom and insight into the pressure points of insecurity among our citizens. lord have mercy. may all that is done this day be for your greater honor and glory. amen. ____________________",979
CREC-2016-07-08-pt1-PgH4551-2,CREC-2016-07-08,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 8, 2016. I hereby appoint the Honorable Randy Hultgren to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 8, 2016. I hereby appoint the Honorable Randy Hultgren to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 8, 2016. I hereby appoint the Honorable Randy Hultgren to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_251.csv,509,509,575,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, july 8, 2016. i hereby appoint the honorable randy hultgren to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",509
CREC-2016-07-08-pt1-PgH4551,CREC-2016-07-08,114,Senate,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H4551]] Senate The Senate was not in session today. Its next meeting will be held on Monday, July 11, 2016, at 4 p.m. House of Representatives Friday, July 8, 2016 The House met at 9 a.m. and was called to order by the Speaker pro tempore (Mr. Hultgren). ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H4551]] Senate The Senate was not in session today. Its next meeting will be held on Monday, July 11, 2016, at 4 p.m. House of Representatives Friday, July 8, 2016 The House met at 9 a.m. and was called to order by the Speaker pro tempore (Mr. Hultgren). ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H4551]] Senate The Senate was not in session today. Its next meeting will be held on Monday, July 11, 2016, at 4 p.m. House of Representatives Friday, July 8, 2016 The House met at 9 a.m. and was called to order by the Speaker pro tempore (Mr. Hultgren). ____________________",package_114_251.csv,466,466,532,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h4551]] senate the senate was not in session today. its next meeting will be held on monday, july 11, 2016, at 4 p.m. house of representatives friday, july 8, 2016 the house met at 9 a.m. and was called to order by the speaker pro tempore (mr. hultgren). ____________________",466
CREC-2016-07-08-pt1-PgH4551-8,CREC-2016-07-08,114,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. The Chair will entertain up to five requests for 1-minute speeches on each side of the aisle. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. The Chair will entertain up to five requests for 1-minute speeches on each side of the aisle. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4551] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. The Chair will entertain up to five requests for 1-minute speeches on each side of the aisle. ____________________",package_114_251.csv,363,363,429,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4551] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker pro tempore the speaker pro tempore. the chair will entertain up to five requests for 1-minute speeches on each side of the aisle. ____________________",363
CREC-2016-07-08-pt1-PgH4553,CREC-2016-07-08,114,HARMONIZE AND MOBILIZE THROUGH TRAGEDY,"[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4553] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1030 HARMONIZE AND MOBILIZE THROUGH TRAGEDY (Mr. HONDA asked and was given permission to address the House for 1 minute.) Mr. HONDA. Mr. Speaker, I yield to the gentleman from Missouri (Mr. Cleaver). Mr. CLEAVER. I thank the gentleman from California. Mr. Speaker, when a nation experiences a tragedy like the one we have just witnessed, it can either further polarize, weaponize, and fragmentize, or it can harmonize and mobilize. The House of Representatives of the United States must choose the latter. When reason fails, as it sometimes does, in my world, it is time to pray. We have multiple religious affiliations in this body, but all of us believe in something that would condemn any kind of violence, even verbal violence. The world is watching what we do, and we shouldn't waste time watching over our ideology. A little boy closed his finger in the door and began to cry. His name was Bob. He began to cry and cry and cry, and his parents ran in. His other brother, Billy, was also crying. The parents thought both of them were hurt, but when they looked at Billy, they said, ``You haven't been hurt. Why are you crying?'' He said, ``I am helping Bob cry.'' This whole Nation is crying, and those of us here, in our hearts, are helping the people of Dallas cry. ____________________","[Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4553] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1030 HARMONIZE AND MOBILIZE THROUGH TRAGEDY (Mr. HONDA asked and was given permission to address the House for 1 minute.) Mr. HONDA. Mr. Speaker, I yield to the gentleman from Missouri (Mr. Cleaver). Mr. CLEAVER. I thank the gentleman from California. Mr. Speaker, when a nation experiences a tragedy like the one we have just witnessed, it can either further polarize, weaponize, and fragmentize, or it can harmonize and mobilize. The House of Representatives of the United States must choose the latter. When reason fails, as it sometimes does, in my world, it is time to pray. We have multiple religious affiliations in this body, but all of us believe in something that would condemn any kind of violence, even verbal violence. The world is watching what we do, and we shouldn't waste time watching over our ideology. A little boy closed his finger in the door and began to cry. His name was Bob. He began to cry and cry and cry, and his parents ran in. His other brother, Billy, was also crying. The parents thought both of them were hurt, but when they looked at Billy, they said, ``You haven't been hurt. Why are you crying?'' He said, ``I am helping Bob cry.'' This whole Nation is crying, and those of us here, in our hearts, are helping the people of Dallas cry. ____________________","Congressional Record, Volume 162 Issue 110 (Friday, July 8, 2016) [Congressional Record Volume 162, Number 110 (Friday, July 8, 2016)] [House] [Page H4553] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1030 HARMONIZE AND MOBILIZE THROUGH TRAGEDY (Mr. HONDA asked and was given permission to address the House for 1 minute.) Mr. HONDA. Mr. Speaker, I yield to the gentleman from Missouri (Mr. Cleaver). Mr. CLEAVER. I thank the gentleman from California. Mr. Speaker, when a nation experiences a tragedy like the one we have just witnessed, it can either further polarize, weaponize, and fragmentize, or it can harmonize and mobilize. The House of Representatives of the United States must choose the latter. When reason fails, as it sometimes does, in my world, it is time to pray. We have multiple religious affiliations in this body, but all of us believe in something that would condemn any kind of violence, even verbal violence. The world is watching what we do, and we shouldn't waste time watching over our ideology. A little boy closed his finger in the door and began to cry. His name was Bob. He began to cry and cry and cry, and his parents ran in. His other brother, Billy, was also crying. The parents thought both of them were hurt, but when they looked at Billy, they said, ``You haven't been hurt. Why are you crying?'' He said, ``I am helping Bob cry.'' This whole Nation is crying, and those of us here, in our hearts, are helping the people of Dallas cry. ____________________",package_114_251.csv,1484,1484,1550,"[congressional record volume 162, number 110 (friday, july 8, 2016)] [house] [page h4553] from the congressional record online through the government publishing office [ www.gpo.gov ] {time} 1030 harmonize and mobilize through tragedy (mr. honda asked and was given permission to address the house for 1 minute.) mr. honda. mr. speaker, i yield to the gentleman from missouri (mr. cleaver). mr. cleaver. i thank the gentleman from california. mr. speaker, when a nation experiences a tragedy like the one we have just witnessed, it can either further polarize, weaponize, and fragmentize, or it can harmonize and mobilize. the house of representatives of the united states must choose the latter. when reason fails, as it sometimes does, in my world, it is time to pray. we have multiple religious affiliations in this body, but all of us believe in something that would condemn any kind of violence, even verbal violence. the world is watching what we do, and we shouldn't waste time watching over our ideology. a little boy closed his finger in the door and began to cry. his name was bob. he began to cry and cry and cry, and his parents ran in. his other brother, billy, was also crying. the parents thought both of them were hurt, but when they looked at billy, they said, ``you haven't been hurt. why are you crying?'' he said, ``i am helping bob cry.'' this whole nation is crying, and those of us here, in our hearts, are helping the people of dallas cry. ____________________",1484
