granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-07-08-pt1-PgH4551-4,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551-6,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551-7,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH-FrontMatter,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551-3,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551-5,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551-2,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551-8,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4553,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4551-9,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4552-3,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4552-4,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4552,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4552-2,CREC-2016-07-08,,BILLS,Congressional Bills,5210,114,HR
CREC-2016-07-08-pt1-PgH4552-2,CREC-2016-07-08,,BILLS,Congressional Bills,5210,114,HR
CREC-2016-07-08-pt1-PgH4553-2,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4553-3,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4561,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4554,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4553-6,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4554-2,CREC-2016-07-08,,BILLS,Congressional Bills,809,114,HRES
CREC-2016-07-08-pt1-PgH4554-2,CREC-2016-07-08,,BILLS,Congressional Bills,809,114,HRES
CREC-2016-07-08-pt1-PgH4554-2,CREC-2016-07-08,,BILLS,Congressional Bills,2943,114,S
CREC-2016-07-08-pt1-PgH4553-4,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4553-5,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,32,114,S
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,524,114,S
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,809,114,HRES
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,953,114,HR
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,2943,114,S
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,3719,114,HR
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,4499,114,HR
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,4697,114,HR
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,4985,114,HR
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,5046,114,HR
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,5048,114,HR
CREC-2016-07-08-pt1-PgH4554-3,CREC-2016-07-08,,BILLS,Congressional Bills,5052,114,HR
CREC-2016-07-08-pt1-PgH4562,CREC-2016-07-08,,BILLS,Congressional Bills,2943,114,S
CREC-2016-07-08-pt1-PgH4562,CREC-2016-07-08,,BILLS,Congressional Bills,2943,114,S
CREC-2016-07-08-pt1-PgH4564-2,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4562-2,CREC-2016-07-08,,BILLS,Congressional Bills,1777,114,HR
CREC-2016-07-08-pt1-PgH4562-2,CREC-2016-07-08,,BILLS,Congressional Bills,1777,114,HR
CREC-2016-07-08-pt1-PgH4564,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4564-3,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4563,CREC-2016-07-08,,BILLS,Congressional Bills,764,114,S
CREC-2016-07-08-pt1-PgH4563,CREC-2016-07-08,,BILLS,Congressional Bills,2340,114,S
CREC-2016-07-08-pt1-PgH4563,CREC-2016-07-08,,BILLS,Congressional Bills,4372,114,HR
CREC-2016-07-08-pt1-PgH4563,CREC-2016-07-08,,BILLS,Congressional Bills,4960,114,HR
CREC-2016-07-08-pt1-PgH4564-4,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4565,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4565-2,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4565-3,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4565-4,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4566,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4566-3,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4566-2,CREC-2016-07-08,,BILLS,Congressional Bills,2943,114,S
CREC-2016-07-08-pt1-PgH4566-2,CREC-2016-07-08,,BILLS,Congressional Bills,2943,114,S
CREC-2016-07-08-pt1-PgH4569,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4571,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4571-2,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4572,CREC-2016-07-08,,BILLS,Congressional Bills,985,114,HR
CREC-2016-07-08-pt1-PgH4572,CREC-2016-07-08,,BILLS,Congressional Bills,3250,114,HR
CREC-2016-07-08-pt1-PgH4571-3,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4574,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,815,114,HRES
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,816,114,HRES
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5684,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5685,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5686,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5687,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5688,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5689,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5690,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5691,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5692,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5693,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5694,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5695,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5696,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5697,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5698,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5699,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5700,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5701,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5702,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5703,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5704,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5705,114,HR
CREC-2016-07-08-pt1-PgH4573,CREC-2016-07-08,,BILLS,Congressional Bills,5706,114,HR
CREC-2016-07-08-pt1-PgH4574-3,CREC-2016-07-08,,BILLS,Congressional Bills,5685,114,HR
CREC-2016-07-08-pt1-PgH4574-2,CREC-2016-07-08,,BILLS,Congressional Bills,5684,114,HR
CREC-2016-07-08-pt1-PgH4574-4,CREC-2016-07-08,,BILLS,Congressional Bills,5686,114,HR
CREC-2016-07-08-pt1-PgH4574-5,CREC-2016-07-08,,BILLS,Congressional Bills,5687,114,HR
CREC-2016-07-08-pt1-PgH4574-6,CREC-2016-07-08,,BILLS,Congressional Bills,5688,114,HR
CREC-2016-07-08-pt1-PgH4574-7,CREC-2016-07-08,,BILLS,Congressional Bills,5689,114,HR
CREC-2016-07-08-pt1-PgH4574-8,CREC-2016-07-08,,BILLS,Congressional Bills,5690,114,HR
CREC-2016-07-08-pt1-PgH4574-9,CREC-2016-07-08,,BILLS,Congressional Bills,5691,114,HR
CREC-2016-07-08-pt1-PgH4574-10,CREC-2016-07-08,,BILLS,Congressional Bills,5692,114,HR
CREC-2016-07-08-pt1-PgH4574-11,CREC-2016-07-08,,BILLS,Congressional Bills,5693,114,HR
CREC-2016-07-08-pt1-PgH4574-12,CREC-2016-07-08,,BILLS,Congressional Bills,5694,114,HR
CREC-2016-07-08-pt1-PgH4574-13,CREC-2016-07-08,,BILLS,Congressional Bills,5695,114,HR
CREC-2016-07-08-pt1-PgH4574-14,CREC-2016-07-08,,BILLS,Congressional Bills,5696,114,HR
CREC-2016-07-08-pt1-PgH4574-15,CREC-2016-07-08,,BILLS,Congressional Bills,5697,114,HR
CREC-2016-07-08-pt1-PgH4574-16,CREC-2016-07-08,,BILLS,Congressional Bills,5698,114,HR
CREC-2016-07-08-pt1-PgH4574-18,CREC-2016-07-08,,BILLS,Congressional Bills,5700,114,HR
CREC-2016-07-08-pt1-PgH4574-17,CREC-2016-07-08,,BILLS,Congressional Bills,5699,114,HR
CREC-2016-07-08-pt1-PgH4574-19,CREC-2016-07-08,,BILLS,Congressional Bills,5701,114,HR
CREC-2016-07-08-pt1-PgH4574-20,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4574-21,CREC-2016-07-08,,BILLS,Congressional Bills,5703,114,HR
CREC-2016-07-08-pt1-PgH4574-22,CREC-2016-07-08,,BILLS,Congressional Bills,5704,114,HR
CREC-2016-07-08-pt1-PgH4574-23,CREC-2016-07-08,,BILLS,Congressional Bills,5705,114,HR
CREC-2016-07-08-pt1-PgH4574-24,CREC-2016-07-08,,BILLS,Congressional Bills,5706,114,HR
CREC-2016-07-08-pt1-PgH4575-2,CREC-2016-07-08,,BILLS,Congressional Bills,2867,114,HR
CREC-2016-07-08-pt1-PgH4575-2,CREC-2016-07-08,,BILLS,Congressional Bills,5044,114,HR
CREC-2016-07-08-pt1-PgE1065-2,CREC-2016-07-08,,,,,,
CREC-2016-07-08-pt1-PgH4575,CREC-2016-07-08,,BILLS,Congressional Bills,4992,114,HR
CREC-2016-07-08-pt1-PgH4575,CREC-2016-07-08,,BILLS,Congressional Bills,5119,114,HR
CREC-2016-07-08-pt1-PgH4575,CREC-2016-07-08,,BILLS,Congressional Bills,5631,114,HR
CREC-2016-07-08-pt1-PgH4574-25,CREC-2016-07-08,,BILLS,Congressional Bills,22,114,HJRES
CREC-2016-07-08-pt1-PgH4574-25,CREC-2016-07-08,,BILLS,Congressional Bills,51,114,HCONRES
CREC-2016-07-08-pt1-PgH4574-25,CREC-2016-07-08,,BILLS,Congressional Bills,52,114,HJRES
CREC-2016-07-08-pt1-PgH4574-25,CREC-2016-07-08,,BILLS,Congressional Bills,62,114,HRES
CREC-2016-07-08-pt1-PgH4574-25,CREC-2016-07-08,,BILLS,Congressional Bills,132,114,HCONRES
CREC-2016-07-08-pt1-PgH4574-25,CREC-2016-07-08,,BILLS,Congressional Bills,141,114,HCONRES
