granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-11-18-pt1-PgH8284,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8283,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8283-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH-FrontMatter-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8283-4,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8283-5,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8283-3,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8284-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8285,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8285-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8286,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8287,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8288-3,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8288-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8288,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-3,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-4,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-7,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-5,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-6,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-8,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8289-9,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8290,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8290-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8290-3,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8290-5,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8290-4,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8291,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8291-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8290-6,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8291-3,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8291-4,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8291-5,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8291-6,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8292,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8292-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8292-3,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8292-4,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8292-5,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8292-6,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8292-7,CREC-2015-11-18,,hsru00,H,Committee on Rules,S
CREC-2015-11-18-pt1-PgH8292-7,CREC-2015-11-18,,hsba00,H,Committee on Financial Services,S
CREC-2015-11-18-pt1-PgH8297,CREC-2015-11-18,,hsru00,H,Committee on Rules,S
CREC-2015-11-18-pt1-PgH8322,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8322-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8311,CREC-2015-11-18,,hsba00,H,Committee on Financial Services,S
CREC-2015-11-18-pt1-PgH8297-2,CREC-2015-11-18,,hsba00,H,Committee on Financial Services,S
CREC-2015-11-18-pt1-PgH8322-3,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8322-4,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8323,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8323-2,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8342,CREC-2015-11-18,,,,,
CREC-2015-11-18-pt1-PgH8344,CREC-2015-11-18,,,,,
