granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-04-27-pt1-PgH2469-7,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-4,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH-FrontMatter,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-3,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-5,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-2,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-6,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-8,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-9,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2469-10,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2470,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2474,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2472-2,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2474-3,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2474-2,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-5,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-8,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-6,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-7,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-2,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-4,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-3,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-9,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-10,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-11,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-13,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-14,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2475-16,CREC-2015-04-27,,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McClintock,Tom McClintock,
CREC-2015-04-27-pt1-PgH2475-15,CREC-2015-04-27,,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McClintock,Tom McClintock,
CREC-2015-04-27-pt1-PgH2475-17,CREC-2015-04-27,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. Babin,Brian Babin,
CREC-2015-04-27-pt1-PgH2475-12,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgH2476,CREC-2015-04-27,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. Babin,Brian Babin,
CREC-2015-04-27-pt1-PgH2475-18,CREC-2015-04-27,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. Babin,Brian Babin,
CREC-2015-04-27-pt1-PgS-FrontMatter,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2419-3,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2419,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2419-4,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2419-2,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2419-5,CREC-2015-04-27,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-04-27-pt1-PgS2420,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2015-04-27-pt1-PgS2420-2,CREC-2015-04-27,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-04-27-pt1-PgS2427,CREC-2015-04-27,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-04-27-pt1-PgS2428-2,CREC-2015-04-27,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2015-04-27-pt1-PgS2430,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2430,CREC-2015-04-27,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-04-27-pt1-PgS2430,CREC-2015-04-27,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-04-27-pt1-PgS2430,CREC-2015-04-27,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-04-27-pt1-PgS2430,CREC-2015-04-27,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2015-04-27-pt1-PgS2430,CREC-2015-04-27,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-04-27-pt1-PgS2430,CREC-2015-04-27,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2015-04-27-pt1-PgS2428,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2428-3,CREC-2015-04-27,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2015-04-27-pt1-PgS2430-2,CREC-2015-04-27,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2015-04-27-pt1-PgS2431,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2431-2,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2431-3,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2431-4,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2433,CREC-2015-04-27,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-04-27-pt1-PgS2433,CREC-2015-04-27,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-04-27-pt1-PgS2433,CREC-2015-04-27,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-04-27-pt1-PgS2431-5,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2434,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2434-3,CREC-2015-04-27,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-04-27-pt1-PgS2434-2,CREC-2015-04-27,,,,,,,,,,,,
CREC-2015-04-27-pt1-PgS2434-4,CREC-2015-04-27,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-04-27-pt1-PgS2434-5,CREC-2015-04-27,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-04-27-pt1-PgS2435,CREC-2015-04-27,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-04-27-pt1-PgS2435-2,CREC-2015-04-27,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2015-04-27-pt1-PgS2435-3,CREC-2015-04-27,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2015-04-27-pt1-PgS2435-4,CREC-2015-04-27,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-04-27-pt1-PgS2435-5,CREC-2015-04-27,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2015-04-27-pt1-PgS2435-6,CREC-2015-04-27,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-04-27-pt1-PgS2436,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2437,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2437-3,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2437-4,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2437-2,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2437-5,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2438-2,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2438-3,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-27-pt1-PgS2438,CREC-2015-04-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
