granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-04-27-pt1-PgH2469-7,CREC-2015-04-27,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, April 27, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on April 27, 2015 at 10:11 a.m.: That the Senate agreed to without amendment H. Con. Res. 21. That the Senate agreed to without amendment H. Con. Res. 25. That the Senate agreed to S. Con. Res. 3. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, April 27, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on April 27, 2015 at 10:11 a.m.: That the Senate agreed to without amendment H. Con. Res. 21. That the Senate agreed to without amendment H. Con. Res. 25. That the Senate agreed to S. Con. Res. 3. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, April 27, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on April 27, 2015 at 10:11 a.m.: That the Senate agreed to without amendment H. Con. Res. 21. That the Senate agreed to without amendment H. Con. Res. 25. That the Senate agreed to S. Con. Res. 3. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_0.csv,971,971,1038,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, april 27, 2015. hon. john a. boehner, speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on april 27, 2015 at 10:11 a.m.: that the senate agreed to without amendment h. con. res. 21. that the senate agreed to without amendment h. con. res. 25. that the senate agreed to s. con. res. 3. with best wishes, i am sincerely, karen l. haas. ____________________",971
CREC-2015-04-27-pt1-PgH2469-4,CREC-2015-04-27,114,THE JOURNAL,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_0.csv,415,415,482,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",415
CREC-2015-04-27-pt1-PgH-FrontMatter,CREC-2015-04-27,114,CONGRESSIONAL RECORD,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, MONDAY, APRIL 27, 2015 No. 61","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, MONDAY, APRIL 27, 2015 No. 61","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, MONDAY, APRIL 27, 2015 No. 61",package_114_0.csv,772,772,839,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record united states of america american eagle (seal) proceedings and debates of the 114th congress, first session ------------------------------------------------------------------------- this symbol represents the time of day during the house proceedings, e.g.,1407 is 2:07 p.m. matter set in this typeface indicates words inserted or appended, rather than spoken, by a member of the house on the floor. -------------------------------------------------------------------------- (seal) recycle printed on recycled paper. vol. 161 washington, monday, april 27, 2015 no. 61",772
CREC-2015-04-27-pt1-PgH2469-3,CREC-2015-04-27,114,PRAYER,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Daniel Coughlin, Archdiocese of Chicago, Chicago, Illinois, offered the following prayer: At the end of the day, God of the heavens and Earth You bid us lay our worries, concerns, and responsibilities to rest. While we sleep, You continue to care and provide for us. Your creation, renewal of energy, and evolution of beauty and peace continue without us. Let it be, now and forever. Amen. ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Daniel Coughlin, Archdiocese of Chicago, Chicago, Illinois, offered the following prayer: At the end of the day, God of the heavens and Earth You bid us lay our worries, concerns, and responsibilities to rest. While we sleep, You continue to care and provide for us. Your creation, renewal of energy, and evolution of beauty and peace continue without us. Let it be, now and forever. Amen. ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Daniel Coughlin, Archdiocese of Chicago, Chicago, Illinois, offered the following prayer: At the end of the day, God of the heavens and Earth You bid us lay our worries, concerns, and responsibilities to rest. While we sleep, You continue to care and provide for us. Your creation, renewal of energy, and evolution of beauty and peace continue without us. Let it be, now and forever. Amen. ____________________",package_114_0.csv,611,611,678,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend daniel coughlin, archdiocese of chicago, chicago, illinois, offered the following prayer: at the end of the day, god of the heavens and earth you bid us lay our worries, concerns, and responsibilities to rest. while we sleep, you continue to care and provide for us. your creation, renewal of energy, and evolution of beauty and peace continue without us. let it be, now and forever. amen. ____________________",611
CREC-2015-04-27-pt1-PgH2469-5,CREC-2015-04-27,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_0.csv,550,550,617,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",550
CREC-2015-04-27-pt1-PgH2469,CREC-2015-04-27,114,House of Representatives,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H2469]] ----------------------------------------------------------------------- House of Representatives The House met at 8 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H2469]] ----------------------------------------------------------------------- House of Representatives The House met at 8 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H2469]] ----------------------------------------------------------------------- House of Representatives The House met at 8 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________",package_114_0.csv,406,406,473,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h2469]] ----------------------------------------------------------------------- house of representatives the house met at 8 p.m. and was called to order by the speaker pro tempore (mr. womack). ____________________",406
CREC-2015-04-27-pt1-PgH2469-2,CREC-2015-04-27,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, April 27, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, April 27, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, April 27, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_0.csv,513,513,580,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, april 27, 2015. i hereby appoint the honorable steve womack to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",513
CREC-2015-04-27-pt1-PgH2469-6,CREC-2015-04-27,114,COMMUNICATION FROM STAFF MEMBER OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM STAFF MEMBER OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from a staff member of the 18th Congressional District of Illinois: April 22, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules of the House of Representatives, that I have been served with a grand jury subpoena for testimony, issued by the U.S. District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Kelli Ripp. ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM STAFF MEMBER OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from a staff member of the 18th Congressional District of Illinois: April 22, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules of the House of Representatives, that I have been served with a grand jury subpoena for testimony, issued by the U.S. District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Kelli Ripp. ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM STAFF MEMBER OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from a staff member of the 18th Congressional District of Illinois: April 22, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules of the House of Representatives, that I have been served with a grand jury subpoena for testimony, issued by the U.S. District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Kelli Ripp. ____________________",package_114_0.csv,881,881,948,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from staff member of the 18th congressional district of illinois the speaker pro tempore laid before the house the following communication from a staff member of the 18th congressional district of illinois: april 22, 2015. hon. john a. boehner, speaker, house of representatives, washington, dc. dear mr. speaker: this is to notify you formally, pursuant to rule viii of the rules of the house of representatives, that i have been served with a grand jury subpoena for testimony, issued by the u.s. district court for the central district of illinois. after consultation with counsel, i will make the determinations required by rule viii. sincerely, kelli ripp. ____________________",881
CREC-2015-04-27-pt1-PgH2469-8,CREC-2015-04-27,114,"EXPENDITURES BY THE OFFICE OF GENERAL COUNSEL UNDER HOUSE RESOLUTION 676, 113TH CONGRESS","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXPENDITURES BY THE OFFICE OF GENERAL COUNSEL UNDER HOUSE RESOLUTION 676, 113TH CONGRESS House of Representatives, Committee on House Administration, Washington, DC, April 24, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to section 3(b) of H. Res. 676 of the 113th Congress, as continued by section 3(f)(2) of H. Res. 5 of the 114th Congress, I write with the following enclosure which is a statement of the aggregate amount expended on outside counsel and other experts on any civil action authorized by H. Res. 676. Sincerely, Candice S. Miller, Chairman, Committee on House Administration. AGGREGATE AMOUNT EXPENDED ON OUTSIDE COUNSEL OR OTHER EXPERTS--H. RES. 676 ------------------------------------------------------------------------ ------------------------------------------------------------------------ July 1-September 30, 2014............................... $0.00 October 1-December 31, 2014............................. 42,875.00 January 1-March 31, 2015................................ 50,000.00 --------------- Total............................................... 92,875.00 ------------------------------------------------------------------------ ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXPENDITURES BY THE OFFICE OF GENERAL COUNSEL UNDER HOUSE RESOLUTION 676, 113TH CONGRESS House of Representatives, Committee on House Administration, Washington, DC, April 24, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to section 3(b) of H. Res. 676 of the 113th Congress, as continued by section 3(f)(2) of H. Res. 5 of the 114th Congress, I write with the following enclosure which is a statement of the aggregate amount expended on outside counsel and other experts on any civil action authorized by H. Res. 676. Sincerely, Candice S. Miller, Chairman, Committee on House Administration. AGGREGATE AMOUNT EXPENDED ON OUTSIDE COUNSEL OR OTHER EXPERTS--H. RES. 676 ------------------------------------------------------------------------ ------------------------------------------------------------------------ July 1-September 30, 2014............................... $0.00 October 1-December 31, 2014............................. 42,875.00 January 1-March 31, 2015................................ 50,000.00 --------------- Total............................................... 92,875.00 ------------------------------------------------------------------------ ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXPENDITURES BY THE OFFICE OF GENERAL COUNSEL UNDER HOUSE RESOLUTION 676, 113TH CONGRESS House of Representatives, Committee on House Administration, Washington, DC, April 24, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to section 3(b) of H. Res. 676 of the 113th Congress, as continued by section 3(f)(2) of H. Res. 5 of the 114th Congress, I write with the following enclosure which is a statement of the aggregate amount expended on outside counsel and other experts on any civil action authorized by H. Res. 676. Sincerely, Candice S. Miller, Chairman, Committee on House Administration. AGGREGATE AMOUNT EXPENDED ON OUTSIDE COUNSEL OR OTHER EXPERTS--H. RES. 676 ------------------------------------------------------------------------ ------------------------------------------------------------------------ July 1-September 30, 2014............................... $0.00 October 1-December 31, 2014............................. 42,875.00 January 1-March 31, 2015................................ 50,000.00 --------------- Total............................................... 92,875.00 ------------------------------------------------------------------------ ____________________",package_114_0.csv,1429,1429,1496,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] expenditures by the office of general counsel under house resolution 676, 113th congress house of representatives, committee on house administration, washington, dc, april 24, 2015. hon. john a. boehner, speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to section 3(b) of h. res. 676 of the 113th congress, as continued by section 3(f)(2) of h. res. 5 of the 114th congress, i write with the following enclosure which is a statement of the aggregate amount expended on outside counsel and other experts on any civil action authorized by h. res. 676. sincerely, candice s. miller, chairman, committee on house administration. aggregate amount expended on outside counsel or other experts--h. res. 676 ------------------------------------------------------------------------ ------------------------------------------------------------------------ july 1-september 30, 2014............................... $0.00 october 1-december 31, 2014............................. 42,875.00 january 1-march 31, 2015................................ 50,000.00 --------------- total............................................... 92,875.00 ------------------------------------------------------------------------ ____________________",1429
CREC-2015-04-27-pt1-PgH2469-9,CREC-2015-04-27,114,SENATE CONCURRENT RESOLUTION REFERRED,"[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE CONCURRENT RESOLUTION REFERRED A concurrent resolution of the Senate of the following title was taken from the Speaker's table and, under the rule, referred as follows: S. Con. Res. 3. Concurrent resolution authorizing the use of Emancipation Hall in the Capitol Visitor Center for an event to celebrate the birthday of King Kamehameha I; to the Committee on House Administration. ____________________","[Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE CONCURRENT RESOLUTION REFERRED A concurrent resolution of the Senate of the following title was taken from the Speaker's table and, under the rule, referred as follows: S. Con. Res. 3. Concurrent resolution authorizing the use of Emancipation Hall in the Capitol Visitor Center for an event to celebrate the birthday of King Kamehameha I; to the Committee on House Administration. ____________________","Congressional Record, Volume 161 Issue 61 (Monday, April 27, 2015) [Congressional Record Volume 161, Number 61 (Monday, April 27, 2015)] [House] [Page H2469] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE CONCURRENT RESOLUTION REFERRED A concurrent resolution of the Senate of the following title was taken from the Speaker's table and, under the rule, referred as follows: S. Con. Res. 3. Concurrent resolution authorizing the use of Emancipation Hall in the Capitol Visitor Center for an event to celebrate the birthday of King Kamehameha I; to the Committee on House Administration. ____________________",package_114_0.csv,593,593,660,"[congressional record volume 161, number 61 (monday, april 27, 2015)] [house] [page h2469] from the congressional record online through the government publishing office [ www.gpo.gov ] senate concurrent resolution referred a concurrent resolution of the senate of the following title was taken from the speaker's table and, under the rule, referred as follows: s. con. res. 3. concurrent resolution authorizing the use of emancipation hall in the capitol visitor center for an event to celebrate the birthday of king kamehameha i; to the committee on house administration. ____________________",593
