granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-12-07-pt1-PgH9015,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9015-2,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9015-6,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9015-3,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH-FrontMatter-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9015-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9015-4,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016-2,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016-3,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016-6,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016-4,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016-8,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9016-7,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9017,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9017-2,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9017-3,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-2,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-3,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9017-6,CREC-2015-12-07,,BILLS,Congressional Bills,22,114,HR
CREC-2015-12-07-pt1-PgH9017-6,CREC-2015-12-07,,BILLS,Congressional Bills,2032,114,S
CREC-2015-12-07-pt1-PgH9017-6,CREC-2015-12-07,,BILLS,Congressional Bills,3762,114,HR
CREC-2015-12-07-pt1-PgH9017-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018,CREC-2015-12-07,,BILLS,Congressional Bills,22,114,HR
CREC-2015-12-07-pt1-PgH9018,CREC-2015-12-07,,BILLS,Congressional Bills,22,114,HR
CREC-2015-12-07-pt1-PgH9017-4,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-4,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-6,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-7,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-8,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-9,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9018-10,CREC-2015-12-07,,BILLS,Congressional Bills,614,114,S
CREC-2015-12-07-pt1-PgH9018-10,CREC-2015-12-07,,BILLS,Congressional Bills,614,114,S
CREC-2015-12-07-pt1-PgH9018-10,CREC-2015-12-07,,BILLS,Congressional Bills,2320,114,HR
CREC-2015-12-07-pt1-PgH9021,CREC-2015-12-07,,BILLS,Congressional Bills,1321,114,HR
CREC-2015-12-07-pt1-PgH9021,CREC-2015-12-07,,BILLS,Congressional Bills,1321,114,HR
CREC-2015-12-07-pt1-PgH9022,CREC-2015-12-07,,BILLS,Congressional Bills,2032,114,S
CREC-2015-12-07-pt1-PgH9022-2,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9022-3,CREC-2015-12-07,,BILLS,Congressional Bills,22,114,HR
CREC-2015-12-07-pt1-PgH9022-4,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9022-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9025-2,CREC-2015-12-07,,BILLS,Congressional Bills,554,114,HRES
CREC-2015-12-07-pt1-PgH9025-2,CREC-2015-12-07,,BILLS,Congressional Bills,4184,114,HR
CREC-2015-12-07-pt1-PgH9025,CREC-2015-12-07,,BILLS,Congressional Bills,158,114,HR
CREC-2015-12-07-pt1-PgH9025,CREC-2015-12-07,,BILLS,Congressional Bills,1321,114,HR
CREC-2015-12-07-pt1-PgH9025,CREC-2015-12-07,,BILLS,Congressional Bills,2795,114,HR
CREC-2015-12-07-pt1-PgH9024-2,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9025-3,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9025-4,CREC-2015-12-07,,BILLS,Congressional Bills,4184,114,HR
CREC-2015-12-07-pt1-PgS8427-3,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgS8427-4,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgS-FrontMatter-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgS8427-5,CREC-2015-12-07,,,,,,
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,32,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,33,114,HJRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,110,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,158,114,HR
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,289,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,415,114,HR
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,467,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,494,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,536,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,538,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,548,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,553,114,HRES
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,721,114,HR
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,865,114,HR
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,879,114,HR
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,985,114,HR
CREC-2015-12-07-pt1-PgH9025-5,CREC-2015-12-07,,BILLS,Congressional Bills,997,114,HR
