granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-07-11-pt1-PgH4577-5,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4579,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH-FrontMatter,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4578,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4577,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4577-4,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4577-3,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4577-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4579-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-4,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-5,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-6,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-3,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-7,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-8,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-10,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4581,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4580-9,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4581-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4581-3,CREC-2016-07-11,,hsba00,H,Committee on Financial Services,S
CREC-2016-07-11-pt1-PgH4582,CREC-2016-07-11,,hsba00,H,Committee on Financial Services,S
CREC-2016-07-11-pt1-PgH4582,CREC-2016-07-11,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-07-11-pt1-PgH4583,CREC-2016-07-11,,hsba00,H,Committee on Financial Services,S
CREC-2016-07-11-pt1-PgH4583,CREC-2016-07-11,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-07-11-pt1-PgH4583,CREC-2016-07-11,,hsas00,H,Committee on Armed Services,S
CREC-2016-07-11-pt1-PgH4583,CREC-2016-07-11,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-11-pt1-PgH4583,CREC-2016-07-11,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2016-07-11-pt1-PgH4583,CREC-2016-07-11,,slin00,S,Select Committee on Intelligence,L
CREC-2016-07-11-pt1-PgH4586,CREC-2016-07-11,,hsba00,H,Committee on Financial Services,S
CREC-2016-07-11-pt1-PgH4586,CREC-2016-07-11,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-07-11-pt1-PgH4588,CREC-2016-07-11,,hsba00,H,Committee on Financial Services,S
CREC-2016-07-11-pt1-PgH4588,CREC-2016-07-11,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2016-07-11-pt1-PgH4588,CREC-2016-07-11,,slin00,S,Select Committee on Intelligence,L
CREC-2016-07-11-pt1-PgH4588,CREC-2016-07-11,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-07-11-pt1-PgH4588,CREC-2016-07-11,,hswm00,H,Committee on Ways and Means,S
CREC-2016-07-11-pt1-PgH4588,CREC-2016-07-11,,hsas00,H,Committee on Armed Services,S
CREC-2016-07-11-pt1-PgH4591,CREC-2016-07-11,,hsap00,H,Committee on Appropriations,S
CREC-2016-07-11-pt1-PgH4591,CREC-2016-07-11,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-11-pt1-PgH4591,CREC-2016-07-11,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-07-11-pt1-PgH4590,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4594,CREC-2016-07-11,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-11-pt1-PgH4594,CREC-2016-07-11,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-07-11-pt1-PgH4595,CREC-2016-07-11,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-11-pt1-PgH4595,CREC-2016-07-11,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-07-11-pt1-PgH4597,CREC-2016-07-11,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-11-pt1-PgH4597,CREC-2016-07-11,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-07-11-pt1-PgH4597,CREC-2016-07-11,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-07-11-pt1-PgH4600,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4601,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4601-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4603,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4606,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4607,CREC-2016-07-11,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-07-11-pt1-PgH4611,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4611-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4611-3,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4613,CREC-2016-07-11,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-07-11-pt1-PgH4615,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4622,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4622-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4622-3,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4622-4,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4623,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4624,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4624-2,CREC-2016-07-11,,,,,
CREC-2016-07-11-pt1-PgH4641,CREC-2016-07-11,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2016-07-11-pt1-PgH4641,CREC-2016-07-11,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-07-11-pt1-PgH4624-3,CREC-2016-07-11,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-07-11-pt1-PgH4624-3,CREC-2016-07-11,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-07-11-pt1-PgH4624-3,CREC-2016-07-11,,hssy00,H,"Committee on Science, Space, and Technology",S
