granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-12-07-pt1-PgH-FrontMatter-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7273-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7273,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7273-4,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7273-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7273-5,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7274,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7275,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7276,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7277,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7276-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7278-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7277-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7278,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7279,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7279-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7280,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7280-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7281,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7281-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7280-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7282,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7282-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7283,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7283-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7284,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7284-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7284-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-4,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-5,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-6,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-7,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-8,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-9,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7285-10,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7286,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7286-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7286-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7286-4,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7286-5,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7286-6,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7287,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7287-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7287-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7287-4,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7287-5,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7288-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7288,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7288-3,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7292,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7288-4,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,944,114,HRES
CREC-2016-12-07-pt1-PgH7288-4,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,944,114,HRES
CREC-2016-12-07-pt1-PgH7288-4,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,2963,114,HR
CREC-2016-12-07-pt1-PgH7288-4,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,5143,114,HR
CREC-2016-12-07-pt1-PgH7292-2,CREC-2016-12-07,2016-12-07,,,,,,
CREC-2016-12-07-pt1-PgH7297,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6400,114,HR
CREC-2016-12-07-pt1-PgH7297,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6400,114,HR
CREC-2016-12-07-pt1-PgH7292-3,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,329,114,HR
CREC-2016-12-07-pt1-PgH7292-3,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,329,114,HR
CREC-2016-12-07-pt1-PgH7298,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,3711,114,HR
CREC-2016-12-07-pt1-PgH7298,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,3711,114,HR
CREC-2016-12-07-pt1-PgH7299,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,944,114,HRES
CREC-2016-12-07-pt1-PgH7299,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,944,114,HRES
CREC-2016-12-07-pt1-PgH7299,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,1219,114,HR
CREC-2016-12-07-pt1-PgH7299,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,3028,114,S
CREC-2016-12-07-pt1-PgH7301,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,1219,114,HR
CREC-2016-12-07-pt1-PgH7301,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,1219,114,HR
CREC-2016-12-07-pt1-PgH7299-2,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,944,114,HRES
CREC-2016-12-07-pt1-PgH7299-2,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,944,114,HRES
CREC-2016-12-07-pt1-PgH7299-2,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,5143,114,HR
CREC-2016-12-07-pt1-PgH7301-2,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,3028,114,S
CREC-2016-12-07-pt1-PgH7301-2,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,3028,114,S
CREC-2016-12-07-pt1-PgH7302,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6435,114,HR
CREC-2016-12-07-pt1-PgH7302,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6435,114,HR
CREC-2016-12-07-pt1-PgH7303,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,5099,114,HR
CREC-2016-12-07-pt1-PgH7303,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,5099,114,HR
CREC-2016-12-07-pt1-PgH7310,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,1471,114,HR
CREC-2016-12-07-pt1-PgH7310,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,2971,114,S
CREC-2016-12-07-pt1-PgH7306,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6076,114,HR
CREC-2016-12-07-pt1-PgH7306,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6076,114,HR
CREC-2016-12-07-pt1-PgH7312,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,34,114,HR
CREC-2016-12-07-pt1-PgH7312,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,34,114,HR
CREC-2016-12-07-pt1-PgH7312-2,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,5790,114,HR
CREC-2016-12-07-pt1-PgH7312-2,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,5790,114,HR
CREC-2016-12-07-pt1-PgH7324,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6076,114,HR
CREC-2016-12-07-pt1-PgH7324,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,6076,114,HR
CREC-2016-12-07-pt1-PgH7325,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,2971,114,S
CREC-2016-12-07-pt1-PgH7325,CREC-2016-12-07,2016-12-07,,BILLS,Congressional Bills,2971,114,S
