granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-01-05-pt1-PgH3-4,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH3-6,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH3-5,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH3-3,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH3-2,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH-FrontMatter-4,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH3-7,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH3,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH3-8,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH4-3,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH4,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH4-2,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH4-7,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH4-5,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH4-4,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH4-6,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH5,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH5-2,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH5-3,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH5-6,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH6,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH5-5,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH6-2,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH5-4,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH6-3,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH6-4,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH6-5,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH7-2,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH7,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH7-3,CREC-2016-01-05,,,,,
CREC-2016-01-05-pt1-PgH6-6,CREC-2016-01-05,,,,,
