granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-03-22-pt1-PgH1497-5,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1497-3,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1498,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1497,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1498-2,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1497-4,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH-FrontMatter,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1497-2,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1499,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1502,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1500,CREC-2016-03-22,,BILLS,Congressional Bills,2292,114,S
CREC-2016-03-22-pt1-PgH1500,CREC-2016-03-22,,BILLS,Congressional Bills,2292,114,S
CREC-2016-03-22-pt1-PgH1500,CREC-2016-03-22,,BILLS,Congressional Bills,4816,114,HR
CREC-2016-03-22-pt1-PgH1499-2,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1501,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1505,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1501-2,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1502-2,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1505-3,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1505-4,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1505-2,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1506,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1505-5,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1506-2,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1506-3,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1506-4,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1506-5,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1507,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1506-6,CREC-2016-03-22,,,,,,
CREC-2016-03-22-pt1-PgH1507-3,CREC-2016-03-22,,,,,,
