granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-19-pt1-PgH2847-2,CREC-2016-05-19,,,,,,,,,,,,
CREC-2016-05-19-pt1-PgH-FrontMatter-3,CREC-2016-05-19,,,,,,,,,,,,
CREC-2016-05-19-pt1-PgH2847-6,CREC-2016-05-19,,SPEAKING,H,114,B001273,"Black, Diane",TN,R,"Black, Diane",Mrs. BLACK,Diane Black,
CREC-2016-05-19-pt1-PgH2847-4,CREC-2016-05-19,,,,,,,,,,,,
CREC-2016-05-19-pt1-PgH2847-3,CREC-2016-05-19,,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2016-05-19-pt1-PgH2847,CREC-2016-05-19,,,,,,,,,,,,
CREC-2016-05-19-pt1-PgH2847-7,CREC-2016-05-19,,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,"Ashford, Brad",Mr. ASHFORD,Brad Ashford,
CREC-2016-05-19-pt1-PgH2847-5,CREC-2016-05-19,,,,,,,,,,,,
CREC-2016-05-19-pt1-PgH2848,CREC-2016-05-19,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2016-05-19-pt1-PgH2848-5,CREC-2016-05-19,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-05-19-pt1-PgH2848-2,CREC-2016-05-19,,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Theodore Deutch
CREC-2016-05-19-pt1-PgH2848-3,CREC-2016-05-19,,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2016-05-19-pt1-PgH2848-6,CREC-2016-05-19,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-05-19-pt1-PgH2848-4,CREC-2016-05-19,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Robin Kelly
CREC-2016-05-19-pt1-PgH2867,CREC-2016-05-19,,,,,,,,,,,,
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Charles Dent
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,H001064,"Heck, Denny",WA,D,"Heck, Denny",Mr. HECK of Washington,Denny Heck,
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,G000564,"Gibson, Christopher P.",NY,R,"Gibson, Christopher P.",Mr. GIBSON,Christopher P. Gibson,Christopher Gibson
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Paul Gosar
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford D. Bishop
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,"Mica, John L.",Mr. MICA,John L. Mica,John Mica
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",Mr. KILMER,Derek Kilmer,
CREC-2016-05-19-pt1-PgH2849,CREC-2016-05-19,,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
