granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-05-06-pt1-PgH2157-5,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2157-7,CREC-2016-05-06,,BILLS,Congressional Bills,706,114,HRES
CREC-2016-05-06-pt1-PgH2157-7,CREC-2016-05-06,,BILLS,Congressional Bills,706,114,HRES
CREC-2016-05-06-pt1-PgH2157-4,CREC-2016-05-06,,BILLS,Congressional Bills,706,114,HRES
CREC-2016-05-06-pt1-PgH2157-4,CREC-2016-05-06,,BILLS,Congressional Bills,706,114,HRES
CREC-2016-05-06-pt1-PgH2157-6,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2157-3,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2157-2,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2157,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH-FrontMatter-2,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2160,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2159-2,CREC-2016-05-06,,BILLS,Congressional Bills,5167,114,HR
CREC-2016-05-06-pt1-PgH2159-2,CREC-2016-05-06,,BILLS,Congressional Bills,5168,114,HR
CREC-2016-05-06-pt1-PgH2159-2,CREC-2016-05-06,,BILLS,Congressional Bills,5169,114,HR
CREC-2016-05-06-pt1-PgH2159-2,CREC-2016-05-06,,BILLS,Congressional Bills,5170,114,HR
CREC-2016-05-06-pt1-PgH2159-2,CREC-2016-05-06,,BILLS,Congressional Bills,5171,114,HR
CREC-2016-05-06-pt1-PgH2159-2,CREC-2016-05-06,,BILLS,Congressional Bills,5172,114,HR
CREC-2016-05-06-pt1-PgH2159-2,CREC-2016-05-06,,BILLS,Congressional Bills,5173,114,HR
CREC-2016-05-06-pt1-PgH2157-8,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2159,CREC-2016-05-06,,BILLS,Congressional Bills,706,114,HRES
CREC-2016-05-06-pt1-PgH2159,CREC-2016-05-06,,BILLS,Congressional Bills,1486,114,HR
CREC-2016-05-06-pt1-PgH2159,CREC-2016-05-06,,BILLS,Congressional Bills,4909,114,HR
CREC-2016-05-06-pt1-PgH2159,CREC-2016-05-06,,BILLS,Congressional Bills,5046,114,HR
CREC-2016-05-06-pt1-PgH2159,CREC-2016-05-06,,BILLS,Congressional Bills,5048,114,HR
CREC-2016-05-06-pt1-PgH2159,CREC-2016-05-06,,BILLS,Congressional Bills,5052,114,HR
CREC-2016-05-06-pt1-PgH2160-2,CREC-2016-05-06,,,,,,
CREC-2016-05-06-pt1-PgH2160-4,CREC-2016-05-06,,BILLS,Congressional Bills,5168,114,HR
CREC-2016-05-06-pt1-PgH2160-3,CREC-2016-05-06,,BILLS,Congressional Bills,5167,114,HR
CREC-2016-05-06-pt1-PgH2160-5,CREC-2016-05-06,,BILLS,Congressional Bills,5169,114,HR
