granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-01-26-pt1-PgS167-2,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-3,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-6,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-7,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-4,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-5,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-8,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS-FrontMatter,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-9,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS167-10,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS212,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS169-2,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS169,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgS168,CREC-2016-01-26,,slin00,S,Select Committee on Intelligence,L
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,ssas00,S,Committee on Armed Services,S
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,hsas00,H,Committee on Armed Services,S
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,hsii00,H,Committee on Natural Resources,S
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,ssap00,S,Committee on Appropriations,S
CREC-2016-01-26-pt1-PgS169-4,CREC-2016-01-26,,hsap00,H,Committee on Appropriations,S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,ssas00,S,Committee on Armed Services,S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,hsas00,H,Committee on Armed Services,S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,hsii00,H,Committee on Natural Resources,S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,ssap00,S,Committee on Appropriations,S
CREC-2016-01-26-pt1-PgS169-3,CREC-2016-01-26,,hsap00,H,Committee on Appropriations,S
CREC-2016-01-26-pt1-PgS213,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgD62,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgD62-3,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgD62-4,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgD62-2,CREC-2016-01-26,,,,,
CREC-2016-01-26-pt1-PgD62-5,CREC-2016-01-26,,ssas00,S,Committee on Armed Services,S
CREC-2016-01-26-pt1-PgD62-5,CREC-2016-01-26,,ssju00,S,Committee on the Judiciary,S
CREC-2016-01-26-pt1-PgD63-2,CREC-2016-01-26,,jspr00,J,Joint Committee on Printing,J
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,ssas00,S,Committee on Armed Services,S
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,ssfi00,S,Committee on Finance,S
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,ssju00,S,Committee on the Judiciary,S
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-01-26-pt1-PgD63,CREC-2016-01-26,,slin00,S,Select Committee on Intelligence,L
