granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-10-21-pt1-PgH7031-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7031-3,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH-FrontMatter,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7032,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7031,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7033,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7031-5,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7031-4,CREC-2015-10-21,,BILLS,Congressional Bills,1462,114,HR
CREC-2015-10-21-pt1-PgH7031-4,CREC-2015-10-21,,BILLS,Congressional Bills,1462,114,HR
CREC-2015-10-21-pt1-PgH7033-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7034-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7034,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7035,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7036,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7036-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7036-4,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7036-3,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7036-5,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-3,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-4,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-5,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-6,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-7,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-8,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7037-9,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7038-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7038,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7038-3,CREC-2015-10-21,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-21-pt1-PgH7038-3,CREC-2015-10-21,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-21-pt1-PgH7038-4,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7038-5,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7038-6,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7039,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7039-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7039-3,CREC-2015-10-21,,BILLS,Congressional Bills,2646,114,HR
CREC-2015-10-21-pt1-PgH7039-3,CREC-2015-10-21,,BILLS,Congressional Bills,2646,114,HR
CREC-2015-10-21-pt1-PgH7039-5,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7040,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7039-4,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7040-2,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7040-3,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7040-4,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7040-5,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7040-6,CREC-2015-10-21,,,,,,
CREC-2015-10-21-pt1-PgH7041,CREC-2015-10-21,,BILLS,Congressional Bills,322,114,HR
CREC-2015-10-21-pt1-PgH7041,CREC-2015-10-21,,BILLS,Congressional Bills,323,114,HR
CREC-2015-10-21-pt1-PgH7041,CREC-2015-10-21,,BILLS,Congressional Bills,324,114,HR
CREC-2015-10-21-pt1-PgH7041,CREC-2015-10-21,,BILLS,Congressional Bills,558,114,HR
CREC-2015-10-21-pt1-PgH7041,CREC-2015-10-21,,BILLS,Congressional Bills,1442,114,HR
CREC-2015-10-21-pt1-PgH7041,CREC-2015-10-21,,BILLS,Congressional Bills,1884,114,HR
CREC-2015-10-21-pt1-PgH7041,CREC-2015-10-21,,BILLS,Congressional Bills,3059,114,HR
CREC-2015-10-21-pt1-PgH7047,CREC-2015-10-21,,BILLS,Congressional Bills,481,114,HRES
CREC-2015-10-21-pt1-PgH7047,CREC-2015-10-21,,BILLS,Congressional Bills,481,114,HRES
CREC-2015-10-21-pt1-PgH7047,CREC-2015-10-21,,BILLS,Congressional Bills,1814,114,HR
CREC-2015-10-21-pt1-PgH7047,CREC-2015-10-21,,BILLS,Congressional Bills,1937,114,HR
CREC-2015-10-21-pt1-PgH7050,CREC-2015-10-21,,BILLS,Congressional Bills,480,114,HRES
CREC-2015-10-21-pt1-PgH7050,CREC-2015-10-21,,BILLS,Congressional Bills,480,114,HRES
CREC-2015-10-21-pt1-PgH7050,CREC-2015-10-21,,BILLS,Congressional Bills,481,114,HRES
CREC-2015-10-21-pt1-PgH7041-2,CREC-2015-10-21,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-21-pt1-PgH7041-2,CREC-2015-10-21,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-21-pt1-PgH7041-2,CREC-2015-10-21,,BILLS,Congressional Bills,480,114,HRES
CREC-2015-10-21-pt1-PgH7041-2,CREC-2015-10-21,,BILLS,Congressional Bills,629,114,HR
CREC-2015-10-21-pt1-PgH7041-2,CREC-2015-10-21,,BILLS,Congressional Bills,692,114,HR
CREC-2015-10-21-pt1-PgH7041-2,CREC-2015-10-21,,BILLS,Congressional Bills,3019,114,HR
CREC-2015-10-21-pt1-PgH7041-2,CREC-2015-10-21,,BILLS,Congressional Bills,3737,114,HR
CREC-2015-10-21-pt1-PgH7051,CREC-2015-10-21,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-21-pt1-PgH7051,CREC-2015-10-21,,BILLS,Congressional Bills,10,114,HR
