granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-02-01-pt1-PgH377-7,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377-6,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377-5,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH-FrontMatter-2,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377-4,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377-3,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377-2,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377-8,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH378,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH377-10,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH378-3,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH379,CREC-2016-02-01,,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2016-02-01-pt1-PgH379,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John Carney
CREC-2016-02-01-pt1-PgH379,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John C. Carney
CREC-2016-02-01-pt1-PgH379,CREC-2016-02-01,,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,"Quigley, Mike",Mr. QUIGLEY,Mike Quigley,
CREC-2016-02-01-pt1-PgH377-9,CREC-2016-02-01,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-02-01-pt1-PgH378-4,CREC-2016-02-01,,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2016-02-01-pt1-PgH378-4,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John Carney
CREC-2016-02-01-pt1-PgH378-4,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John C. Carney
CREC-2016-02-01-pt1-PgH378-4,CREC-2016-02-01,,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",Mr. SCHWEIKERT,David Schweikert,
CREC-2016-02-01-pt1-PgH378-4,CREC-2016-02-01,,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,"Hill, J. French",Mr. HILL,J. French Hill,J. Hill
CREC-2016-02-01-pt1-PgH378-2,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH395,CREC-2016-02-01,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-02-01-pt1-PgH395,CREC-2016-02-01,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-02-01-pt1-PgH395,CREC-2016-02-01,,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle,Brendan Boyle
CREC-2016-02-01-pt1-PgH395,CREC-2016-02-01,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-02-01-pt1-PgH394,CREC-2016-02-01,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-02-01-pt1-PgH394,CREC-2016-02-01,,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle,Brendan Boyle
CREC-2016-02-01-pt1-PgH400,CREC-2016-02-01,,,,,,,,,,,,
CREC-2016-02-01-pt1-PgH382,CREC-2016-02-01,,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2016-02-01-pt1-PgH382,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John Carney
CREC-2016-02-01-pt1-PgH382,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John C. Carney
CREC-2016-02-01-pt1-PgH382,CREC-2016-02-01,,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2016-02-01-pt1-PgH382,CREC-2016-02-01,,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-02-01-pt1-PgH384,CREC-2016-02-01,,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2016-02-01-pt1-PgH384,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John Carney
CREC-2016-02-01-pt1-PgH384,CREC-2016-02-01,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John C. Carney
CREC-2016-02-01-pt1-PgH384,CREC-2016-02-01,,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2016-02-01-pt1-PgH384,CREC-2016-02-01,,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2016-02-01-pt1-PgH384,CREC-2016-02-01,,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2016-02-01-pt1-PgH384,CREC-2016-02-01,,SPEAKING,H,114,P000588,"Pearce, Stevan",NM,R,"Pearce, Stevan",Mr. PEARCE,Stevan Pearce,
CREC-2016-02-01-pt1-PgH396,CREC-2016-02-01,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-02-01-pt1-PgH396,CREC-2016-02-01,,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle,Brendan Boyle
CREC-2016-02-01-pt1-PgH396,CREC-2016-02-01,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
