granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-01-25-pt1-PgH367-7,CREC-2016-01-25,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, January 21, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on January 21, 2016 at 10:50 a.m.: That the Senate passed S. 607. That the Senate passed S. 2422. That the Senate agreed to S. Con. Res. 28. That the Senate agreed to S. Con. Res. 29. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, January 21, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on January 21, 2016 at 10:50 a.m.: That the Senate passed S. 607. That the Senate passed S. 2422. That the Senate agreed to S. Con. Res. 28. That the Senate agreed to S. Con. Res. 29. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, January 21, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on January 21, 2016 at 10:50 a.m.: That the Senate passed S. 607. That the Senate passed S. 2422. That the Senate agreed to S. Con. Res. 28. That the Senate agreed to S. Con. Res. 29. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_236.csv,962,962,1031,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, january 21, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on january 21, 2016 at 10:50 a.m.: that the senate passed s. 607. that the senate passed s. 2422. that the senate agreed to s. con. res. 28. that the senate agreed to s. con. res. 29. with best wishes, i am sincerely, karen l. haas. ____________________",962
CREC-2016-01-25-pt1-PgH367-2,CREC-2016-01-25,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, January 25, 2016. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, January 25, 2016. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, January 25, 2016. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_236.csv,512,512,581,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, january 25, 2016. i hereby appoint the honorable luke messer to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",512
CREC-2016-01-25-pt1-PgH367,CREC-2016-01-25,114,Senate,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H367]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, January 26, 2016, at 10 a.m. House of Representatives Monday, January 25, 2016 The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H367]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, January 26, 2016, at 10 a.m. House of Representatives Monday, January 25, 2016 The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H367]] Senate The Senate was not in session today. Its next meeting will be held on Tuesday, January 26, 2016, at 10 a.m. House of Representatives Monday, January 25, 2016 The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________",package_114_236.csv,474,474,543,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h367]] senate the senate was not in session today. its next meeting will be held on tuesday, january 26, 2016, at 10 a.m. house of representatives monday, january 25, 2016 the house met at 2 p.m. and was called to order by the speaker pro tempore (mr. messer). ____________________",474
CREC-2016-01-25-pt1-PgH367-5,CREC-2016-01-25,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_236.csv,551,551,620,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",551
CREC-2016-01-25-pt1-PgH367-3,CREC-2016-01-25,114,PRAYER,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Gene Hemrick, St. Joseph's Catholic Church, Washington, D.C., offered the following prayer: Heavenly Father, in our Library of Congress, a beautiful lunette containing the words of Psalm 4 remind us of an enriching lifelong pursuit: ``Wisdom is the principal thing. Therefore, get wisdom, and with all thy getting, get understanding.'' In present times that are transitioning from a pre-technological age to a technological age at a torrid pace, we pray, Lord: Bless this Congress with the wisdom and understanding needed to effectively meet our post-modern challenges. May its legacy be a nation that has blessed us and future generations with the beauty, goodness, and wholesome progress God intends for our world. Amen. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Gene Hemrick, St. Joseph's Catholic Church, Washington, D.C., offered the following prayer: Heavenly Father, in our Library of Congress, a beautiful lunette containing the words of Psalm 4 remind us of an enriching lifelong pursuit: ``Wisdom is the principal thing. Therefore, get wisdom, and with all thy getting, get understanding.'' In present times that are transitioning from a pre-technological age to a technological age at a torrid pace, we pray, Lord: Bless this Congress with the wisdom and understanding needed to effectively meet our post-modern challenges. May its legacy be a nation that has blessed us and future generations with the beauty, goodness, and wholesome progress God intends for our world. Amen. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Gene Hemrick, St. Joseph's Catholic Church, Washington, D.C., offered the following prayer: Heavenly Father, in our Library of Congress, a beautiful lunette containing the words of Psalm 4 remind us of an enriching lifelong pursuit: ``Wisdom is the principal thing. Therefore, get wisdom, and with all thy getting, get understanding.'' In present times that are transitioning from a pre-technological age to a technological age at a torrid pace, we pray, Lord: Bless this Congress with the wisdom and understanding needed to effectively meet our post-modern challenges. May its legacy be a nation that has blessed us and future generations with the beauty, goodness, and wholesome progress God intends for our world. Amen. ____________________",package_114_236.csv,945,945,1014,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend gene hemrick, st. joseph's catholic church, washington, d.c., offered the following prayer: heavenly father, in our library of congress, a beautiful lunette containing the words of psalm 4 remind us of an enriching lifelong pursuit: ``wisdom is the principal thing. therefore, get wisdom, and with all thy getting, get understanding.'' in present times that are transitioning from a pre-technological age to a technological age at a torrid pace, we pray, lord: bless this congress with the wisdom and understanding needed to effectively meet our post-modern challenges. may its legacy be a nation that has blessed us and future generations with the beauty, goodness, and wholesome progress god intends for our world. amen. ____________________",945
CREC-2016-01-25-pt1-PgH367-4,CREC-2016-01-25,114,THE JOURNAL,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_236.csv,416,416,485,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",416
CREC-2016-01-25-pt1-PgH367-6,CREC-2016-01-25,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, January 15, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on January 15, 2016 at 11:18 a.m.: That the Senate agreed to without amendment H. Con. Res. 107. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, January 15, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on January 15, 2016 at 11:18 a.m.: That the Senate agreed to without amendment H. Con. Res. 107. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, January 15, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on January 15, 2016 at 11:18 a.m.: That the Senate agreed to without amendment H. Con. Res. 107. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_236.csv,875,875,944,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, january 15, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on january 15, 2016 at 11:18 a.m.: that the senate agreed to without amendment h. con. res. 107. with best wishes, i am sincerely, karen l. haas. ____________________",875
CREC-2016-01-25-pt1-PgH-FrontMatter,CREC-2016-01-25,114,Senate,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, JANUARY 25, 2016 No. 14","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, JANUARY 25, 2016 No. 14","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H367] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, MONDAY, JANUARY 25, 2016 No. 14",package_114_236.csv,250,250,319,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h367] from the congressional record online through the government publishing office [ www.gpo.gov ] s e n a t e vol. 162 washington, monday, january 25, 2016 no. 14",250
CREC-2016-01-25-pt1-PgH367-8,CREC-2016-01-25,114,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Pages H367-H368] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills and joint resolution were signed by Speaker pro tempore Messer on Friday, January 15, 2016: S. 142, to require special packaging for liquid nicotine containers, and for other purposes; S. 1115, to close out expired grants; S. 1629, to revise certain authorities of the District of Columbia courts, the [[Page H368]] Court Services and Offender Supervision Agency for the District of Columbia, and the Public Defender Service for the District of Columbia, and for other purposes; S.J. Res. 22, providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Corps of Engineers and the Environmental Protection Agency relating to the definition of ``waters of the United States'' under the Federal Water Pollution Control Act. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Pages H367-H368] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills and joint resolution were signed by Speaker pro tempore Messer on Friday, January 15, 2016: S. 142, to require special packaging for liquid nicotine containers, and for other purposes; S. 1115, to close out expired grants; S. 1629, to revise certain authorities of the District of Columbia courts, the [[Page H368]] Court Services and Offender Supervision Agency for the District of Columbia, and the Public Defender Service for the District of Columbia, and for other purposes; S.J. Res. 22, providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Corps of Engineers and the Environmental Protection Agency relating to the definition of ``waters of the United States'' under the Federal Water Pollution Control Act. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Pages H367-H368] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. Pursuant to clause 4 of rule I, the following enrolled bills and joint resolution were signed by Speaker pro tempore Messer on Friday, January 15, 2016: S. 142, to require special packaging for liquid nicotine containers, and for other purposes; S. 1115, to close out expired grants; S. 1629, to revise certain authorities of the District of Columbia courts, the [[Page H368]] Court Services and Offender Supervision Agency for the District of Columbia, and the Public Defender Service for the District of Columbia, and for other purposes; S.J. Res. 22, providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Corps of Engineers and the Environmental Protection Agency relating to the definition of ``waters of the United States'' under the Federal Water Pollution Control Act. ____________________",package_114_236.csv,1116,1116,1185,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [pages h367-h368] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker pro tempore the speaker pro tempore. pursuant to clause 4 of rule i, the following enrolled bills and joint resolution were signed by speaker pro tempore messer on friday, january 15, 2016: s. 142, to require special packaging for liquid nicotine containers, and for other purposes; s. 1115, to close out expired grants; s. 1629, to revise certain authorities of the district of columbia courts, the [[page h368]] court services and offender supervision agency for the district of columbia, and the public defender service for the district of columbia, and for other purposes; s.j. res. 22, providing for congressional disapproval under chapter 8 of title 5, united states code, of the rule submitted by the corps of engineers and the environmental protection agency relating to the definition of ``waters of the united states'' under the federal water pollution control act. ____________________",1116
CREC-2016-01-25-pt1-PgH368-4,CREC-2016-01-25,114,"ADJOURNMENT FROM MONDAY, JANUARY 25, 2016, TO THURSDAY, JANUARY 28, 2016","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H368] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT FROM MONDAY, JANUARY 25, 2016, TO THURSDAY, JANUARY 28, 2016 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet at 2 p.m. on Thursday, January 28, 2016. There was no objection. ____________________","[Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H368] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT FROM MONDAY, JANUARY 25, 2016, TO THURSDAY, JANUARY 28, 2016 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet at 2 p.m. on Thursday, January 28, 2016. There was no objection. ____________________","Congressional Record, Volume 162 Issue 14 (Monday, January 25, 2016) [Congressional Record Volume 162, Number 14 (Monday, January 25, 2016)] [House] [Page H368] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT FROM MONDAY, JANUARY 25, 2016, TO THURSDAY, JANUARY 28, 2016 The SPEAKER pro tempore. Without objection, when the House adjourns today, it shall adjourn to meet at 2 p.m. on Thursday, January 28, 2016. There was no objection. ____________________",package_114_236.csv,444,444,513,"[congressional record volume 162, number 14 (monday, january 25, 2016)] [house] [page h368] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment from monday, january 25, 2016, to thursday, january 28, 2016 the speaker pro tempore. without objection, when the house adjourns today, it shall adjourn to meet at 2 p.m. on thursday, january 28, 2016. there was no objection. ____________________",444
