granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-12-27-pt1-PgH-FrontMatter-3,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7629-3,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7629-2,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7629-4,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7629-5,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7629-6,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7629-7,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7630,CREC-2016-12-27,2016-12-27,,hsag00,H,Committee on Agriculture,S
CREC-2016-12-27-pt1-PgH7629-8,CREC-2016-12-27,2016-12-27,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-12-27-pt1-PgH7629-8,CREC-2016-12-27,2016-12-27,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-12-27-pt1-PgH7629-8,CREC-2016-12-27,2016-12-27,,hsii00,H,Committee on Natural Resources,S
CREC-2016-12-27-pt1-PgH7629-8,CREC-2016-12-27,2016-12-27,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-12-27-pt1-PgH7630-2,CREC-2016-12-27,2016-12-27,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-12-27-pt1-PgH7630-2,CREC-2016-12-27,2016-12-27,,hsas00,H,Committee on Armed Services,S
CREC-2016-12-27-pt1-PgH7630-4,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgH7630-3,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgS-FrontMatter-5,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgS7177,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgS7177-3,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgS7177-2,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgE1739-2,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgE1739-3,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgE1739-4,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgE1740,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgE1740-2,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgD1147,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgD1147-2,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgD1147-3,CREC-2016-12-27,2016-12-27,,hsag00,H,Committee on Agriculture,S
CREC-2016-12-27-pt1-PgD1147-4,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgD1147-5,CREC-2016-12-27,2016-12-27,,,,,
CREC-2016-12-27-pt1-PgD1147-6,CREC-2016-12-27,2016-12-27,,jspr00,J,Joint Committee on Printing,J
