granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-06-22-pt1-PgH4058-2,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4057,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4058-3,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH-FrontMatter,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4057-3,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4057-2,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4058,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4057-4,CREC-2016-06-22,,BILLS,Congressional Bills,5544,114,HR
CREC-2016-06-22-pt1-PgH4057-4,CREC-2016-06-22,,BILLS,Congressional Bills,5544,114,HR
CREC-2016-06-22-pt1-PgH4059,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4060,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4060-3,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4062-2,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4060-2,CREC-2016-06-22,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-22-pt1-PgH4060-2,CREC-2016-06-22,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-22-pt1-PgH4063,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4061,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4062,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4064,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4063-2,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4064-2,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4065-2,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-2,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-3,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4065,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-4,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-5,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-7,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-8,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-9,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-6,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-10,CREC-2016-06-22,,,,,,
CREC-2016-06-22-pt1-PgH4066-11,CREC-2016-06-22,,BILLS,Congressional Bills,897,114,HR
CREC-2016-06-22-pt1-PgH4066-11,CREC-2016-06-22,,BILLS,Congressional Bills,2577,114,HR
CREC-2016-06-22-pt1-PgH4066-11,CREC-2016-06-22,,BILLS,Congressional Bills,2806,114,S
CREC-2016-06-22-pt1-PgH4066-11,CREC-2016-06-22,,BILLS,Congressional Bills,2844,114,S
