granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-01-20-pt1-PgS99-7,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS99-5,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS99-6,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS99-8,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS-FrontMatter,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS99-4,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS99-3,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS99-2,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS100-4,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS100-2,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS100,CREC-2016-01-20,,BILLS,Congressional Bills,22,114,SJRES
CREC-2016-01-20-pt1-PgS100,CREC-2016-01-20,,BILLS,Congressional Bills,22,114,SJRES
CREC-2016-01-20-pt1-PgS101,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS101-2,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS100-3,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS102,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS111,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS109,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS126-2,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS126,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS127,CREC-2016-01-20,,,,,,
CREC-2016-01-20-pt1-PgS111-2,CREC-2016-01-20,,BILLS,Congressional Bills,4038,114,HR
CREC-2016-01-20-pt1-PgS111-2,CREC-2016-01-20,,BILLS,Congressional Bills,4038,114,HR
