granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-12-03-pt1-PgH8973-2,CREC-2015-12-03,,,,,,,,,,,,
CREC-2015-12-03-pt1-PgH8973-7,CREC-2015-12-03,,SPEAKING,H,114,S001180,"Schrader, Kurt",OR,D,"Schrader, Kurt",Mr. SCHRADER,Kurt Schrader,
CREC-2015-12-03-pt1-PgH8973-3,CREC-2015-12-03,,,,,,,,,,,,
CREC-2015-12-03-pt1-PgH8973-6,CREC-2015-12-03,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2015-12-03-pt1-PgH8973,CREC-2015-12-03,,,,,,,,,,,,
CREC-2015-12-03-pt1-PgH8973-5,CREC-2015-12-03,,,,,,,,,,,,
CREC-2015-12-03-pt1-PgH8973-4,CREC-2015-12-03,,,,,,,,,,,,
CREC-2015-12-03-pt1-PgH-FrontMatter-2,CREC-2015-12-03,,,,,,,,,,,,
CREC-2015-12-03-pt1-PgH8974-2,CREC-2015-12-03,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-12-03-pt1-PgH8974,CREC-2015-12-03,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Robin Kelly
CREC-2015-12-03-pt1-PgH8973-8,CREC-2015-12-03,,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2015-12-03-pt1-PgH8974-3,CREC-2015-12-03,,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Alan Lowenthal
CREC-2015-12-03-pt1-PgH8974-5,CREC-2015-12-03,,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2015-12-03-pt1-PgH8974-4,CREC-2015-12-03,,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,"Loudermilk, Barry",Mr. LOUDERMILK,Barry Loudermilk,
CREC-2015-12-03-pt1-PgH8974-6,CREC-2015-12-03,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
CREC-2015-12-03-pt1-PgH8975,CREC-2015-12-03,,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",Mr. WOODALL,Rob Woodall,
CREC-2015-12-03-pt1-PgH8975,CREC-2015-12-03,,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2015-12-03-pt1-PgH8975,CREC-2015-12-03,,SPEAKING,H,114,R000587,"Ribble, Reid J.",WI,R,"Ribble, Reid J.",Mr. RIBBLE,Reid J. Ribble,Reid Ribble
CREC-2015-12-03-pt1-PgH8975,CREC-2015-12-03,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-12-03-pt1-PgH8975,CREC-2015-12-03,,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,"Titus, Dina",Ms. TITUS,Dina Titus,
CREC-2015-12-03-pt1-PgH8975,CREC-2015-12-03,,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,"Edwards, Donna F.",Ms. EDWARDS,Donna F. Edwards,Donna Edwards
CREC-2015-12-03-pt1-PgH8975,CREC-2015-12-03,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",Ms. MAXINE WATERS of California,Maxine Waters,
