granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-11-16-pt1-PgH6242-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6241-4,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6241,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6242,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6241-3,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6241-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH-FrontMatter-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6243,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6243-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6244,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6243-3,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245-3,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245-5,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245-4,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245-6,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245-7,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6245-8,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6246-3,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6246-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6246-4,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6246-5,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6246,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6247,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6247-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6247-3,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6247-4,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6247-6,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6248-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6247-5,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6248,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6248-3,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6248-4,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6248-5,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6248-6,CREC-2016-11-16,,hsba00,H,Committee on Financial Services,S
CREC-2016-11-16-pt1-PgH6248-6,CREC-2016-11-16,,hsru00,H,Committee on Rules,S
CREC-2016-11-16-pt1-PgH6248-6,CREC-2016-11-16,,hsju00,H,Committee on the Judiciary,S
CREC-2016-11-16-pt1-PgH6248-6,CREC-2016-11-16,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-11-16-pt1-PgH6254,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6254-3,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6254-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6254-4,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6255-2,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6255,CREC-2016-11-16,,,,,
CREC-2016-11-16-pt1-PgH6255-3,CREC-2016-11-16,,hsba00,H,Committee on Financial Services,S
