granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-08-23-pt1-PgS-FrontMatter,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgS5219-2,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgD861-3,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgS5219-5,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgS5219-4,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgD861,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgS5219-3,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgD861-2,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgD861-4,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgD861-5,CREC-2016-08-23,,,,,
CREC-2016-08-23-pt1-PgD861-6,CREC-2016-08-23,,jspr00,J,Joint Committee on Printing,J
