granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-01-22-pt1-PgS165-3,CREC-2016-01-22,114,Senate,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Friday, January 22, 2016 The Senate met at 10:00 and 4 seconds a.m., and was called to order by the Honorable Jeff Sessions, a Senator from the State of Alabama. ____________________","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Friday, January 22, 2016 The Senate met at 10:00 and 4 seconds a.m., and was called to order by the Honorable Jeff Sessions, a Senator from the State of Alabama. ____________________","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Friday, January 22, 2016 The Senate met at 10:00 and 4 seconds a.m., and was called to order by the Honorable Jeff Sessions, a Senator from the State of Alabama. ____________________",package_114_225.csv,376,376,445,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [senate] [page s165] from the congressional record online through the government publishing office [ www.gpo.gov ] senate friday, january 22, 2016 the senate met at 10:00 and 4 seconds a.m., and was called to order by the honorable jeff sessions, a senator from the state of alabama. ____________________",376
CREC-2016-01-22-pt1-PgD55-3,CREC-2016-01-22,114,Daily Digest/House of Representatives,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, January 25, 2016, pursuant to the provisions of H. Con. Res. 107.","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, January 25, 2016, pursuant to the provisions of H. Con. Res. 107.","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Monday, January 25, 2016, pursuant to the provisions of H. Con. Res. 107.",package_114_225.csv,385,385,454,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [daily digest] [page d55] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet at 2 p.m. on monday, january 25, 2016, pursuant to the provisions of h. con. res. 107.",385
CREC-2016-01-22-pt1-PgS165-5,CREC-2016-01-22,114,"ADJOURNMENT UNTIL TUESDAY, JANUARY 26, 2016, AT 10 A.M.","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL TUESDAY, JANUARY 26, 2016, AT 10 A.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until Tuesday, January 26, 2016, at 10 a.m. Thereoupon, the Senate, at 10:00 and 36 seconds a.m., adjourned until Tuesday, January 26, 2016, at 10 a.m.","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL TUESDAY, JANUARY 26, 2016, AT 10 A.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until Tuesday, January 26, 2016, at 10 a.m. Thereoupon, the Senate, at 10:00 and 36 seconds a.m., adjourned until Tuesday, January 26, 2016, at 10 a.m.","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT UNTIL TUESDAY, JANUARY 26, 2016, AT 10 A.M. The ACTING PRESIDENT pro tempore. Under the previous order, the Senate stands adjourned until Tuesday, January 26, 2016, at 10 a.m. Thereoupon, the Senate, at 10:00 and 36 seconds a.m., adjourned until Tuesday, January 26, 2016, at 10 a.m.",package_114_225.csv,482,482,551,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [senate] [page s165] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment until tuesday, january 26, 2016, at 10 a.m. the acting president pro tempore. under the previous order, the senate stands adjourned until tuesday, january 26, 2016, at 10 a.m. thereoupon, the senate, at 10:00 and 36 seconds a.m., adjourned until tuesday, january 26, 2016, at 10 a.m.",482
CREC-2016-01-22-pt1-PgS165-4,CREC-2016-01-22,114,APPOINTMENT OF ACTING PRESIDENT PRO TEMPOR,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPOR The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, January 22, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Jeff Sessions, a Senator from the State of Alabama, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. SESSIONS thereupon assumed the chair as Acting President pro tempore. ____________________","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPOR The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, January 22, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Jeff Sessions, a Senator from the State of Alabama, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. SESSIONS thereupon assumed the chair as Acting President pro tempore. ____________________","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPOR The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The legislative clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, January 22, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Jeff Sessions, a Senator from the State of Alabama, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. SESSIONS thereupon assumed the chair as Acting President pro tempore. ____________________",package_114_225.csv,822,822,891,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [senate] [page s165] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempor the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the legislative clerk read the following letter: u.s. senate, president pro tempore, washington, dc, january 22, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable jeff sessions, a senator from the state of alabama, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. sessions thereupon assumed the chair as acting president pro tempore. ____________________",822
CREC-2016-01-22-pt1-PgS165-2,CREC-2016-01-22,114,House of Representatives,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, January 25, 2016, at 2 p.m. _________________________________","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, January 25, 2016, at 2 p.m. _________________________________","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, January 25, 2016, at 2 p.m. _________________________________",package_114_225.csv,350,350,419,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [senate] [page s165] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on monday, january 25, 2016, at 2 p.m. _________________________________",350
CREC-2016-01-22-pt1-PgD55-2,CREC-2016-01-22,114,Daily Digest/Senate Committee Meetings,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",package_114_225.csv,243,243,312,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [daily digest] [page d55] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",243
CREC-2016-01-22-pt1-PgS-FrontMatter,CREC-2016-01-22,114,House of Representatives,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, FRIDAY, JANUARY 22, 2016 No. 13","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, FRIDAY, JANUARY 22, 2016 No. 13","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Senate] [Page S165] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, FRIDAY, JANUARY 22, 2016 No. 13",package_114_225.csv,283,283,352,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [senate] [page s165] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, friday, january 22, 2016 no. 13",283
CREC-2016-01-22-pt1-PgD55,CREC-2016-01-22,114,Daily Digest/Senate,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Friday, January 22, 2016 [[Page D55]] Daily Digest Senate Chamber Action The Senate met at 10:00:04 a.m. in pro forma session, and adjourned at 10:00:36 a.m. until 10:00 a.m., on Tuesday, January 26, 2016. ------","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Friday, January 22, 2016 [[Page D55]] Daily Digest Senate Chamber Action The Senate met at 10:00:04 a.m. in pro forma session, and adjourned at 10:00:36 a.m. until 10:00 a.m., on Tuesday, January 26, 2016. ------","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Friday, January 22, 2016 [[Page D55]] Daily Digest Senate Chamber Action The Senate met at 10:00:04 a.m. in pro forma session, and adjourned at 10:00:36 a.m. until 10:00 a.m., on Tuesday, January 26, 2016. ------",package_114_225.csv,404,404,473,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [daily digest] [page d55] from the congressional record online through the government publishing office [ www.gpo.gov ] friday, january 22, 2016 [[page d55]] daily digest senate chamber action the senate met at 10:00:04 a.m. in pro forma session, and adjourned at 10:00:36 a.m. until 10:00 a.m., on tuesday, january 26, 2016. ------",404
CREC-2016-01-22-pt1-PgD55-4,CREC-2016-01-22,114,Daily Digest/House Committee Meetings,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held.","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held.","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Page D55] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held.",package_114_225.csv,287,287,356,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [daily digest] [page d55] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no hearings were held. joint meetings no joint committee meetings were held.",287
CREC-2016-01-22-pt1-PgD55-6,CREC-2016-01-22,114,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,"[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Pages D55-D56] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D56]] _______________________________________________________________________ Next Meeting of the SENATE 10 a.m., Tuesday, January 26 Senate Chamber Program for Tuesday: After the transaction of any morning business (not to extend beyond 11:00 a.m.), Senate will begin consideration of S. 2012, Energy Policy Modernization Act, with debate only until 3:00 p.m. At 2:15 p.m., Senate will begin consideration of the nomination of John Michael Vazquez, of New Jersey, to be United States District Judge for the District of New Jersey, with a vote on confirmation thereon, at approximately 2:30 p.m. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, January 25 House Chamber Program for Monday: The House will meet in Pro Forma session at 2 p.m.","[Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Pages D55-D56] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D56]] _______________________________________________________________________ Next Meeting of the SENATE 10 a.m., Tuesday, January 26 Senate Chamber Program for Tuesday: After the transaction of any morning business (not to extend beyond 11:00 a.m.), Senate will begin consideration of S. 2012, Energy Policy Modernization Act, with debate only until 3:00 p.m. At 2:15 p.m., Senate will begin consideration of the nomination of John Michael Vazquez, of New Jersey, to be United States District Judge for the District of New Jersey, with a vote on confirmation thereon, at approximately 2:30 p.m. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, January 25 House Chamber Program for Monday: The House will meet in Pro Forma session at 2 p.m.","Congressional Record, Volume 162 Issue 13 (Friday, January 22, 2016) [Congressional Record Volume 162, Number 13 (Friday, January 22, 2016)] [Daily Digest] [Pages D55-D56] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD (USPS 087-390). The Periodicals postage is paid at Washington, D.C. The public proceedings of each House of Congress, as reported by the Official Reporters thereof, are printed pursuant to directions of the Joint Committee on Printing as authorized by appropriate provisions of Title 44, United States Code, and published for each day that one or both Houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. Public access to the Congressional Record is available online through the U.S. Government Publishing Office, at www.fdsys.gov , free of charge to the user. The information is updated online each day the Congressional Record is published. For more information, contact the GPO Customer Contact Center, U.S. Government Publishing Office. Phone 202-512-1800, or 866-512-1800 (toll-free). E-Mail, contactcenter@gpo.gov . To place an order for any of these products, visit the U.S. Government Online Bookstore at: bookstore.gpo.gov. Mail orders to: Superintendent of Documents, P.O. Box 979050, St. Louis, MO 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (D.C. area), or fax to 202-512-2104. Remit check or money order, made payable to the Superintendent of Documents, or use VISA, MasterCard, Discover, American Express, or GPO Deposit Account. Following each session of Congress, the daily Congressional Record is revised, printed, permanently bound and sold by the Superintendent of Documents in individual parts or by sets. With the exception of copyrighted articles, there are no restrictions on the republication of material from the Congressional Record. POSTMASTER: Send address changes to the Superintendent of Documents, Congressional Record, U.S. Government Publishing Office, Washington, D.C. 20402, along with the entire mailing label from the last issue received. [[Page D56]] _______________________________________________________________________ Next Meeting of the SENATE 10 a.m., Tuesday, January 26 Senate Chamber Program for Tuesday: After the transaction of any morning business (not to extend beyond 11:00 a.m.), Senate will begin consideration of S. 2012, Energy Policy Modernization Act, with debate only until 3:00 p.m. At 2:15 p.m., Senate will begin consideration of the nomination of John Michael Vazquez, of New Jersey, to be United States District Judge for the District of New Jersey, with a vote on confirmation thereon, at approximately 2:30 p.m. Next Meeting of the HOUSE OF REPRESENTATIVES 2 p.m., Monday, January 25 House Chamber Program for Monday: The House will meet in Pro Forma session at 2 p.m.",package_114_225.csv,2861,2861,2930,"[congressional record volume 162, number 13 (friday, january 22, 2016)] [daily digest] [pages d55-d56] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record (usps 087-390). the periodicals postage is paid at washington, d.c. the public proceedings of each house of congress, as reported by the official reporters thereof, are printed pursuant to directions of the joint committee on printing as authorized by appropriate provisions of title 44, united states code, and published for each day that one or both houses are in session, excepting very infrequent instances when two or more unusually small consecutive issues are printed one time. public access to the congressional record is available online through the u.s. government publishing office, at www.fdsys.gov , free of charge to the user. the information is updated online each day the congressional record is published. for more information, contact the gpo customer contact center, u.s. government publishing office. phone 202-512-1800, or 866-512-1800 (toll-free). e-mail, contactcenter@gpo.gov . to place an order for any of these products, visit the u.s. government online bookstore at: bookstore.gpo.gov. mail orders to: superintendent of documents, p.o. box 979050, st. louis, mo 63197-9000, or phone orders to 866-512 091800 (toll-free), 202-512-1800 (d.c. area), or fax to 202-512-2104. remit check or money order, made payable to the superintendent of documents, or use visa, mastercard, discover, american express, or gpo deposit account. following each session of congress, the daily congressional record is revised, printed, permanently bound and sold by the superintendent of documents in individual parts or by sets. with the exception of copyrighted articles, there are no restrictions on the republication of material from the congressional record. postmaster: send address changes to the superintendent of documents, congressional record, u.s. government publishing office, washington, d.c. 20402, along with the entire mailing label from the last issue received. [[page d56]] _______________________________________________________________________ next meeting of the senate 10 a.m., tuesday, january 26 senate chamber program for tuesday: after the transaction of any morning business (not to extend beyond 11:00 a.m.), senate will begin consideration of s. 2012, energy policy modernization act, with debate only until 3:00 p.m. at 2:15 p.m., senate will begin consideration of the nomination of john michael vazquez, of new jersey, to be united states district judge for the district of new jersey, with a vote on confirmation thereon, at approximately 2:30 p.m. next meeting of the house of representatives 2 p.m., monday, january 25 house chamber program for monday: the house will meet in pro forma session at 2 p.m.",2861
